Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.27025E5	3028.06490
0.99998	1.27020E5	3027.96927
0.99639	1.26840E5	3026.96927
0.99282	1.26661E5	3025.96927
0.98926	1.26483E5	3024.96927
0.98573	1.26305E5	3023.96927
0.98221	1.26129E5	3022.96927
0.97871	1.25953E5	3021.96927
0.97522	1.25777E5	3020.96927
0.97176	1.25603E5	3019.96927
0.96831	1.25429E5	3018.96927
0.96488	1.25256E5	3017.96927
0.96147	1.25083E5	3016.96927
0.95807	1.24912E5	3015.96927
0.95469	1.24741E5	3014.96927
0.95133	1.24570E5	3013.96927
0.94798	1.24401E5	3012.96927
0.94466	1.24232E5	3011.96927
0.94134	1.24064E5	3010.96927
0.93805	1.23896E5	3009.96927
0.93477	1.23729E5	3008.96927
0.93150	1.23563E5	3007.96927
0.92826	1.23398E5	3006.96927
0.92503	1.23233E5	3005.96927
0.92181	1.23069E5	3004.96927
0.91861	1.22905E5	3003.96927
0.91543	1.22742E5	3002.96927
0.91226	1.22580E5	3001.96927
0.90911	1.22419E5	3000.96927
0.90597	1.22258E5	2999.96927
0.90285	1.22097E5	2998.96927
0.89974	1.21938E5	2997.96927
0.89665	1.21779E5	2996.96927
0.89357	1.21620E5	2995.96927
0.89051	1.21462E5	2994.96927
0.88746	1.21305E5	2993.96927
0.88443	1.21149E5	2992.96927
0.88141	1.20993E5	2991.96927
0.87841	1.20837E5	2990.96927
0.87542	1.20682E5	2989.96927
0.87245	1.20528E5	2988.96927
0.86949	1.20375E5	2987.96927
0.86654	1.20222E5	2986.96927
0.86361	1.20069E5	2985.96927
0.86069	1.19917E5	2984.96927
0.85779	1.19766E5	2983.96927
0.85490	1.19615E5	2982.96927
0.85202	1.19465E5	2981.96927
0.84916	1.19316E5	2980.96927
0.84631	1.19167E5	2979.96927
0.84348	1.19018E5	2978.96927
0.84065	1.18870E5	2977.96927
0.83785	1.18723E5	2976.96927
0.83505	1.18576E5	2975.96927
0.83227	1.18430E5	2974.96927
0.82950	1.18284E5	2973.96927
0.82674	1.18139E5	2972.96927
0.82400	1.17994E5	2971.96927
0.82127	1.17850E5	2970.96927
