Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.01843E5	2556.38572
0.99999	1.01839E5	2556.29010
0.99757	1.01724E5	2555.29010
0.99516	1.01609E5	2554.29010
0.99276	1.01495E5	2553.29010
0.99036	1.01380E5	2552.29010
0.98797	1.01266E5	2551.29010
0.98559	1.01152E5	2550.29010
0.98321	1.01039E5	2549.29010
0.98084	1.00925E5	2548.29010
0.97848	1.00812E5	2547.29010
0.97612	1.00699E5	2546.29010
0.97377	1.00587E5	2545.29010
0.97142	1.00474E5	2544.29010
0.96908	1.00362E5	2543.29010
0.96675	1.00250E5	2542.29010
0.96442	1.00139E5	2541.29010
0.96210	1.00027E5	2540.29010
0.95979	99915.96064	2539.29010
0.95748	99804.94778	2538.29010
0.95518	99694.16201	2537.29010
0.95288	99583.60241	2536.29010
0.95059	99473.26803	2535.29010
0.94831	99363.15795	2534.29010
0.94603	99253.27125	2533.29010
0.94375	99143.60702	2532.29010
0.94149	99034.16434	2531.29010
0.93923	98924.94230	2530.29010
0.93697	98815.93999	2529.29010
0.93472	98707.15653	2528.29010
0.93248	98598.59101	2527.29010
0.93024	98490.24255	2526.29010
0.92801	98382.11025	2525.29010
0.92579	98274.19324	2524.29010
0.92356	98166.49064	2523.29010
0.92135	98059.00156	2522.29010
0.91914	97951.72516	2521.29010
0.91694	97844.66055	2520.29010
0.91474	97737.80687	2519.29010
0.91255	97631.16328	2518.29010
0.91036	97524.72891	2517.29010
0.90818	97418.50292	2516.29010
0.90601	97312.48447	2515.29010
0.90384	97206.67270	2514.29010
0.90167	97101.06679	2513.29010
0.89951	96995.66590	2512.29010
0.89736	96890.46921	2511.29010
0.89521	96785.47588	2510.29010
0.89307	96680.68509	2509.29010
0.89093	96576.09604	2508.29010
0.88880	96471.70789	2507.29010
0.88668	96367.51986	2506.29010
0.88455	96263.53112	2505.29010
0.88244	96159.74088	2504.29010
0.88033	96056.14834	2503.29010
0.87822	95952.75270	2502.29010
0.87612	95849.55318	2501.29010
0.87403	95746.54898	2500.29010
0.87194	95643.73932	2499.29010
0.86985	95541.12342	2498.29010
0.86777	95438.70051	2497.29010
0.86570	95336.46982	2496.29010
0.86363	95234.43057	2495.29010
0.86157	95132.58199	2494.29010
0.85951	95030.92333	2493.29010
0.85745	94929.45383	2492.29010
0.85541	94828.17274	2491.29010
0.85336	94727.07929	2490.29010
0.85132	94626.17275	2489.29010
0.84929	94525.45237	2488.29010
0.84726	94424.91740	2487.29010
0.84524	94324.56711	2486.29010
0.84322	94224.40077	2485.29010
0.84120	94124.41765	2484.29010
0.83919	94024.61701	2483.29010
0.83719	93924.99813	2482.29010
0.83519	93825.56029	2481.29010
0.83319	93726.30278	2480.29010
0.83120	93627.22488	2479.29010
0.82922	93528.32587	2478.29010
0.82724	93429.60505	2477.29010
0.82526	93331.06172	2476.29010
0.82329	93232.69517	2475.29010
0.82132	93134.50470	2474.29010
0.81936	93036.48963	2473.29010
0.81740	92938.64925	2472.29010
0.81545	92840.98288	2471.29010
0.81350	92743.48983	2470.29010
0.81156	92646.16941	2469.29010
0.80962	92549.02096	2468.29010
0.80768	92452.04379	2467.29010
0.80575	92355.23723	2466.29010
0.80383	92258.60060	2465.29010
0.80191	92162.13324	2464.29010
0.79999	92065.83449	2463.29010
0.79808	91969.70368	2462.29010
0.79617	91873.74015	2461.29010
0.79427	91777.94325	2460.29010
0.79237	91682.31233	2459.29010
0.79048	91586.84673	2458.29010
0.78859	91491.54580	2457.29010
0.78670	91396.40890	2456.29010
0.78482	91301.43540	2455.29010
0.78294	91206.62464	2454.29010
0.78107	91111.97600	2453.29010
0.77920	91017.48884	2452.29010
0.77734	90923.16253	2451.29010
0.77548	90828.99645	2450.29010
0.77362	90734.98996	2449.29010
0.77177	90641.14244	2448.29010
0.76992	90547.45328	2447.29010
0.76808	90453.92186	2446.29010
0.76624	90360.54756	2445.29010
0.76440	90267.32977	2444.29010
0.76257	90174.26788	2443.29010
0.76074	90081.36129	2442.29010
0.75892	89988.60938	2441.29010
0.75710	89896.01157	2440.29010
0.75529	89803.56725	2439.29010
0.75348	89711.27583	2438.29010
0.75167	89619.13670	2437.29010
0.74987	89527.14928	2436.29010
0.74807	89435.31299	2435.29010
0.74627	89343.62723	2434.29010
0.74448	89252.09142	2433.29010
0.74270	89160.70497	2432.29010
0.74091	89069.46732	2431.29010
0.73913	88978.37788	2430.29010
0.73736	88887.43608	2429.29010
0.73559	88796.64135	2428.29010
0.73382	88705.99312	2427.29010
0.73206	88615.49082	2426.29010
0.73030	88525.13388	2425.29010
0.72854	88434.92175	2424.29010
0.72679	88344.85386	2423.29010
0.72504	88254.92966	2422.29010
0.72329	88165.14859	2421.29010
0.72155	88075.51010	2420.29010
0.71982	87986.01364	2419.29010
0.71808	87896.65865	2418.29010
0.71635	87807.44459	2417.29010
0.71463	87718.37093	2416.29010
0.71290	87629.43710	2415.29010
0.71118	87540.64259	2414.29010
0.70947	87451.98684	2413.29010
0.70776	87363.46933	2412.29010
0.70605	87275.08951	2411.29010
0.70434	87186.84686	2410.29010
0.70264	87098.74085	2409.29010
0.70094	87010.77096	2408.29010
0.69925	86922.93665	2407.29010
0.69756	86835.23740	2406.29010
0.69587	86747.67270	2405.29010
0.69419	86660.24202	2404.29010
0.69251	86572.94485	2403.29010
0.69083	86485.78067	2402.29010
0.68916	86398.74897	2401.29010
0.68749	86311.84924	2400.29010
0.68582	86225.08097	2399.29010
0.68416	86138.44366	2398.29010
0.68249	86051.93679	2397.29010
0.68084	85965.55987	2396.29010
0.67918	85879.31240	2395.29010
0.67753	85793.19387	2394.29010
0.67589	85707.20379	2393.29010
0.67424	85621.34166	2392.29010
0.67260	85535.60700	2391.29010
0.67097	85449.99930	2390.29010
0.66933	85364.51808	2389.29010
