Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	84787.83968	2230.32149
0.99999	84783.21572	2230.22587
0.99758	84685.07169	2229.22587
0.99518	84587.05408	2228.22587
0.99278	84489.16231	2227.22587
0.99039	84391.39578	2226.22587
0.98799	84293.75390	2225.22587
0.98560	84196.23610	2224.22587
0.98321	84098.84176	2223.22587
0.98083	84001.57032	2222.22587
0.97844	83904.42117	2221.22587
0.97606	83807.39373	2220.22587
0.97368	83710.48741	2219.22587
0.97131	83613.70161	2218.22587
0.96894	83517.03575	2217.22587
0.96656	83420.48924	2216.22587
0.96420	83324.06148	2215.22587
0.96183	83227.75189	2214.22587
0.95947	83131.55987	2213.22587
0.95711	83035.48483	2212.22587
0.95475	82939.52618	2211.22587
0.95239	82843.68332	2210.22587
0.95004	82747.95566	2209.22587
0.94768	82652.34261	2208.22587
0.94533	82556.84357	2207.22587
0.94298	82461.45795	2206.22587
0.94064	82366.18515	2205.22587
0.93830	82271.02457	2204.22587
0.93595	82175.97561	2203.22587
0.93361	82081.03769	2202.22587
0.93128	81986.21018	2201.22587
0.92894	81891.49251	2200.22587
0.92661	81796.88405	2199.22587
0.92428	81702.38422	2198.22587
0.92195	81607.99240	2197.22587
0.91962	81513.70800	2196.22587
0.91729	81419.53040	2195.22587
0.91497	81325.45900	2194.22587
0.91265	81231.49318	2193.22587
0.91033	81137.63235	2192.22587
0.90801	81043.87588	2191.22587
0.90569	80950.22316	2190.22587
0.90337	80856.67358	2189.22587
0.90106	80763.22652	2188.22587
0.89875	80669.88137	2187.22587
0.89644	80576.63749	2186.22587
0.89413	80483.49428	2185.22587
0.89182	80390.45110	2184.22587
0.88951	80297.50734	2183.22587
0.88721	80204.66235	2182.22587
0.88491	80111.91552	2181.22587
0.88261	80019.26621	2180.22587
0.88030	79926.71379	2179.22587
0.87801	79834.25761	2178.22587
0.87571	79741.89704	2177.22587
0.87341	79649.63145	2176.22587
0.87112	79557.46017	2175.22587
0.86882	79465.38258	2174.22587
0.86653	79373.39801	2173.22587
0.86424	79281.50582	2172.22587
0.86195	79189.70535	2171.22587
0.85966	79097.99594	2170.22587
0.85737	79006.37693	2169.22587
0.85508	78914.84765	2168.22587
0.85279	78823.40745	2167.22587
0.85051	78732.05564	2166.22587
0.84822	78640.79156	2165.22587
0.84594	78549.61452	2164.22587
0.84366	78458.52384	2163.22587
0.84137	78367.51884	2162.22587
0.83909	78276.59883	2161.22587
0.83681	78185.76312	2160.22587
0.83453	78095.01100	2159.22587
0.83225	78004.34178	2158.22587
0.82997	77913.75475	2157.22587
0.82769	77823.24920	2156.22587
0.82541	77732.82441	2155.22587
0.82314	77642.47967	2154.22587
0.82086	77552.21426	2153.22587
0.81858	77462.02743	2152.22587
0.81630	77371.91846	2151.22587
0.81403	77281.88661	2150.22587
0.81175	77191.93114	2149.22587
0.80948	77102.05128	2148.22587
0.80720	77012.24630	2147.22587
0.80492	76922.51542	2146.22587
0.80265	76832.85787	2145.22587
0.80037	76743.27289	2144.22587
0.79810	76653.75969	2143.22587
0.79582	76564.31749	2142.22587
0.79355	76474.94550	2141.22587
0.79127	76385.64290	2140.22587
0.78899	76296.40890	2139.22587
0.78672	76207.24269	2138.22587
0.78444	76118.14343	2137.22587
0.78216	76029.11030	2136.22587
0.77989	75940.14247	2135.22587
0.77761	75851.23909	2134.22587
0.77533	75762.39930	2133.22587
0.77305	75673.62225	2132.22587
0.77077	75584.90706	2131.22587
0.76849	75496.25286	2130.22587
0.76621	75407.65875	2129.22587
0.76393	75319.12384	2128.22587
0.76165	75230.67207	2127.22587
0.75936	75142.25310	2126.22587
0.75708	75053.89072	2125.22587
0.75479	74965.58397	2124.22587
0.75251	74877.33189	2123.22587
0.75022	74789.13348	2122.22587
0.74793	74700.98776	2121.22587
0.74564	74612.89372	2120.22587
0.74335	74524.85032	2119.22587
0.74106	74436.85655	2118.22587
0.73876	74348.91136	2117.22587
0.73647	74261.01369	2116.22587
0.73417	74173.16247	2115.22587
0.73187	74085.35660	2114.22587
0.72957	73997.59500	2113.22587
0.72727	73909.87655	2112.22587
0.72497	73822.20011	2111.22587
0.72266	73734.56453	2110.22587
0.72035	73646.96867	2109.22587
0.71804	73559.41133	2108.22587
0.71573	73471.89132	2107.22587
0.71341	73384.40744	2106.22587
0.71110	73296.95844	2105.22587
0.70878	73209.54308	2104.22587
0.70646	73122.16008	2103.22587
0.70413	73034.80817	2102.22587
0.70181	72947.48603	2101.22587
0.69948	72860.19233	2100.22587
0.69714	72772.92571	2099.22587
0.69481	72685.68482	2098.22587
0.69247	72598.46824	2097.22587
0.69013	72511.27457	2096.22587
0.68779	72424.10235	2095.22587
0.68544	72336.95012	2094.22587
0.68309	72249.81639	2093.22587
0.68073	72162.69963	2092.22587
0.67838	72075.59830	2091.22587
0.67601	71988.51081	2090.22587
0.67365	71901.43557	2089.22587
