Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	96844.21835	2450.59309
0.99998	96839.76579	2450.49747
0.99722	96718.58267	2449.49747
0.99447	96597.62753	2448.49747
0.99172	96476.89939	2447.49747
0.98897	96356.39726	2446.49747
0.98624	96236.12015	2445.49747
0.98350	96116.06707	2444.49747
0.98078	95996.23705	2443.49747
0.97805	95876.62911	2442.49747
0.97534	95757.24227	2441.49747
0.97263	95638.07557	2440.49747
0.96992	95519.12804	2439.49747
0.96722	95400.39871	2438.49747
0.96453	95281.88662	2437.49747
0.96184	95163.59082	2436.49747
0.95916	95045.51036	2435.49747
0.95648	94927.64427	2434.49747
0.95381	94809.99162	2433.49747
0.95114	94692.55147	2432.49747
0.94848	94575.32286	2431.49747
0.94582	94458.30487	2430.49747
0.94317	94341.49655	2429.49747
0.94053	94224.89698	2428.49747
0.93788	94108.50522	2427.49747
0.93525	93992.32035	2426.49747
0.93262	93876.34145	2425.49747
0.92999	93760.56760	2424.49747
0.92737	93644.99788	2423.49747
0.92476	93529.63137	2422.49747
0.92215	93414.46717	2421.49747
0.91954	93299.50436	2420.49747
0.91694	93184.74204	2419.49747
0.91435	93070.17931	2418.49747
0.91176	92955.81526	2417.49747
0.90917	92841.64899	2416.49747
0.90659	92727.67962	2415.49747
0.90401	92613.90625	2414.49747
0.90144	92500.32798	2413.49747
0.89888	92386.94394	2412.49747
0.89631	92273.75323	2411.49747
0.89376	92160.75497	2410.49747
0.89120	92047.94828	2409.49747
0.88866	91935.33229	2408.49747
0.88611	91822.90612	2407.49747
0.88358	91710.66889	2406.49747
0.88104	91598.61974	2405.49747
0.87851	91486.75779	2404.49747
0.87599	91375.08219	2403.49747
0.87347	91263.59206	2402.49747
0.87095	91152.28654	2401.49747
0.86844	91041.16477	2400.49747
0.86594	90930.22591	2399.49747
0.86343	90819.46908	2398.49747
0.86093	90708.89344	2397.49747
0.85844	90598.49813	2396.49747
0.85595	90488.28231	2395.49747
0.85347	90378.24513	2394.49747
0.85099	90268.38573	2393.49747
0.84851	90158.70329	2392.49747
0.84604	90049.19695	2391.49747
0.84357	89939.86588	2390.49747
0.84111	89830.70924	2389.49747
0.83865	89721.72619	2388.49747
0.83619	89612.91589	2387.49747
0.83374	89504.27751	2386.49747
0.83129	89395.81023	2385.49747
0.82885	89287.51320	2384.49747
0.82641	89179.38561	2383.49747
0.82397	89071.42662	2382.49747
0.82154	88963.63541	2381.49747
0.81911	88856.01116	2380.49747
0.81669	88748.55303	2379.49747
0.81427	88641.26022	2378.49747
0.81186	88534.13190	2377.49747
0.80944	88427.16725	2376.49747
0.80704	88320.36545	2375.49747
0.80463	88213.72569	2374.49747
0.80223	88107.24716	2373.49747
0.79983	88000.92903	2372.49747
0.79744	87894.77050	2371.49747
0.79505	87788.77075	2370.49747
0.79266	87682.92898	2369.49747
0.79028	87577.24437	2368.49747
0.78790	87471.71611	2367.49747
0.78553	87366.34340	2366.49747
0.78315	87261.12542	2365.49747
0.78079	87156.06138	2364.49747
0.77842	87051.15047	2363.49747
0.77606	86946.39187	2362.49747
0.77370	86841.78479	2361.49747
0.77135	86737.32842	2360.49747
0.76900	86633.02197	2359.49747
0.76665	86528.86462	2358.49747
0.76430	86424.85557	2357.49747
0.76196	86320.99403	2356.49747
0.75962	86217.27918	2355.49747
0.75729	86113.71024	2354.49747
0.75496	86010.28639	2353.49747
0.75263	85907.00685	2352.49747
0.75030	85803.87080	2351.49747
0.74798	85700.87744	2350.49747
0.74566	85598.02599	2349.49747
0.74335	85495.31563	2348.49747
0.74103	85392.74556	2347.49747
0.73872	85290.31499	2346.49747
0.73642	85188.02311	2345.49747
0.73411	85085.86913	2344.49747
0.73181	84983.85224	2343.49747
0.72951	84881.97164	2342.49747
0.72722	84780.22653	2341.49747
0.72492	84678.61610	2340.49747
0.72263	84577.13956	2339.49747
0.72035	84475.79609	2338.49747
0.71806	84374.58491	2337.49747
0.71578	84273.50519	2336.49747
0.71350	84172.55614	2335.49747
0.71122	84071.73694	2334.49747
0.70895	83971.04680	2333.49747
0.70668	83870.48490	2332.49747
0.70441	83770.05043	2331.49747
0.70214	83669.74259	2330.49747
0.69988	83569.56055	2329.49747
0.69762	83469.50351	2328.49747
0.69536	83369.57066	2327.49747
0.69310	83269.76117	2326.49747
0.69085	83170.07424	2325.49747
0.68860	83070.50903	2324.49747
0.68635	82971.06474	2323.49747
0.68410	82871.74053	2322.49747
0.68186	82772.53559	2321.49747
0.67961	82673.44909	2320.49747
0.67737	82574.48019	2319.49747
0.67513	82475.62808	2318.49747
0.67290	82376.89191	2317.49747
0.67066	82278.27086	2316.49747
0.66843	82179.76408	2315.49747
0.66620	82081.37074	2314.49747
0.66397	81983.09000	2313.49747
0.66175	81884.92100	2312.49747
0.65952	81786.86291	2311.49747
0.65730	81688.91487	2310.49747
0.65508	81591.07602	2309.49747
0.65286	81493.34552	2308.49747
0.65065	81395.72251	2307.49747
0.64843	81298.20611	2306.49747
0.64622	81200.79546	2305.49747
