Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.31266E5	3102.85526
0.99998	1.31261E5	3102.75964
0.99594	1.31059E5	3101.75964
0.99192	1.30857E5	3100.75964
0.98792	1.30657E5	3099.75964
0.98395	1.30458E5	3098.75964
0.98000	1.30259E5	3097.75964
0.97607	1.30062E5	3096.75964
0.97217	1.29865E5	3095.75964
0.96829	1.29670E5	3094.75964
0.96443	1.29475E5	3093.75964
0.96059	1.29281E5	3092.75964
0.95678	1.29089E5	3091.75964
0.95298	1.28897E5	3090.75964
0.94921	1.28706E5	3089.75964
0.94546	1.28516E5	3088.75964
0.94173	1.28327E5	3087.75964
0.93802	1.28139E5	3086.75964
0.93433	1.27951E5	3085.75964
0.93066	1.27765E5	3084.75964
0.92702	1.27579E5	3083.75964
0.92339	1.27395E5	3082.75964
0.91978	1.27211E5	3081.75964
0.91620	1.27028E5	3080.75964
0.91263	1.26846E5	3079.75964
0.90908	1.26664E5	3078.75964
0.90556	1.26484E5	3077.75964
0.90205	1.26304E5	3076.75964
0.89856	1.26125E5	3075.75964
0.89509	1.25947E5	3074.75964
0.89164	1.25770E5	3073.75964
0.88821	1.25594E5	3072.75964
0.88480	1.25418E5	3071.75964
0.88141	1.25243E5	3070.75964
0.87804	1.25069E5	3069.75964
0.87468	1.24896E5	3068.75964
0.87134	1.24723E5	3067.75964
0.86802	1.24552E5	3066.75964
0.86472	1.24381E5	3065.75964
0.86144	1.24211E5	3064.75964
0.85817	1.24041E5	3063.75964
0.85492	1.23872E5	3062.75964
0.85169	1.23704E5	3061.75964
0.84848	1.23537E5	3060.75964
0.84528	1.23371E5	3059.75964
0.84211	1.23205E5	3058.75964
0.83894	1.23040E5	3057.75964
0.83580	1.22876E5	3056.75964
0.83267	1.22712E5	3055.75964
0.82956	1.22549E5	3054.75964
0.82647	1.22387E5	3053.75964
0.82339	1.22225E5	3052.75964
0.82033	1.22064E5	3051.75964
0.81728	1.21904E5	3050.75964
0.81425	1.21745E5	3049.75964
0.81124	1.21586E5	3048.75964
0.80824	1.21428E5	3047.75964
0.80526	1.21270E5	3046.75964
0.80229	1.21113E5	3045.75964
0.79934	1.20957E5	3044.75964
0.79641	1.20801E5	3043.75964
0.79349	1.20647E5	3042.75964
0.79058	1.20492E5	3041.75964
0.78769	1.20339E5	3040.75964
0.78482	1.20186E5	3039.75964
0.78196	1.20033E5	3038.75964
0.77912	1.19882E5	3037.75964
0.77629	1.19730E5	3036.75964
0.77347	1.19580E5	3035.75964
0.77067	1.19430E5	3034.75964
0.76789	1.19281E5	3033.75964
0.76511	1.19132E5	3032.75964
0.76236	1.18984E5	3031.75964
0.75961	1.18836E5	3030.75964
0.75688	1.18689E5	3029.75964
0.75417	1.18543E5	3028.75964
0.75147	1.18397E5	3027.75964
0.74878	1.18252E5	3026.75964
0.74611	1.18107E5	3025.75964
0.74345	1.17963E5	3024.75964
0.74080	1.17820E5	3023.75964
0.73817	1.17677E5	3022.75964
0.73555	1.17535E5	3021.75964
0.73294	1.17393E5	3020.75964
0.73035	1.17251E5	3019.75964
0.72776	1.17111E5	3018.75964
0.72520	1.16971E5	3017.75964
0.72264	1.16831E5	3016.75964
0.72010	1.16692E5	3015.75964
0.71757	1.16553E5	3014.75964
0.71505	1.16415E5	3013.75964
0.71255	1.16277E5	3012.75964
0.71006	1.16140E5	3011.75964
0.70758	1.16004E5	3010.75964
0.70511	1.15868E5	3009.75964
0.70266	1.15732E5	3008.75964
0.70022	1.15597E5	3007.75964
0.69779	1.15463E5	3006.75964
0.69537	1.15329E5	3005.75964
0.69296	1.15195E5	3004.75964
0.69057	1.15062E5	3003.75964
0.68818	1.14930E5	3002.75964
0.68581	1.14798E5	3001.75964
0.68345	1.14666E5	3000.75964
0.68110	1.14535E5	2999.75964
0.67877	1.14405E5	2998.75964
0.67644	1.14274E5	2997.75964
0.67413	1.14145E5	2996.75964
0.67183	1.14016E5	2995.75964
0.66953	1.13887E5	2994.75964
0.66725	1.13758E5	2993.75964
0.66498	1.13631E5	2992.75964
0.66273	1.13503E5	2991.75964
0.66048	1.13376E5	2990.75964
0.65824	1.13250E5	2989.75964
0.65602	1.13124E5	2988.75964
0.65380	1.12998E5	2987.75964
0.65160	1.12873E5	2986.75964
0.64940	1.12748E5	2985.75964
0.64722	1.12624E5	2984.75964
0.64505	1.12500E5	2983.75964
0.64288	1.12377E5	2982.75964
0.64073	1.12254E5	2981.75964
0.63859	1.12131E5	2980.75964
0.63646	1.12009E5	2979.75964
0.63433	1.11887E5	2978.75964
0.63222	1.11766E5	2977.75964
0.63012	1.11645E5	2976.75964
0.62803	1.11525E5	2975.75964
0.62594	1.11404E5	2974.75964
0.62387	1.11285E5	2973.75964
0.62181	1.11165E5	2972.75964
0.61976	1.11046E5	2971.75964
0.61771	1.10928E5	2970.75964
0.61568	1.10810E5	2969.75964
0.61365	1.10692E5	2968.75964
0.61164	1.10575E5	2967.75964
0.60963	1.10458E5	2966.75964
0.60764	1.10341E5	2965.75964
0.60565	1.10225E5	2964.75964
0.60367	1.10109E5	2963.75964
0.60170	1.09994E5	2962.75964
0.59974	1.09879E5	2961.75964
0.59779	1.09764E5	2960.75964
0.59585	1.09650E5	2959.75964
0.59392	1.09536E5	2958.75964
0.59200	1.09422E5	2957.75964
0.59008	1.09309E5	2956.75964
0.58817	1.09196E5	2955.75964
0.58628	1.09083E5	2954.75964
0.58439	1.08971E5	2953.75964
0.58251	1.08859E5	2952.75964
0.58064	1.08748E5	2951.75964
0.57877	1.08637E5	2950.75964
0.57692	1.08526E5	2949.75964
0.57507	1.08416E5	2948.75964
0.57323	1.08305E5	2947.75964
0.57140	1.08196E5	2946.75964
0.56958	1.08086E5	2945.75964
0.56777	1.07977E5	2944.75964
0.56596	1.07868E5	2943.75964
0.56417	1.07760E5	2942.75964
0.56238	1.07652E5	2941.75964
0.56060	1.07544E5	2940.75964
0.55882	1.07437E5	2939.75964
0.55706	1.07330E5	2938.75964
0.55530	1.07223E5	2937.75964
0.55355	1.07116E5	2936.75964
0.55181	1.07010E5	2935.75964
0.55008	1.06904E5	2934.75964
0.54835	1.06799E5	2933.75964
0.54663	1.06694E5	2932.75964
0.54492	1.06589E5	2931.75964
0.54322	1.06484E5	2930.75964
0.54152	1.06380E5	2929.75964
0.53983	1.06276E5	2928.75964
0.53815	1.06172E5	2927.75964
0.53648	1.06069E5	2926.75964
0.53481	1.05966E5	2925.75964
0.53315	1.05863E5	2924.75964
0.53150	1.05760E5	2923.75964
0.52986	1.05658E5	2922.75964
0.52822	1.05556E5	2921.75964
0.52659	1.05455E5	2920.75964
0.52497	1.05353E5	2919.75964
0.52335	1.05252E5	2918.75964
0.52174	1.05152E5	2917.75964
0.52014	1.05051E5	2916.75964
0.51854	1.04951E5	2915.75964
0.51696	1.04851E5	2914.75964
0.51538	1.04751E5	2913.75964
0.51380	1.04652E5	2912.75964
0.51223	1.04553E5	2911.75964
0.51067	1.04454E5	2910.75964
0.50912	1.04356E5	2909.75964
0.50757	1.04257E5	2908.75964
0.50603	1.04159E5	2907.75964
0.50449	1.04062E5	2906.75964
0.50297	1.03964E5	2905.75964
0.50144	1.03867E5	2904.75964
0.49993	1.03770E5	2903.75964
0.49842	1.03673E5	2902.75964
0.49692	1.03577E5	2901.75964
0.49542	1.03481E5	2900.75964
0.49393	1.03385E5	2899.75964
0.49245	1.03289E5	2898.75964
0.49097	1.03194E5	2897.75964
0.48950	1.03099E5	2896.75964
0.48804	1.03004E5	2895.75964
0.48658	1.02909E5	2894.75964
0.48513	1.02815E5	2893.75964
0.48368	1.02720E5	2892.75964
0.48224	1.02626E5	2891.75964
0.48081	1.02533E5	2890.75964
0.47938	1.02439E5	2889.75964
0.47796	1.02346E5	2888.75964
0.47654	1.02253E5	2887.75964
0.47513	1.02161E5	2886.75964
0.47372	1.02068E5	2885.75964
0.47232	1.01976E5	2884.75964
0.47093	1.01884E5	2883.75964
0.46954	1.01792E5	2882.75964
0.46816	1.01700E5	2881.75964
0.46679	1.01609E5	2880.75964
0.46542	1.01518E5	2879.75964
0.46405	1.01427E5	2878.75964
0.46269	1.01337E5	2877.75964
0.46134	1.01246E5	2876.75964
0.45999	1.01156E5	2875.75964
0.45865	1.01066E5	2874.75964
0.45731	1.00976E5	2873.75964
0.45598	1.00887E5	2872.75964
0.45466	1.00797E5	2871.75964
0.45333	1.00708E5	2870.75964
0.45202	1.00619E5	2869.75964
0.45071	1.00531E5	2868.75964
0.44941	1.00442E5	2867.75964
0.44811	1.00354E5	2866.75964
0.44681	1.00266E5	2865.75964
0.44552	1.00178E5	2864.75964
0.44424	1.00091E5	2863.75964
0.44296	1.00003E5	2862.75964
0.44169	99916.03385	2861.75964
0.44042	99829.04725	2860.75964
0.43916	99742.26492	2859.75964
0.43790	99655.68573	2858.75964
0.43664	99569.30858	2857.75964
0.43540	99483.13237	2856.75964
0.43415	99397.15600	2855.75964
0.43291	99311.37838	2854.75964
0.43168	99225.79844	2853.75964
0.43045	99140.41509	2852.75964
0.42923	99055.22728	2851.75964
0.42801	98970.23394	2850.75964
0.42680	98885.43403	2849.75964
0.42559	98800.82650	2848.75964
0.42438	98716.41031	2847.75964
0.42318	98632.18443	2846.75964
0.42199	98548.14785	2845.75964
0.42080	98464.29954	2844.75964
0.41961	98380.63850	2843.75964
0.41843	98297.16371	2842.75964
0.41726	98213.87420	2841.75964
0.41609	98130.76896	2840.75964
0.41492	98047.84702	2839.75964
0.41376	97965.10739	2838.75964
0.41260	97882.54912	2837.75964
0.41144	97800.17123	2836.75964
0.41030	97717.97278	2835.75964
0.40915	97635.95280	2834.75964
0.40801	97554.11036	2833.75964
0.40687	97472.44452	2832.75964
0.40574	97390.95435	2831.75964
0.40462	97309.63892	2830.75964
0.40349	97228.49731	2829.75964
0.40238	97147.52862	2828.75964
0.40126	97066.73193	2827.75964
0.40015	96986.10634	2826.75964
0.39905	96905.65096	2825.75964
0.39794	96825.36490	2824.75964
0.39685	96745.24728	2823.75964
0.39576	96665.29721	2822.75964
0.39467	96585.51384	2821.75964
0.39358	96505.89628	2820.75964
0.39250	96426.44369	2819.75964
0.39142	96347.15520	2818.75964
0.39035	96268.02997	2817.75964
0.38928	96189.06716	2816.75964
0.38822	96110.26592	2815.75964
0.38716	96031.62543	2814.75964
0.38610	95953.14486	2813.75964
0.38505	95874.82338	2812.75964
0.38400	95796.66018	2811.75964
0.38296	95718.65445	2810.75964
0.38192	95640.80538	2809.75964
0.38088	95563.11217	2808.75964
0.37985	95485.57403	2807.75964
0.37882	95408.19017	2806.75964
0.37780	95330.95980	2805.75964
0.37678	95253.88215	2804.75964
0.37576	95176.95643	2803.75964
0.37475	95100.18187	2802.75964
0.37374	95023.55772	2801.75964
0.37273	94947.08321	2800.75964
0.37173	94870.75759	2799.75964
0.37073	94794.58011	2798.75964
0.36973	94718.55001	2797.75964
0.36874	94642.66657	2796.75964
0.36776	94566.92904	2795.75964
0.36677	94491.33669	2794.75964
0.36579	94415.88880	2793.75964
0.36481	94340.58464	2792.75964
0.36384	94265.42350	2791.75964
0.36287	94190.40466	2790.75964
0.36191	94115.52742	2789.75964
0.36094	94040.79107	2788.75964
0.35999	93966.19491	2787.75964
0.35903	93891.73824	2786.75964
0.35808	93817.42039	2785.75964
0.35713	93743.24065	2784.75964
0.35618	93669.19836	2783.75964
0.35524	93595.29282	2782.75964
0.35430	93521.52337	2781.75964
0.35337	93447.88934	2780.75964
0.35244	93374.39006	2779.75964
0.35151	93301.02488	2778.75964
0.35059	93227.79313	2777.75964
0.34966	93154.69416	2776.75964
0.34875	93081.72733	2775.75964
0.34783	93008.89199	2774.75964
0.34692	92936.18751	2773.75964
0.34601	92863.61323	2772.75964
0.34511	92791.16854	2771.75964
0.34421	92718.85281	2770.75964
0.34331	92646.66540	2769.75964
0.34241	92574.60570	2768.75964
0.34152	92502.67309	2767.75964
0.34063	92430.86697	2766.75964
0.33974	92359.18671	2765.75964
0.33886	92287.63172	2764.75964
0.33798	92216.20139	2763.75964
0.33711	92144.89512	2762.75964
0.33623	92073.71233	2761.75964
0.33536	92002.65242	2760.75964
0.33450	91931.71480	2759.75964
0.33363	91860.89890	2758.75964
0.33277	91790.20412	2757.75964
0.33191	91719.62990	2756.75964
0.33106	91649.17566	2755.75964
0.33021	91578.84083	2754.75964
0.32936	91508.62485	2753.75964
0.32851	91438.52716	2752.75964
0.32767	91368.54720	2751.75964
0.32683	91298.68440	2750.75964
0.32599	91228.93823	2749.75964
0.32516	91159.30812	2748.75964
0.32432	91089.79355	2747.75964
0.32350	91020.39395	2746.75964
0.32267	90951.10881	2745.75964
0.32185	90881.93757	2744.75964
0.32103	90812.87971	2743.75964
0.32021	90743.93470	2742.75964
0.31940	90675.10201	2741.75964
0.31858	90606.38113	2740.75964
0.31778	90537.77153	2739.75964
0.31697	90469.27269	2738.75964
0.31617	90400.88411	2737.75964
0.31537	90332.60527	2736.75964
0.31457	90264.43566	2735.75964
0.31377	90196.37479	2734.75964
0.31298	90128.42215	2733.75964
0.31219	90060.57724	2732.75964
0.31140	89992.83957	2731.75964
0.31062	89925.20865	2730.75964
0.30984	89857.68399	2729.75964
0.30906	89790.26510	2728.75964
0.30828	89722.95150	2727.75964
0.30751	89655.74270	2726.75964
0.30674	89588.63824	2725.75964
0.30597	89521.63764	2724.75964
0.30520	89454.74042	2723.75964
0.30444	89387.94611	2722.75964
0.30368	89321.25426	2721.75964
0.30292	89254.66439	2720.75964
0.30217	89188.17605	2719.75964
0.30141	89121.78878	2718.75964
0.30066	89055.50212	2717.75964
0.29992	88989.31563	2716.75964
0.29917	88923.22884	2715.75964
0.29843	88857.24132	2714.75964
0.29769	88791.35261	2713.75964
0.29695	88725.56229	2712.75964
0.29621	88659.86990	2711.75964
0.29548	88594.27502	2710.75964
0.29475	88528.77720	2709.75964
0.29402	88463.37602	2708.75964
0.29329	88398.07105	2707.75964
0.29257	88332.86185	2706.75964
