Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.39017E5	3237.23612
0.99997	1.39012E5	3237.14050
0.99469	1.38746E5	3236.14050
0.98944	1.38482E5	3235.14050
0.98424	1.38219E5	3234.14050
0.97907	1.37959E5	3233.14050
0.97395	1.37700E5	3232.14050
0.96886	1.37443E5	3231.14050
0.96381	1.37187E5	3230.14050
0.95880	1.36933E5	3229.14050
0.95382	1.36681E5	3228.14050
0.94889	1.36430E5	3227.14050
0.94398	1.36181E5	3226.14050
0.93912	1.35934E5	3225.14050
0.93429	1.35688E5	3224.14050
0.92950	1.35444E5	3223.14050
0.92474	1.35202E5	3222.14050
0.92001	1.34961E5	3221.14050
0.91532	1.34721E5	3220.14050
0.91067	1.34483E5	3219.14050
0.90605	1.34247E5	3218.14050
0.90146	1.34012E5	3217.14050
0.89691	1.33778E5	3216.14050
0.89238	1.33546E5	3215.14050
0.88789	1.33316E5	3214.14050
0.88344	1.33087E5	3213.14050
0.87901	1.32859E5	3212.14050
0.87462	1.32632E5	3211.14050
0.87026	1.32408E5	3210.14050
0.86593	1.32184E5	3209.14050
0.86163	1.31962E5	3208.14050
0.85736	1.31741E5	3207.14050
0.85312	1.31521E5	3206.14050
0.84891	1.31303E5	3205.14050
0.84473	1.31086E5	3204.14050
0.84058	1.30871E5	3203.14050
0.83646	1.30656E5	3202.14050
0.83237	1.30443E5	3201.14050
0.82830	1.30232E5	3200.14050
0.82427	1.30021E5	3199.14050
0.82026	1.29812E5	3198.14050
0.81628	1.29604E5	3197.14050
0.81233	1.29397E5	3196.14050
0.80841	1.29192E5	3195.14050
0.80451	1.28987E5	3194.14050
0.80064	1.28784E5	3193.14050
0.79680	1.28582E5	3192.14050
0.79298	1.28381E5	3191.14050
0.78919	1.28181E5	3190.14050
0.78543	1.27983E5	3189.14050
0.78169	1.27785E5	3188.14050
0.77797	1.27589E5	3187.14050
0.77428	1.27394E5	3186.14050
0.77062	1.27200E5	3185.14050
0.76698	1.27006E5	3184.14050
0.76337	1.26815E5	3183.14050
0.75978	1.26624E5	3182.14050
0.75621	1.26434E5	3181.14050
0.75267	1.26245E5	3180.14050
0.74915	1.26057E5	3179.14050
0.74566	1.25871E5	3178.14050
0.74219	1.25685E5	3177.14050
0.73874	1.25500E5	3176.14050
0.73531	1.25317E5	3175.14050
0.73191	1.25134E5	3174.14050
0.72853	1.24952E5	3173.14050
0.72517	1.24772E5	3172.14050
0.72184	1.24592E5	3171.14050
0.71852	1.24413E5	3170.14050
0.71523	1.24235E5	3169.14050
0.71196	1.24058E5	3168.14050
0.70871	1.23882E5	3167.14050
0.70549	1.23707E5	3166.14050
0.70228	1.23533E5	3165.14050
0.69909	1.23360E5	3164.14050
0.69593	1.23188E5	3163.14050
0.69278	1.23017E5	3162.14050
0.68966	1.22846E5	3161.14050
0.68656	1.22676E5	3160.14050
0.68347	1.22508E5	3159.14050
0.68041	1.22340E5	3158.14050
0.67736	1.22173E5	3157.14050
0.67434	1.22007E5	3156.14050
0.67133	1.21841E5	3155.14050
0.66835	1.21677E5	3154.14050
0.66538	1.21513E5	3153.14050
0.66243	1.21350E5	3152.14050
0.65950	1.21188E5	3151.14050
0.65659	1.21027E5	3150.14050
0.65369	1.20867E5	3149.14050
0.65082	1.20707E5	3148.14050
0.64796	1.20548E5	3147.14050
0.64512	1.20390E5	3146.14050
0.64230	1.20233E5	3145.14050
0.63950	1.20076E5	3144.14050
0.63671	1.19921E5	3143.14050
0.63394	1.19766E5	3142.14050
0.63119	1.19611E5	3141.14050
0.62846	1.19458E5	3140.14050
0.62574	1.19305E5	3139.14050
0.62304	1.19153E5	3138.14050
0.62036	1.19002E5	3137.14050
0.61769	1.18851E5	3136.14050
0.61504	1.18701E5	3135.14050
0.61240	1.18552E5	3134.14050
0.60978	1.18403E5	3133.14050
0.60718	1.18256E5	3132.14050
0.60460	1.18109E5	3131.14050
0.60202	1.17962E5	3130.14050
0.59947	1.17816E5	3129.14050
0.59693	1.17671E5	3128.14050
0.59441	1.17527E5	3127.14050
0.59190	1.17383E5	3126.14050
0.58940	1.17240E5	3125.14050
0.58692	1.17098E5	3124.14050
0.58446	1.16956E5	3123.14050
0.58201	1.16815E5	3122.14050
0.57958	1.16674E5	3121.14050
0.57716	1.16534E5	3120.14050
0.57475	1.16395E5	3119.14050
0.57236	1.16256E5	3118.14050
0.56998	1.16118E5	3117.14050
0.56762	1.15981E5	3116.14050
0.56527	1.15844E5	3115.14050
0.56293	1.15708E5	3114.14050
0.56061	1.15572E5	3113.14050
0.55831	1.15437E5	3112.14050
0.55601	1.15303E5	3111.14050
0.55373	1.15169E5	3110.14050
0.55146	1.15035E5	3109.14050
0.54921	1.14903E5	3108.14050
0.54697	1.14770E5	3107.14050
0.54474	1.14639E5	3106.14050
0.54253	1.14508E5	3105.14050
0.54033	1.14377E5	3104.14050
0.53814	1.14247E5	3103.14050
0.53596	1.14118E5	3102.14050
0.53380	1.13989E5	3101.14050
0.53164	1.13861E5	3100.14050
0.52951	1.13733E5	3099.14050
0.52738	1.13606E5	3098.14050
0.52527	1.13479E5	3097.14050
0.52316	1.13353E5	3096.14050
0.52107	1.13227E5	3095.14050
0.51899	1.13102E5	3094.14050
0.51693	1.12977E5	3093.14050
0.51487	1.12853E5	3092.14050
0.51283	1.12729E5	3091.14050
0.51080	1.12606E5	3090.14050
0.50878	1.12483E5	3089.14050
0.50677	1.12361E5	3088.14050
0.50477	1.12239E5	3087.14050
