Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.17924E5	2863.65313
0.99998	1.17920E5	2863.55751
0.99699	1.17770E5	2862.55751
0.99400	1.17620E5	2861.55751
0.99103	1.17472E5	2860.55751
0.98807	1.17323E5	2859.55751
0.98512	1.17175E5	2858.55751
0.98218	1.17028E5	2857.55751
0.97926	1.16881E5	2856.55751
0.97634	1.16734E5	2855.55751
0.97344	1.16588E5	2854.55751
0.97055	1.16443E5	2853.55751
0.96767	1.16298E5	2852.55751
0.96480	1.16153E5	2851.55751
0.96195	1.16009E5	2850.55751
0.95910	1.15865E5	2849.55751
0.95627	1.15722E5	2848.55751
0.95344	1.15579E5	2847.55751
0.95063	1.15437E5	2846.55751
0.94783	1.15295E5	2845.55751
0.94504	1.15154E5	2844.55751
0.94226	1.15013E5	2843.55751
0.93949	1.14872E5	2842.55751
0.93673	1.14732E5	2841.55751
0.93399	1.14592E5	2840.55751
0.93125	1.14453E5	2839.55751
0.92853	1.14314E5	2838.55751
0.92581	1.14175E5	2837.55751
0.92311	1.14037E5	2836.55751
0.92041	1.13900E5	2835.55751
0.91773	1.13763E5	2834.55751
0.91506	1.13626E5	2833.55751
0.91239	1.13490E5	2832.55751
0.90974	1.13354E5	2831.55751
0.90710	1.13218E5	2830.55751
0.90447	1.13083E5	2829.55751
0.90184	1.12948E5	2828.55751
0.89923	1.12814E5	2827.55751
0.89663	1.12680E5	2826.55751
0.89404	1.12547E5	2825.55751
0.89145	1.12414E5	2824.55751
0.88888	1.12281E5	2823.55751
0.88632	1.12149E5	2822.55751
0.88377	1.12017E5	2821.55751
0.88122	1.11885E5	2820.55751
0.87869	1.11754E5	2819.55751
0.87617	1.11623E5	2818.55751
0.87365	1.11493E5	2817.55751
0.87115	1.11363E5	2816.55751
0.86865	1.11234E5	2815.55751
0.86616	1.11104E5	2814.55751
0.86369	1.10975E5	2813.55751
0.86122	1.10847E5	2812.55751
0.85876	1.10719E5	2811.55751
0.85631	1.10591E5	2810.55751
0.85387	1.10464E5	2809.55751
0.85144	1.10337E5	2808.55751
0.84902	1.10210E5	2807.55751
0.84661	1.10084E5	2806.55751
0.84420	1.09958E5	2805.55751
0.84181	1.09832E5	2804.55751
0.83942	1.09707E5	2803.55751
0.83705	1.09582E5	2802.55751
0.83468	1.09458E5	2801.55751
0.83232	1.09334E5	2800.55751
0.82997	1.09210E5	2799.55751
0.82763	1.09086E5	2798.55751
0.82529	1.08963E5	2797.55751
0.82297	1.08841E5	2796.55751
0.82065	1.08718E5	2795.55751
0.81834	1.08596E5	2794.55751
0.81604	1.08474E5	2793.55751
0.81375	1.08353E5	2792.55751
0.81147	1.08232E5	2791.55751
0.80920	1.08111E5	2790.55751
0.80693	1.07991E5	2789.55751
0.80467	1.07871E5	2788.55751
0.80242	1.07751E5	2787.55751
0.80018	1.07631E5	2786.55751
0.79795	1.07512E5	2785.55751
0.79572	1.07394E5	2784.55751
0.79351	1.07275E5	2783.55751
0.79130	1.07157E5	2782.55751
0.78910	1.07039E5	2781.55751
0.78690	1.06922E5	2780.55751
0.78472	1.06804E5	2779.55751
0.78254	1.06688E5	2778.55751
0.78037	1.06571E5	2777.55751
0.77821	1.06455E5	2776.55751
0.77606	1.06339E5	2775.55751
0.77391	1.06223E5	2774.55751
0.77177	1.06108E5	2773.55751
0.76964	1.05993E5	2772.55751
0.76752	1.05878E5	2771.55751
0.76540	1.05764E5	2770.55751
0.76329	1.05649E5	2769.55751
0.76119	1.05536E5	2768.55751
0.75910	1.05422E5	2767.55751
0.75701	1.05309E5	2766.55751
0.75493	1.05196E5	2765.55751
0.75286	1.05083E5	2764.55751
0.75080	1.04971E5	2763.55751
0.74874	1.04859E5	2762.55751
0.74669	1.04747E5	2761.55751
0.74465	1.04635E5	2760.55751
0.74261	1.04524E5	2759.55751
0.74059	1.04413E5	2758.55751
0.73857	1.04303E5	2757.55751
0.73655	1.04192E5	2756.55751
0.73455	1.04082E5	2755.55751
0.73255	1.03972E5	2754.55751
0.73055	1.03863E5	2753.55751
0.72857	1.03753E5	2752.55751
0.72659	1.03644E5	2751.55751
0.72462	1.03536E5	2750.55751
0.72265	1.03427E5	2749.55751
0.72069	1.03319E5	2748.55751
0.71874	1.03211E5	2747.55751
0.71680	1.03103E5	2746.55751
0.71486	1.02996E5	2745.55751
0.71293	1.02889E5	2744.55751
0.71100	1.02782E5	2743.55751
0.70908	1.02675E5	2742.55751
