Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	95626.74177	2432.42255
0.99999	95622.22895	2432.32693
0.99747	95510.00158	2431.32693
0.99497	95397.97839	2430.32693
0.99247	95286.15855	2429.32693
0.98997	95174.54123	2428.32693
0.98748	95063.12561	2427.32693
0.98499	94951.91086	2426.32693
0.98251	94840.89617	2425.32693
0.98004	94730.08072	2424.32693
0.97757	94619.46371	2423.32693
0.97510	94509.04431	2422.32693
0.97264	94398.82174	2421.32693
0.97019	94288.79518	2420.32693
0.96774	94178.96383	2419.32693
0.96530	94069.32691	2418.32693
0.96286	93959.88361	2417.32693
0.96042	93850.63315	2416.32693
0.95799	93741.57474	2415.32693
0.95557	93632.70759	2414.32693
0.95315	93524.03093	2413.32693
0.95073	93415.54398	2412.32693
0.94832	93307.24595	2411.32693
0.94592	93199.13608	2410.32693
0.94352	93091.21360	2409.32693
0.94112	92983.47774	2408.32693
0.93873	92875.92773	2407.32693
0.93635	92768.56282	2406.32693
0.93397	92661.38225	2405.32693
0.93159	92554.38525	2404.32693
0.92922	92447.57109	2403.32693
0.92685	92340.93900	2402.32693
0.92449	92234.48824	2401.32693
0.92213	92128.21806	2400.32693
0.91978	92022.12772	2399.32693
0.91743	91916.21648	2398.32693
0.91509	91810.48361	2397.32693
0.91275	91704.92836	2396.32693
0.91041	91599.55001	2395.32693
0.90808	91494.34783	2394.32693
0.90576	91389.32108	2393.32693
0.90344	91284.46905	2392.32693
0.90112	91179.79101	2391.32693
0.89881	91075.28624	2390.32693
0.89650	90970.95403	2389.32693
0.89420	90866.79365	2388.32693
0.89190	90762.80440	2387.32693
0.88960	90658.98556	2386.32693
0.88731	90555.33643	2385.32693
0.88503	90451.85631	2384.32693
0.88274	90348.54448	2383.32693
0.88047	90245.40024	2382.32693
0.87819	90142.42291	2381.32693
0.87592	90039.61177	2380.32693
0.87366	89936.96614	2379.32693
0.87140	89834.48532	2378.32693
0.86914	89732.16863	2377.32693
0.86689	89630.01537	2376.32693
0.86464	89528.02485	2375.32693
0.86239	89426.19641	2374.32693
0.86015	89324.52934	2373.32693
0.85792	89223.02297	2372.32693
0.85568	89121.67663	2371.32693
0.85345	89020.48964	2370.32693
0.85123	88919.46132	2369.32693
0.84901	88818.59101	2368.32693
0.84679	88717.87802	2367.32693
0.84458	88617.32170	2366.32693
0.84237	88516.92138	2365.32693
0.84016	88416.67639	2364.32693
0.83796	88316.58607	2363.32693
0.83576	88216.64976	2362.32693
0.83357	88116.86680	2361.32693
0.83138	88017.23653	2360.32693
0.82919	87917.75830	2359.32693
0.82701	87818.43146	2358.32693
0.82483	87719.25535	2357.32693
0.82266	87620.22931	2356.32693
0.82049	87521.35271	2355.32693
0.81832	87422.62490	2354.32693
0.81615	87324.04523	2353.32693
0.81399	87225.61305	2352.32693
0.81183	87127.32772	2351.32693
0.80968	87029.18861	2350.32693
0.80753	86931.19507	2349.32693
0.80538	86833.34647	2348.32693
0.80324	86735.64216	2347.32693
0.80110	86638.08153	2346.32693
0.79896	86540.66392	2345.32693
0.79683	86443.38871	2344.32693
0.79470	86346.25526	2343.32693
0.79258	86249.26296	2342.32693
0.79045	86152.41116	2341.32693
0.78833	86055.69925	2340.32693
0.78622	85959.12660	2339.32693
0.78410	85862.69258	2338.32693
0.78199	85766.39657	2337.32693
0.77989	85670.23795	2336.32693
0.77778	85574.21609	2335.32693
0.77568	85478.33039	2334.32693
0.77359	85382.58021	2333.32693
0.77149	85286.96495	2332.32693
0.76940	85191.48398	2331.32693
0.76732	85096.13669	2330.32693
0.76523	85000.92246	2329.32693
0.76315	84905.84069	2328.32693
0.76107	84810.89076	2327.32693
0.75900	84716.07206	2326.32693
0.75693	84621.38397	2325.32693
0.75486	84526.82589	2324.32693
0.75279	84432.39721	2323.32693
0.75073	84338.09732	2322.32693
0.74867	84243.92561	2321.32693
0.74661	84149.88148	2320.32693
0.74455	84055.96432	2319.32693
0.74250	83962.17353	2318.32693
0.74045	83868.50849	2317.32693
0.73841	83774.96861	2316.32693
0.73636	83681.55328	2315.32693
0.73432	83588.26191	2314.32693
0.73228	83495.09388	2313.32693
0.73025	83402.04859	2312.32693
0.72822	83309.12545	2311.32693
0.72619	83216.32385	2310.32693
0.72416	83123.64319	2309.32693
0.72214	83031.08288	2308.32693
0.72011	82938.64231	2307.32693
0.71809	82846.32087	2306.32693
0.71608	82754.11798	2305.32693
0.71406	82662.03304	2304.32693
0.71205	82570.06543	2303.32693
