Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	87575.36225	2272.62061
0.99998	87570.79822	2272.52499
0.99704	87456.99343	2271.52499
0.99411	87343.33255	2270.52499
0.99117	87229.81464	2269.52499
0.98824	87116.43877	2268.52499
0.98531	87003.20400	2267.52499
0.98239	86890.10940	2266.52499
0.97947	86777.15403	2265.52499
0.97654	86664.33693	2264.52499
0.97363	86551.65718	2263.52499
0.97071	86439.11381	2262.52499
0.96780	86326.70589	2261.52499
0.96488	86214.43244	2260.52499
0.96197	86102.29253	2259.52499
0.95907	85990.28518	2258.52499
0.95616	85878.40945	2257.52499
0.95326	85766.66435	2256.52499
0.95036	85655.04893	2255.52499
0.94746	85543.56221	2254.52499
0.94456	85432.20321	2253.52499
0.94167	85320.97096	2252.52499
0.93878	85209.86447	2251.52499
0.93589	85098.88276	2250.52499
0.93300	84988.02483	2249.52499
0.93011	84877.28969	2248.52499
0.92722	84766.67633	2247.52499
0.92434	84656.18377	2246.52499
0.92146	84545.81098	2245.52499
0.91858	84435.55695	2244.52499
0.91570	84325.42066	2243.52499
0.91282	84215.40110	2242.52499
0.90994	84105.49723	2241.52499
0.90707	83995.70801	2240.52499
0.90420	83886.03242	2239.52499
0.90132	83776.46940	2238.52499
0.89845	83667.01790	2237.52499
0.89558	83557.67687	2236.52499
0.89271	83448.44524	2235.52499
0.88985	83339.32194	2234.52499
0.88698	83230.30590	2233.52499
0.88412	83121.39603	2232.52499
0.88125	83012.59125	2231.52499
0.87839	82903.89045	2230.52499
0.87553	82795.29254	2229.52499
0.87266	82686.79640	2228.52499
0.86980	82578.40091	2227.52499
0.86694	82470.10495	2226.52499
0.86408	82361.90737	2225.52499
0.86122	82253.80704	2224.52499
0.85837	82145.80280	2223.52499
0.85551	82037.89348	2222.52499
0.85265	81930.07793	2221.52499
0.84979	81822.35495	2220.52499
0.84694	81714.72336	2219.52499
0.84408	81607.18195	2218.52499
0.84122	81499.72953	2217.52499
0.83837	81392.36486	2216.52499
0.83551	81285.08671	2215.52499
0.83265	81177.89384	2214.52499
0.82980	81070.78500	2213.52499
0.82694	80963.75892	2212.52499
0.82408	80856.81432	2211.52499
0.82122	80749.94992	2210.52499
0.81837	80643.16440	2209.52499
0.81551	80536.45646	2208.52499
0.81265	80429.82475	2207.52499
0.80979	80323.26795	2206.52499
0.80693	80216.78468	2205.52499
0.80407	80110.37358	2204.52499
0.80121	80004.03326	2203.52499
0.79835	79897.76232	2202.52499
0.79549	79791.55933	2201.52499
0.79262	79685.42286	2200.52499
0.78976	79579.35147	2199.52499
0.78689	79473.34367	2198.52499
0.78402	79367.39798	2197.52499
0.78115	79261.51290	2196.52499
0.77828	79155.68689	2195.52499
0.77541	79049.91843	2194.52499
0.77254	78944.20594	2193.52499
0.76967	78838.54783	2192.52499
0.76679	78732.94251	2191.52499
0.76391	78627.38834	2190.52499
0.76103	78521.88368	2189.52499
0.75815	78416.42685	2188.52499
0.75526	78311.01616	2187.52499
0.75238	78205.64988	2186.52499
0.74949	78100.32627	2185.52499
0.74660	77995.04356	2184.52499
0.74371	77889.79995	2183.52499
0.74081	77784.59361	2182.52499
0.73791	77679.42269	2181.52499
0.73501	77574.28531	2180.52499
