Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.02127E5	2560.64332
0.99999	1.02123E5	2560.54769
0.99751	1.02005E5	2559.54769
0.99504	1.01888E5	2558.54769
0.99258	1.01771E5	2557.54769
0.99012	1.01655E5	2556.54769
0.98767	1.01538E5	2555.54769
0.98523	1.01422E5	2554.54769
0.98279	1.01306E5	2553.54769
0.98036	1.01191E5	2552.54769
0.97794	1.01075E5	2551.54769
0.97552	1.00960E5	2550.54769
0.97311	1.00845E5	2549.54769
0.97070	1.00731E5	2548.54769
0.96830	1.00616E5	2547.54769
0.96591	1.00502E5	2546.54769
0.96353	1.00388E5	2545.54769
0.96115	1.00274E5	2544.54769
0.95877	1.00161E5	2543.54769
0.95641	1.00048E5	2542.54769
0.95405	99934.78113	2541.54769
0.95169	99822.03615	2540.54769
0.94934	99709.52421	2539.54769
0.94700	99597.24435	2538.54769
0.94467	99485.19560	2537.54769
0.94234	99373.37700	2536.54769
0.94001	99261.78759	2535.54769
0.93770	99150.42644	2534.54769
0.93538	99039.29259	2533.54769
0.93308	98928.38509	2532.54769
0.93078	98817.70303	2531.54769
0.92848	98707.24545	2530.54769
0.92620	98597.01145	2529.54769
0.92391	98487.00009	2528.54769
0.92164	98377.21045	2527.54769
0.91937	98267.64163	2526.54769
0.91710	98158.29271	2525.54769
0.91484	98049.16279	2524.54769
0.91259	97940.25096	2523.54769
0.91034	97831.55633	2522.54769
0.90810	97723.07801	2521.54769
0.90587	97614.81511	2520.54769
0.90364	97506.76674	2519.54769
0.90141	97398.93203	2518.54769
0.89919	97291.31010	2517.54769
0.89698	97183.90007	2516.54769
0.89477	97076.70109	2515.54769
0.89257	96969.71228	2514.54769
0.89037	96862.93279	2513.54769
0.88818	96756.36176	2512.54769
0.88599	96649.99835	2511.54769
0.88381	96543.84169	2510.54769
0.88164	96437.89096	2509.54769
0.87947	96332.14531	2508.54769
0.87731	96226.60390	2507.54769
0.87515	96121.26590	2506.54769
0.87299	96016.13049	2505.54769
0.87085	95911.19685	2504.54769
0.86870	95806.46414	2503.54769
0.86657	95701.93156	2502.54769
0.86443	95597.59829	2501.54769
0.86231	95493.46353	2500.54769
