Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.17947E5	2862.34809
0.99998	1.17942E5	2862.25246
0.99709	1.17798E5	2861.25246
0.99422	1.17654E5	2860.25246
0.99135	1.17511E5	2859.25246
0.98849	1.17368E5	2858.25246
0.98565	1.17226E5	2857.25246
0.98282	1.17084E5	2856.25246
0.97999	1.16943E5	2855.25246
0.97718	1.16802E5	2854.25246
0.97439	1.16662E5	2853.25246
0.97160	1.16522E5	2852.25246
0.96882	1.16382E5	2851.25246
0.96605	1.16243E5	2850.25246
0.96330	1.16104E5	2849.25246
0.96055	1.15966E5	2848.25246
0.95782	1.15828E5	2847.25246
0.95510	1.15691E5	2846.25246
0.95239	1.15554E5	2845.25246
0.94969	1.15417E5	2844.25246
0.94699	1.15281E5	2843.25246
0.94431	1.15145E5	2842.25246
0.94165	1.15010E5	2841.25246
0.93899	1.14875E5	2840.25246
0.93634	1.14741E5	2839.25246
0.93370	1.14606E5	2838.25246
0.93107	1.14473E5	2837.25246
0.92845	1.14339E5	2836.25246
0.92584	1.14206E5	2835.25246
0.92325	1.14074E5	2834.25246
0.92066	1.13942E5	2833.25246
0.91808	1.13810E5	2832.25246
0.91551	1.13679E5	2831.25246
0.91295	1.13548E5	2830.25246
0.91041	1.13417E5	2829.25246
0.90787	1.13287E5	2828.25246
0.90534	1.13157E5	2827.25246
0.90282	1.13028E5	2826.25246
0.90031	1.12899E5	2825.25246
0.89781	1.12770E5	2824.25246
0.89532	1.12642E5	2823.25246
0.89284	1.12514E5	2822.25246
0.89037	1.12386E5	2821.25246
0.88791	1.12259E5	2820.25246
0.88545	1.12132E5	2819.25246
0.88301	1.12006E5	2818.25246
0.88058	1.11880E5	2817.25246
0.87815	1.11754E5	2816.25246
0.87574	1.11629E5	2815.25246
0.87333	1.11504E5	2814.25246
0.87093	1.11379E5	2813.25246
0.86854	1.11255E5	2812.25246
0.86616	1.11131E5	2811.25246
0.86379	1.11007E5	2810.25246
0.86143	1.10884E5	2809.25246
0.85908	1.10761E5	2808.25246
0.85674	1.10638E5	2807.25246
0.85440	1.10516E5	2806.25246
0.85207	1.10394E5	2805.25246
0.84976	1.10272E5	2804.25246
0.84745	1.10151E5	2803.25246
