Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.55501E5	3507.11844
0.99993	1.55493E5	3507.02281
0.98701	1.54819E5	3506.02281
0.97433	1.54157E5	3505.02281
0.96188	1.53506E5	3504.02281
0.94965	1.52866E5	3503.02281
0.93765	1.52237E5	3502.02281
0.92585	1.51619E5	3501.02281
0.91427	1.51011E5	3500.02281
0.90288	1.50413E5	3499.02281
0.89170	1.49825E5	3498.02281
0.88071	1.49246E5	3497.02281
0.86992	1.48677E5	3496.02281
0.85930	1.48118E5	3495.02281
0.84888	1.47567E5	3494.02281
0.83862	1.47025E5	3493.02281
0.82855	1.46491E5	3492.02281
0.81864	1.45966E5	3491.02281
0.80890	1.45450E5	3490.02281
0.79933	1.44941E5	3489.02281
0.78991	1.44440E5	3488.02281
0.78065	1.43947E5	3487.02281
0.77154	1.43461E5	3486.02281
0.76258	1.42983E5	3485.02281
0.75377	1.42512E5	3484.02281
0.74510	1.42048E5	3483.02281
0.73657	1.41591E5	3482.02281
0.72818	1.41141E5	3481.02281
0.71993	1.40697E5	3480.02281
0.71180	1.40260E5	3479.02281
0.70381	1.39830E5	3478.02281
0.69594	1.39405E5	3477.02281
0.68819	1.38987E5	3476.02281
0.68057	1.38574E5	3475.02281
0.67307	1.38167E5	3474.02281
0.66568	1.37767E5	3473.02281
0.65840	1.37371E5	3472.02281
0.65124	1.36981E5	3471.02281
0.64419	1.36597E5	3470.02281
0.63725	1.36218E5	3469.02281
0.63041	1.35844E5	3468.02281
0.62367	1.35475E5	3467.02281
0.61704	1.35111E5	3466.02281
0.61050	1.34752E5	3465.02281
0.60406	1.34398E5	3464.02281
0.59772	1.34048E5	3463.02281
0.59147	1.33704E5	3462.02281
0.58532	1.33363E5	3461.02281
0.57925	1.33027E5	3460.02281
0.57327	1.32695E5	3459.02281
0.56738	1.32368E5	3458.02281
0.56158	1.32045E5	3457.02281
0.55586	1.31726E5	3456.02281
0.55022	1.31410E5	3455.02281
0.54466	1.31099E5	3454.02281
0.53918	1.30792E5	3453.02281
0.53378	1.30489E5	3452.02281
0.52845	1.30189E5	3451.02281
0.52320	1.29893E5	3450.02281
0.51802	1.29600E5	3449.02281
0.51292	1.29311E5	3448.02281
0.50788	1.29026E5	3447.02281
0.50292	1.28743E5	3446.02281
0.49802	1.28465E5	3445.02281
0.49319	1.28189E5	3444.02281
0.48843	1.27917E5	3443.02281
0.48373	1.27648E5	3442.02281
0.47910	1.27382E5	3441.02281
0.47453	1.27119E5	3440.02281
0.47002	1.26859E5	3439.02281
0.46557	1.26602E5	3438.02281
0.46118	1.26348E5	3437.02281
0.45684	1.26096E5	3436.02281
0.45257	1.25848E5	3435.02281
0.44835	1.25602E5	3434.02281
0.44419	1.25359E5	3433.02281
0.44008	1.25119E5	3432.02281
0.43602	1.24881E5	3431.02281
0.43202	1.24646E5	3430.02281
0.42807	1.24413E5	3429.02281
0.42417	1.24183E5	3428.02281
0.42032	1.23955E5	3427.02281
0.41652	1.23730E5	3426.02281
0.41277	1.23507E5	3425.02281
0.40906	1.23286E5	3424.02281
0.40541	1.23068E5	3423.02281
0.40180	1.22852E5	3422.02281
0.39823	1.22638E5	3421.02281
0.39471	1.22426E5	3420.02281
0.39123	1.22216E5	3419.02281
0.38780	1.22009E5	3418.02281
0.38440	1.21803E5	3417.02281
0.38105	1.21600E5	3416.02281
0.37775	1.21398E5	3415.02281
0.37448	1.21199E5	3414.02281
0.37125	1.21001E5	3413.02281
0.36806	1.20805E5	3412.02281
0.36491	1.20612E5	3411.02281
0.36180	1.20420E5	3410.02281
0.35872	1.20229E5	3409.02281
0.35568	1.20041E5	3408.02281
0.35268	1.19854E5	3407.02281
0.34971	1.19670E5	3406.02281
0.34678	1.19486E5	3405.02281
0.34389	1.19305E5	3404.02281
0.34102	1.19125E5	3403.02281
0.33820	1.18947E5	3402.02281
0.33540	1.18770E5	3401.02281
0.33264	1.18595E5	3400.02281
0.32991	1.18422E5	3399.02281
0.32721	1.18250E5	3398.02281
0.32454	1.18079E5	3397.02281
0.32190	1.17911E5	3396.02281
0.31929	1.17743E5	3395.02281
0.31672	1.17577E5	3394.02281
0.31417	1.17412E5	3393.02281
0.31165	1.17249E5	3392.02281
0.30916	1.17087E5	3391.02281
0.30669	1.16927E5	3390.02281
0.30426	1.16768E5	3389.02281
0.30185	1.16610E5	3388.02281
0.29947	1.16453E5	3387.02281
0.29712	1.16298E5	3386.02281
0.29479	1.16144E5	3385.02281
0.29249	1.15991E5	3384.02281
0.29021	1.15840E5	3383.02281
0.28796	1.15689E5	3382.02281
0.28573	1.15540E5	3381.02281
0.28352	1.15392E5	3380.02281
0.28134	1.15246E5	3379.02281
0.27919	1.15100E5	3378.02281
0.27706	1.14955E5	3377.02281
0.27495	1.14812E5	3376.02281
0.27286	1.14670E5	3375.02281
0.27080	1.14528E5	3374.02281
0.26875	1.14388E5	3373.02281
0.26673	1.14249E5	3372.02281
0.26473	1.14111E5	3371.02281
0.26275	1.13974E5	3370.02281
0.26080	1.13838E5	3369.02281
0.25886	1.13702E5	3368.02281
0.25694	1.13568E5	3367.02281
0.25505	1.13435E5	3366.02281
0.25317	1.13303E5	3365.02281
0.25131	1.13172E5	3364.02281
0.24947	1.13041E5	3363.02281
0.24765	1.12912E5	3362.02281
0.24585	1.12783E5	3361.02281
0.24407	1.12656E5	3360.02281
0.24231	1.12529E5	3359.02281
0.24056	1.12403E5	3358.02281
0.23883	1.12278E5	3357.02281
0.23712	1.12154E5	3356.02281
0.23543	1.12030E5	3355.02281
0.23375	1.11908E5	3354.02281
0.23209	1.11786E5	3353.02281
0.23045	1.11665E5	3352.02281
0.22882	1.11545E5	3351.02281
0.22721	1.11426E5	3350.02281
0.22562	1.11307E5	3349.02281
0.22404	1.11189E5	3348.02281
0.22248	1.11072E5	3347.02281
0.22093	1.10956E5	3346.02281
0.21940	1.10840E5	3345.02281
0.21788	1.10725E5	3344.02281
0.21638	1.10611E5	3343.02281
0.21489	1.10497E5	3342.02281
0.21342	1.10385E5	3341.02281
0.21196	1.10273E5	3340.02281
0.21051	1.10161E5	3339.02281
0.20908	1.10050E5	3338.02281
0.20766	1.09940E5	3337.02281
0.20626	1.09831E5	3336.02281
0.20487	1.09722E5	3335.02281
0.20349	1.09614E5	3334.02281
0.20212	1.09506E5	3333.02281
0.20077	1.09399E5	3332.02281
0.19943	1.09293E5	3331.02281
0.19811	1.09187E5	3330.02281
0.19679	1.09082E5	3329.02281
0.19549	1.08978E5	3328.02281
0.19420	1.08874E5	3327.02281
0.19292	1.08770E5	3326.02281
0.19166	1.08667E5	3325.02281
0.19040	1.08565E5	3324.02281
0.18916	1.08463E5	3323.02281
0.18793	1.08362E5	3322.02281
0.18671	1.08262E5	3321.02281
0.18550	1.08162E5	3320.02281
0.18430	1.08062E5	3319.02281
0.18312	1.07963E5	3318.02281
0.18194	1.07865E5	3317.02281
0.18078	1.07767E5	3316.02281
0.17962	1.07669E5	3315.02281
0.17848	1.07572E5	3314.02281
0.17734	1.07476E5	3313.02281
0.17622	1.07380E5	3312.02281
0.17510	1.07284E5	3311.02281
0.17400	1.07189E5	3310.02281
0.17291	1.07095E5	3309.02281
0.17182	1.07000E5	3308.02281
0.17075	1.06907E5	3307.02281
0.16968	1.06814E5	3306.02281
0.16862	1.06721E5	3305.02281
0.16758	1.06629E5	3304.02281
0.16654	1.06537E5	3303.02281
0.16551	1.06445E5	3302.02281
0.16449	1.06354E5	3301.02281
0.16348	1.06264E5	3300.02281
0.16248	1.06174E5	3299.02281
0.16148	1.06084E5	3298.02281
0.16050	1.05995E5	3297.02281
0.15952	1.05906E5	3296.02281
0.15855	1.05817E5	3295.02281
0.15759	1.05729E5	3294.02281
0.15664	1.05641E5	3293.02281
0.15570	1.05554E5	3292.02281
0.15476	1.05467E5	3291.02281
0.15384	1.05381E5	3290.02281
0.15292	1.05294E5	3289.02281
0.15200	1.05209E5	3288.02281
0.15110	1.05123E5	3287.02281
0.15020	1.05038E5	3286.02281
0.14931	1.04953E5	3285.02281
0.14843	1.04869E5	3284.02281
0.14756	1.04785E5	3283.02281
0.14669	1.04701E5	3282.02281
0.14583	1.04618E5	3281.02281
0.14498	1.04535E5	3280.02281
0.14413	1.04452E5	3279.02281
0.14329	1.04370E5	3278.02281
0.14246	1.04288E5	3277.02281
0.14163	1.04207E5	3276.02281
0.14081	1.04125E5	3275.02281
0.14000	1.04044E5	3274.02281
0.13920	1.03964E5	3273.02281
0.13840	1.03883E5	3272.02281
0.13760	1.03803E5	3271.02281
0.13682	1.03723E5	3270.02281
0.13604	1.03644E5	3269.02281
0.13526	1.03565E5	3268.02281
0.13450	1.03486E5	3267.02281
0.13373	1.03407E5	3266.02281
0.13298	1.03329E5	3265.02281
0.13223	1.03251E5	3264.02281
0.13149	1.03174E5	3263.02281
0.13075	1.03096E5	3262.02281
0.13002	1.03019E5	3261.02281
0.12929	1.02942E5	3260.02281
0.12857	1.02866E5	3259.02281
0.12786	1.02789E5	3258.02281
0.12715	1.02713E5	3257.02281
0.12644	1.02638E5	3256.02281
0.12575	1.02562E5	3255.02281
0.12505	1.02487E5	3254.02281
0.12437	1.02412E5	3253.02281
0.12368	1.02337E5	3252.02281
0.12301	1.02263E5	3251.02281
0.12234	1.02189E5	3250.02281
0.12167	1.02115E5	3249.02281
0.12101	1.02041E5	3248.02281
0.12035	1.01967E5	3247.02281
0.11970	1.01894E5	3246.02281
0.11905	1.01821E5	3245.02281
0.11841	1.01749E5	3244.02281
0.11778	1.01676E5	3243.02281
0.11715	1.01604E5	3242.02281
0.11652	1.01532E5	3241.02281
0.11590	1.01460E5	3240.02281
0.11528	1.01388E5	3239.02281
0.11467	1.01317E5	3238.02281
0.11406	1.01246E5	3237.02281
0.11345	1.01175E5	3236.02281
0.11285	1.01104E5	3235.02281
0.11226	1.01034E5	3234.02281
0.11167	1.00963E5	3233.02281
0.11108	1.00893E5	3232.02281
0.11050	1.00823E5	3231.02281
0.10992	1.00754E5	3230.02281
0.10935	1.00684E5	3229.02281
0.10878	1.00615E5	3228.02281
0.10821	1.00546E5	3227.02281
0.10765	1.00477E5	3226.02281
0.10710	1.00409E5	3225.02281
0.10654	1.00340E5	3224.02281
0.10600	1.00272E5	3223.02281
0.10545	1.00204E5	3222.02281
0.10491	1.00136E5	3221.02281
0.10437	1.00068E5	3220.02281
0.10384	1.00001E5	3219.02281
0.10331	99933.41880	3218.02281
0.10278	99866.29875	3217.02281
0.10226	99799.36146	3216.02281
0.10174	99732.60528	3215.02281
0.10123	99666.02862	3214.02281
0.10072	99599.62987	3213.02281
0.10021	99533.40746	3212.02281
0.09971	99467.35984	3211.02281
0.09921	99401.48547	3210.02281
0.09871	99335.78282	3209.02281
0.09822	99270.25039	3208.02281
0.09773	99204.88669	3207.02281
0.09724	99139.69025	3206.02281
0.09676	99074.65963	3205.02281
0.09628	99009.79337	3204.02281
0.09580	98945.09007	3203.02281
0.09533	98880.54831	3202.02281
0.09486	98816.16670	3201.02281
0.09440	98751.94388	3200.02281
0.09393	98687.87848	3199.02281
0.09347	98623.96915	3198.02281
0.09302	98560.21457	3197.02281
0.09256	98496.61343	3196.02281
0.09211	98433.16443	3195.02281
0.09166	98369.86627	3194.02281
0.09122	98306.71770	3193.02281
0.09078	98243.71745	3192.02281
0.09034	98180.86427	3191.02281
0.08990	98118.15695	3190.02281
0.08947	98055.59425	3189.02281
0.08904	97993.17499	3188.02281
0.08862	97930.89797	3187.02281
0.08819	97868.76200	3186.02281
0.08777	97806.76594	3185.02281
0.08735	97744.90862	3184.02281
0.08694	97683.18891	3183.02281
0.08652	97621.60568	3182.02281
0.08611	97560.15782	3181.02281
0.08571	97498.84422	3180.02281
0.08530	97437.66379	3179.02281
0.08490	97376.61545	3178.02281
0.08450	97315.69813	3177.02281
0.08410	97254.91078	3176.02281
0.08371	97194.25235	3175.02281
0.08332	97133.72181	3174.02281
0.08293	97073.31814	3173.02281
0.08254	97013.04031	3172.02281
0.08216	96952.88734	3171.02281
0.08178	96892.85822	3170.02281
0.08140	96832.95198	3169.02281
0.08102	96773.16764	3168.02281
0.08065	96713.50425	3167.02281
0.08028	96653.96086	3166.02281
0.07991	96594.53652	3165.02281
0.07954	96535.23031	3164.02281
0.07918	96476.04130	3163.02281
0.07882	96416.96858	3162.02281
0.07846	96358.01125	3161.02281
0.07810	96299.16842	3160.02281
0.07774	96240.43920	3159.02281
0.07739	96181.82271	3158.02281
0.07704	96123.31810	3157.02281
0.07669	96064.92451	3156.02281
0.07634	96006.64108	3155.02281
0.07600	95948.46698	3154.02281
0.07566	95890.40138	3153.02281
0.07532	95832.44345	3152.02281
0.07498	95774.59239	3151.02281
0.07464	95716.84737	3150.02281
0.07431	95659.20762	3149.02281
0.07398	95601.67234	3148.02281
0.07365	95544.24074	3147.02281
0.07332	95486.91206	3146.02281
0.07300	95429.68552	3145.02281
0.07267	95372.56037	3144.02281
0.07235	95315.53585	3143.02281
0.07203	95258.61124	3142.02281
0.07172	95201.78578	3141.02281
0.07140	95145.05875	3140.02281
0.07109	95088.42943	3139.02281
0.07077	95031.89710	3138.02281
0.07046	94975.46106	3137.02281
0.07016	94919.12061	3136.02281
0.06985	94862.87505	3135.02281
0.06955	94806.72370	3134.02281
0.06924	94750.66587	3133.02281
0.06894	94694.70090	3132.02281
0.06865	94638.82812	3131.02281
0.06835	94583.04687	3130.02281
0.06805	94527.35649	3129.02281
0.06776	94471.75634	3128.02281
0.06747	94416.24578	3127.02281
0.06718	94360.82416	3126.02281
0.06689	94305.49087	3125.02281
0.06660	94250.24529	3124.02281
0.06632	94195.08678	3123.02281
0.06604	94140.01475	3122.02281
0.06576	94085.02859	3121.02281
0.06548	94030.12769	3120.02281
0.06520	93975.31148	3119.02281
0.06492	93920.57935	3118.02281
0.06465	93865.93073	3117.02281
0.06437	93811.36504	3116.02281
0.06410	93756.88172	3115.02281
0.06383	93702.48018	3114.02281
0.06356	93648.15988	3113.02281
0.06330	93593.92026	3112.02281
0.06303	93539.76077	3111.02281
0.06277	93485.68087	3110.02281
0.06251	93431.68001	3109.02281
0.06225	93377.75766	3108.02281
