Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.17943E5	2862.57143
0.99998	1.17939E5	2862.47581
0.99708	1.17794E5	2861.47581
0.99418	1.17649E5	2860.47581
0.99130	1.17505E5	2859.47581
0.98842	1.17361E5	2858.47581
0.98556	1.17218E5	2857.47581
0.98271	1.17076E5	2856.47581
0.97987	1.16933E5	2855.47581
0.97704	1.16792E5	2854.47581
0.97423	1.16650E5	2853.47581
0.97142	1.16509E5	2852.47581
0.96863	1.16369E5	2851.47581
0.96585	1.16229E5	2850.47581
0.96307	1.16089E5	2849.47581
0.96031	1.15950E5	2848.47581
0.95756	1.15811E5	2847.47581
0.95482	1.15673E5	2846.47581
0.95209	1.15535E5	2845.47581
0.94938	1.15398E5	2844.47581
0.94667	1.15261E5	2843.47581
0.94397	1.15124E5	2842.47581
0.94129	1.14988E5	2841.47581
0.93861	1.14852E5	2840.47581
0.93595	1.14717E5	2839.47581
0.93329	1.14582E5	2838.47581
0.93065	1.14447E5	2837.47581
0.92801	1.14313E5	2836.47581
0.92539	1.14179E5	2835.47581
0.92277	1.14046E5	2834.47581
0.92017	1.13913E5	2833.47581
0.91758	1.13780E5	2832.47581
0.91499	1.13648E5	2831.47581
0.91242	1.13516E5	2830.47581
0.90985	1.13385E5	2829.47581
0.90730	1.13254E5	2828.47581
0.90476	1.13123E5	2827.47581
0.90222	1.12993E5	2826.47581
0.89970	1.12863E5	2825.47581
0.89718	1.12734E5	2824.47581
0.89468	1.12605E5	2823.47581
0.89218	1.12476E5	2822.47581
0.88969	1.12348E5	2821.47581
0.88722	1.12220E5	2820.47581
0.88475	1.12092E5	2819.47581
0.88229	1.11965E5	2818.47581
0.87984	1.11838E5	2817.47581
0.87740	1.11712E5	2816.47581
0.87497	1.11586E5	2815.47581
0.87255	1.11460E5	2814.47581
0.87014	1.11334E5	2813.47581
0.86774	1.11209E5	2812.47581
0.86534	1.11085E5	2811.47581
0.86296	1.10960E5	2810.47581
0.86058	1.10836E5	2809.47581
0.85821	1.10713E5	2808.47581
0.85585	1.10589E5	2807.47581
0.85350	1.10466E5	2806.47581
0.85116	1.10344E5	2805.47581
0.84883	1.10221E5	2804.47581
0.84651	1.10099E5	2803.47581
0.84419	1.09978E5	2802.47581
0.84189	1.09857E5	2801.47581
0.83959	1.09736E5	2800.47581
0.83730	1.09615E5	2799.47581
