Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.17950E5	2862.12232
0.99998	1.17945E5	2862.02669
0.99711	1.17802E5	2861.02669
0.99425	1.17659E5	2860.02669
0.99140	1.17517E5	2859.02669
0.98856	1.17375E5	2858.02669
0.98574	1.17234E5	2857.02669
0.98292	1.17093E5	2856.02669
0.98012	1.16953E5	2855.02669
0.97732	1.16813E5	2854.02669
0.97454	1.16673E5	2853.02669
0.97177	1.16534E5	2852.02669
0.96901	1.16395E5	2851.02669
0.96626	1.16257E5	2850.02669
0.96352	1.16119E5	2849.02669
0.96080	1.15982E5	2848.02669
0.95808	1.15845E5	2847.02669
0.95537	1.15708E5	2846.02669
0.95268	1.15572E5	2845.02669
0.94999	1.15437E5	2844.02669
0.94732	1.15301E5	2843.02669
0.94466	1.15166E5	2842.02669
0.94200	1.15032E5	2841.02669
0.93936	1.14898E5	2840.02669
0.93673	1.14764E5	2839.02669
0.93411	1.14631E5	2838.02669
0.93149	1.14498E5	2837.02669
0.92889	1.14365E5	2836.02669
0.92630	1.14233E5	2835.02669
0.92372	1.14102E5	2834.02669
0.92115	1.13970E5	2833.02669
0.91858	1.13839E5	2832.02669
0.91603	1.13709E5	2831.02669
0.91349	1.13579E5	2830.02669
0.91096	1.13449E5	2829.02669
0.90843	1.13320E5	2828.02669
0.90592	1.13191E5	2827.02669
0.90342	1.13062E5	2826.02669
0.90092	1.12934E5	2825.02669
0.89844	1.12806E5	2824.02669
0.89596	1.12678E5	2823.02669
0.89350	1.12551E5	2822.02669
0.89104	1.12424E5	2821.02669
0.88860	1.12298E5	2820.02669
0.88616	1.12172E5	2819.02669
0.88373	1.12046E5	2818.02669
0.88131	1.11921E5	2817.02669
0.87890	1.11796E5	2816.02669
0.87650	1.11671E5	2815.02669
0.87411	1.11547E5	2814.02669
0.87173	1.11423E5	2813.02669
0.86935	1.11299E5	2812.02669
0.86699	1.11176E5	2811.02669
0.86463	1.11053E5	2810.02669
0.86228	1.10931E5	2809.02669
0.85995	1.10808E5	2808.02669
0.85762	1.10686E5	2807.02669
0.85530	1.10565E5	2806.02669
0.85298	1.10444E5	2805.02669
0.85068	1.10323E5	2804.02669
0.84839	1.10202E5	2803.02669
0.84610	1.10082E5	2802.02669
0.84382	1.09962E5	2801.02669
0.84155	1.09843E5	2800.02669
0.83929	1.09723E5	2799.02669
0.83704	1.09605E5	2798.02669
0.83479	1.09486E5	2797.02669
0.83256	1.09368E5	2796.02669
0.83033	1.09250E5	2795.02669
0.82811	1.09132E5	2794.02669
0.82590	1.09015E5	2793.02669
0.82370	1.08898E5	2792.02669
0.82150	1.08781E5	2791.02669
0.81931	1.08665E5	2790.02669
0.81713	1.08549E5	2789.02669
0.81496	1.08433E5	2788.02669
0.81280	1.08317E5	2787.02669
0.81064	1.08202E5	2786.02669
0.80850	1.08087E5	2785.02669
0.80636	1.07973E5	2784.02669
0.80422	1.07859E5	2783.02669
0.80210	1.07745E5	2782.02669
0.79998	1.07631E5	2781.02669
0.79787	1.07518E5	2780.02669
0.79577	1.07405E5	2779.02669
0.79368	1.07292E5	2778.02669
0.79159	1.07179E5	2777.02669
0.78951	1.07067E5	2776.02669
0.78744	1.06955E5	2775.02669
0.78538	1.06844E5	2774.02669
0.78332	1.06732E5	2773.02669
0.78127	1.06621E5	2772.02669
0.77923	1.06511E5	2771.02669
0.77719	1.06400E5	2770.02669
0.77517	1.06290E5	2769.02669
0.77315	1.06180E5	2768.02669
0.77113	1.06070E5	2767.02669
0.76913	1.05961E5	2766.02669
0.76713	1.05852E5	2765.02669
0.76514	1.05743E5	2764.02669
0.76315	1.05634E5	2763.02669
0.76118	1.05526E5	2762.02669
0.75921	1.05418E5	2761.02669
0.75724	1.05310E5	2760.02669
0.75529	1.05203E5	2759.02669
0.75334	1.05096E5	2758.02669
0.75139	1.04989E5	2757.02669
0.74946	1.04882E5	2756.02669
0.74753	1.04776E5	2755.02669
0.74561	1.04669E5	2754.02669
0.74369	1.04563E5	2753.02669
0.74178	1.04458E5	2752.02669
0.73988	1.04352E5	2751.02669
0.73798	1.04247E5	2750.02669
0.73609	1.04142E5	2749.02669
0.73421	1.04038E5	2748.02669
0.73233	1.03933E5	2747.02669
0.73046	1.03829E5	2746.02669
0.72860	1.03725E5	2745.02669
0.72674	1.03621E5	2744.02669
0.72489	1.03518E5	2743.02669
0.72305	1.03415E5	2742.02669
0.72121	1.03312E5	2741.02669
0.71938	1.03209E5	2740.02669
0.71756	1.03107E5	2739.02669
0.71574	1.03005E5	2738.02669
0.71392	1.02903E5	2737.02669
0.71212	1.02801E5	2736.02669
0.71032	1.02699E5	2735.02669
0.70852	1.02598E5	2734.02669
0.70674	1.02497E5	2733.02669
0.70495	1.02396E5	2732.02669
0.70318	1.02296E5	2731.02669
0.70141	1.02195E5	2730.02669
0.69965	1.02095E5	2729.02669
0.69789	1.01995E5	2728.02669
0.69614	1.01896E5	2727.02669
0.69439	1.01796E5	2726.02669
0.69265	1.01697E5	2725.02669
0.69092	1.01598E5	2724.02669
0.68919	1.01499E5	2723.02669
0.68747	1.01401E5	2722.02669
0.68575	1.01303E5	2721.02669
0.68404	1.01204E5	2720.02669
0.68233	1.01107E5	2719.02669
0.68063	1.01009E5	2718.02669
0.67894	1.00912E5	2717.02669
0.67725	1.00814E5	2716.02669
0.67557	1.00717E5	2715.02669
0.67389	1.00620E5	2714.02669
0.67222	1.00524E5	2713.02669
0.67056	1.00428E5	2712.02669
0.66890	1.00331E5	2711.02669
0.66724	1.00235E5	2710.02669
0.66559	1.00140E5	2709.02669
0.66395	1.00044E5	2708.02669
0.66231	99948.79981	2707.02669
0.66068	99853.67439	2706.02669
0.65905	99758.75356	2705.02669
0.65743	99664.03636	2704.02669
0.65581	99569.52184	2703.02669
0.65420	99475.20906	2702.02669
0.65259	99381.09709	2701.02669
0.65099	99287.18499	2700.02669
0.64940	99193.47184	2699.02669
0.64781	99099.95672	2698.02669
0.64622	99006.63873	2697.02669
0.64464	98913.51693	2696.02669
0.64307	98820.59045	2695.02669
0.64150	98727.85837	2694.02669
0.63993	98635.31980	2693.02669
0.63837	98542.97386	2692.02669
0.63682	98450.81966	2691.02669
0.63527	98358.85632	2690.02669
0.63372	98267.08297	2689.02669
0.63219	98175.49875	2688.02669
0.63065	98084.10279	2687.02669
0.62912	97992.89423	2686.02669
0.62760	97901.87222	2685.02669
0.62608	97811.03591	2684.02669
0.62456	97720.38446	2683.02669
0.62305	97629.91703	2682.02669
0.62155	97539.63278	2681.02669
0.62005	97449.53089	2680.02669
0.61855	97359.61053	2679.02669
0.61706	97269.87088	2678.02669
0.61557	97180.31113	2677.02669
0.61409	97090.93047	2676.02669
0.61262	97001.72809	2675.02669
0.61114	96912.70320	2674.02669
0.60968	96823.85498	2673.02669
0.60821	96735.18266	2672.02669
0.60676	96646.68544	2671.02669
0.60530	96558.36254	2670.02669
0.60385	96470.21318	2669.02669
0.60241	96382.23659	2668.02669
0.60097	96294.43200	2667.02669
0.59953	96206.79864	2666.02669
0.59810	96119.33575	2665.02669
0.59668	96032.04257	2664.02669
0.59526	95944.91836	2663.02669
0.59384	95857.96235	2662.02669
0.59243	95771.17381	2661.02669
0.59102	95684.55200	2660.02669
0.58961	95598.09618	2659.02669
0.58821	95511.80562	2658.02669
0.58682	95425.67958	2657.02669
0.58543	95339.71736	2656.02669
0.58404	95253.91822	2655.02669
0.58266	95168.28145	2654.02669
0.58128	95082.80633	2653.02669
0.57991	94997.49217	2652.02669
0.57854	94912.33826	2651.02669
0.57717	94827.34389	2650.02669
0.57581	94742.50837	2649.02669
0.57445	94657.83101	2648.02669
0.57310	94573.31111	2647.02669
0.57175	94488.94800	2646.02669
0.57041	94404.74100	2645.02669
0.56907	94320.68941	2644.02669
0.56773	94236.79258	2643.02669
0.56640	94153.04984	2642.02669
0.56507	94069.46050	2641.02669
0.56375	93986.02392	2640.02669
0.56243	93902.73944	2639.02669
0.56111	93819.60639	2638.02669
0.55980	93736.62413	2637.02669
0.55849	93653.79201	2636.02669
0.55719	93571.10939	2635.02669
0.55589	93488.57562	2634.02669
0.55459	93406.19006	2633.02669
0.55330	93323.95209	2632.02669
0.55201	93241.86107	2631.02669
0.55073	93159.91637	2630.02669
0.54944	93078.11737	2629.02669
0.54817	92996.46345	2628.02669
0.54689	92914.95399	2627.02669
0.54563	92833.58838	2626.02669
0.54436	92752.36602	2625.02669
0.54310	92671.28628	2624.02669
0.54184	92590.34857	2623.02669
0.54059	92509.55229	2622.02669
0.53934	92428.89683	2621.02669
0.53809	92348.38162	2620.02669
0.53685	92268.00604	2619.02669
0.53561	92187.76953	2618.02669
0.53437	92107.67149	2617.02669
0.53314	92027.71134	2616.02669
0.53191	91947.88850	2615.02669
0.53069	91868.20240	2614.02669
0.52947	91788.65247	2613.02669
0.52825	91709.23813	2612.02669
0.52704	91629.95882	2611.02669
0.52583	91550.81399	2610.02669
0.52462	91471.80306	2609.02669
0.52342	91392.92548	2608.02669
0.52222	91314.18070	2607.02669
0.52102	91235.56816	2606.02669
0.51983	91157.08733	2605.02669
0.51864	91078.73764	2604.02669
0.51745	91000.51857	2603.02669
0.51627	90922.42957	2602.02669
0.51509	90844.47010	2601.02669
0.51392	90766.63964	2600.02669
0.51274	90688.93764	2599.02669
0.51158	90611.36359	2598.02669
0.51041	90533.91695	2597.02669
0.50925	90456.59721	2596.02669
0.50809	90379.40385	2595.02669
0.50694	90302.33634	2594.02669
0.50578	90225.39417	2593.02669
0.50464	90148.57684	2592.02669
0.50349	90071.88383	2591.02669
0.50235	89995.31464	2590.02669
0.50121	89918.86876	2589.02669
0.50007	89842.54569	2588.02669
0.49894	89766.34494	2587.02669
0.49781	89690.26601	2586.02669
0.49669	89614.30840	2585.02669
0.49556	89538.47163	2584.02669
0.49445	89462.75521	2583.02669
0.49333	89387.15864	2582.02669
0.49222	89311.68146	2581.02669
0.49111	89236.32318	2580.02669
0.49000	89161.08331	2579.02669
0.48890	89085.96140	2578.02669
0.48780	89010.95695	2577.02669
0.48670	88936.06951	2576.02669
0.48560	88861.29861	2575.02669
0.48451	88786.64377	2574.02669
0.48343	88712.10454	2573.02669
0.48234	88637.68045	2572.02669
0.48126	88563.37105	2571.02669
0.48018	88489.17589	2570.02669
0.47910	88415.09449	2569.02669
0.47803	88341.12643	2568.02669
0.47696	88267.27124	2567.02669
0.47589	88193.52849	2566.02669
0.47483	88119.89772	2565.02669
0.47377	88046.37849	2564.02669
0.47271	87972.97037	2563.02669
0.47166	87899.67291	2562.02669
0.47060	87826.48569	2561.02669
0.46955	87753.40827	2560.02669
0.46851	87680.44021	2559.02669
0.46746	87607.58109	2558.02669
0.46642	87534.83049	2557.02669
0.46539	87462.18797	2556.02669
0.46435	87389.65312	2555.02669
0.46332	87317.22552	2554.02669
0.46229	87244.90474	2553.02669
0.46126	87172.69038	2552.02669
0.46024	87100.58202	2551.02669
0.45922	87028.57924	2550.02669
0.45820	86956.68164	2549.02669
0.45719	86884.88882	2548.02669
0.45617	86813.20036	2547.02669
0.45516	86741.61586	2546.02669
0.45416	86670.13493	2545.02669
0.45315	86598.75715	2544.02669
0.45215	86527.48215	2543.02669
0.45115	86456.30951	2542.02669
0.45015	86385.23885	2541.02669
0.44916	86314.26978	2540.02669
0.44817	86243.40190	2539.02669
0.44718	86172.63483	2538.02669
0.44620	86101.96819	2537.02669
0.44521	86031.40159	2536.02669
0.44423	85960.93465	2535.02669
0.44326	85890.56699	2534.02669
0.44228	85820.29823	2533.02669
0.44131	85750.12800	2532.02669
0.44034	85680.05592	2531.02669
0.43937	85610.08162	2530.02669
0.43841	85540.20473	2529.02669
0.43744	85470.42489	2528.02669
0.43648	85400.74172	2527.02669
0.43553	85331.15487	2526.02669
0.43457	85261.66396	2525.02669
0.43362	85192.26864	2524.02669
0.43267	85122.96855	2523.02669
0.43172	85053.76333	2522.02669
0.43078	84984.65263	2521.02669
0.42984	84915.63609	2520.02669
0.42890	84846.71336	2519.02669
0.42796	84777.88409	2518.02669
0.42703	84709.14792	2517.02669
0.42609	84640.50453	2516.02669
0.42516	84571.95355	2515.02669
0.42424	84503.49464	2514.02669
0.42331	84435.12747	2513.02669
0.42239	84366.85170	2512.02669
0.42147	84298.66697	2511.02669
0.42055	84230.57297	2510.02669
0.41964	84162.56934	2509.02669
0.41872	84094.65577	2508.02669
