Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.17940E5	2862.79239
0.99998	1.17935E5	2862.69677
0.99706	1.17789E5	2861.69677
0.99414	1.17644E5	2860.69677
0.99124	1.17499E5	2859.69677
0.98835	1.17354E5	2858.69677
0.98547	1.17210E5	2857.69677
0.98260	1.17067E5	2856.69677
0.97975	1.16923E5	2855.69677
0.97690	1.16781E5	2854.69677
0.97407	1.16638E5	2853.69677
0.97125	1.16497E5	2852.69677
0.96844	1.16355E5	2851.69677
0.96564	1.16214E5	2850.69677
0.96285	1.16074E5	2849.69677
0.96007	1.15934E5	2848.69677
0.95730	1.15794E5	2847.69677
0.95455	1.15655E5	2846.69677
0.95180	1.15516E5	2845.69677
0.94907	1.15378E5	2844.69677
0.94634	1.15240E5	2843.69677
0.94363	1.15102E5	2842.69677
0.94093	1.14965E5	2841.69677
0.93824	1.14829E5	2840.69677
0.93555	1.14692E5	2839.69677
0.93288	1.14557E5	2838.69677
0.93022	1.14421E5	2837.69677
0.92757	1.14286E5	2836.69677
0.92493	1.14152E5	2835.69677
0.92230	1.14017E5	2834.69677
0.91968	1.13884E5	2833.69677
0.91707	1.13750E5	2832.69677
0.91447	1.13617E5	2831.69677
0.91188	1.13485E5	2830.69677
0.90930	1.13353E5	2829.69677
0.90673	1.13221E5	2828.69677
0.90417	1.13089E5	2827.69677
0.90162	1.12958E5	2826.69677
0.89908	1.12828E5	2825.69677
0.89655	1.12697E5	2824.69677
0.89403	1.12568E5	2823.69677
0.89152	1.12438E5	2822.69677
0.88902	1.12309E5	2821.69677
0.88653	1.12180E5	2820.69677
0.88404	1.12052E5	2819.69677
0.88157	1.11924E5	2818.69677
0.87911	1.11796E5	2817.69677
0.87665	1.11669E5	2816.69677
0.87421	1.11542E5	2815.69677
0.87177	1.11416E5	2814.69677
0.86934	1.11289E5	2813.69677
0.86693	1.11164E5	2812.69677
0.86452	1.11038E5	2811.69677
0.86212	1.10913E5	2810.69677
0.85973	1.10788E5	2809.69677
0.85735	1.10664E5	2808.69677
0.85497	1.10540E5	2807.69677
0.85261	1.10416E5	2806.69677
0.85025	1.10293E5	2805.69677
0.84791	1.10170E5	2804.69677
0.84557	1.10047E5	2803.69677
0.84324	1.09925E5	2802.69677
