Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.30539E5	3096.26457
0.99998	1.30534E5	3096.16894
0.99591	1.30327E5	3095.16894
0.99186	1.30120E5	3094.16894
0.98783	1.29915E5	3093.16894
0.98383	1.29710E5	3092.16894
0.97985	1.29507E5	3091.16894
0.97590	1.29304E5	3090.16894
0.97196	1.29103E5	3089.16894
0.96805	1.28902E5	3088.16894
0.96416	1.28703E5	3087.16894
0.96029	1.28504E5	3086.16894
0.95644	1.28306E5	3085.16894
0.95261	1.28110E5	3084.16894
0.94881	1.27914E5	3083.16894
0.94503	1.27719E5	3082.16894
0.94126	1.27525E5	3081.16894
0.93752	1.27332E5	3080.16894
0.93380	1.27140E5	3079.16894
0.93010	1.26948E5	3078.16894
0.92642	1.26758E5	3077.16894
0.92276	1.26568E5	3076.16894
0.91912	1.26380E5	3075.16894
0.91550	1.26192E5	3074.16894
0.91189	1.26005E5	3073.16894
0.90831	1.25819E5	3072.16894
0.90475	1.25634E5	3071.16894
0.90121	1.25450E5	3070.16894
0.89769	1.25266E5	3069.16894
0.89418	1.25083E5	3068.16894
0.89070	1.24901E5	3067.16894
0.88723	1.24720E5	3066.16894
0.88378	1.24540E5	3065.16894
0.88036	1.24361E5	3064.16894
0.87695	1.24182E5	3063.16894
0.87355	1.24004E5	3062.16894
0.87018	1.23827E5	3061.16894
0.86682	1.23651E5	3060.16894
0.86348	1.23476E5	3059.16894
0.86016	1.23301E5	3058.16894
0.85686	1.23127E5	3057.16894
0.85358	1.22954E5	3056.16894
0.85031	1.22781E5	3055.16894
0.84706	1.22610E5	3054.16894
0.84383	1.22439E5	3053.16894
0.84061	1.22269E5	3052.16894
0.83741	1.22099E5	3051.16894
0.83423	1.21930E5	3050.16894
0.83106	1.21762E5	3049.16894
0.82791	1.21595E5	3048.16894
0.82478	1.21429E5	3047.16894
0.82166	1.21263E5	3046.16894
0.81856	1.21098E5	3045.16894
0.81548	1.20933E5	3044.16894
0.81241	1.20769E5	3043.16894
0.80936	1.20606E5	3042.16894
0.80633	1.20444E5	3041.16894
0.80330	1.20282E5	3040.16894
0.80030	1.20121E5	3039.16894
0.79731	1.19961E5	3038.16894
0.79434	1.19801E5	3037.16894
0.79138	1.19642E5	3036.16894
0.78844	1.19484E5	3035.16894
0.78551	1.19326E5	3034.16894
0.78259	1.19169E5	3033.16894
0.77970	1.19013E5	3032.16894
0.77681	1.18857E5	3031.16894
0.77394	1.18702E5	3030.16894
0.77109	1.18547E5	3029.16894
0.76825	1.18393E5	3028.16894
0.76542	1.18240E5	3027.16894
0.76261	1.18087E5	3026.16894
0.75982	1.17935E5	3025.16894
0.75703	1.17784E5	3024.16894
0.75426	1.17633E5	3023.16894
0.75151	1.17483E5	3022.16894
0.74877	1.17333E5	3021.16894
0.74604	1.17184E5	3020.16894
0.74333	1.17036E5	3019.16894
0.74063	1.16888E5	3018.16894
0.73794	1.16741E5	3017.16894
0.73527	1.16594E5	3016.16894
0.73261	1.16448E5	3015.16894
0.72996	1.16302E5	3014.16894
0.72733	1.16157E5	3013.16894
0.72471	1.16013E5	3012.16894
0.72210	1.15869E5	3011.16894
0.71951	1.15725E5	3010.16894
0.71692	1.15583E5	3009.16894
0.71436	1.15440E5	3008.16894
0.71180	1.15299E5	3007.16894
0.70925	1.15157E5	3006.16894
0.70672	1.15017E5	3005.16894
0.70420	1.14877E5	3004.16894
0.70170	1.14737E5	3003.16894
0.69920	1.14598E5	3002.16894
0.69672	1.14460E5	3001.16894
0.69425	1.14322E5	3000.16894
0.69179	1.14184E5	2999.16894
0.68935	1.14047E5	2998.16894
0.68691	1.13911E5	2997.16894
0.68449	1.13775E5	2996.16894
0.68208	1.13639E5	2995.16894
0.67968	1.13504E5	2994.16894
0.67729	1.13370E5	2993.16894
0.67491	1.13236E5	2992.16894
0.67255	1.13102E5	2991.16894
0.67020	1.12969E5	2990.16894
0.66785	1.12837E5	2989.16894
0.66552	1.12705E5	2988.16894
0.66320	1.12573E5	2987.16894
0.66089	1.12442E5	2986.16894
0.65859	1.12311E5	2985.16894
0.65631	1.12181E5	2984.16894
0.65403	1.12051E5	2983.16894
