Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.13126E5	2772.96599
0.99998	1.13121E5	2772.87037
0.99721	1.12984E5	2771.87037
0.99446	1.12847E5	2770.87037
0.99171	1.12711E5	2769.87037
0.98897	1.12575E5	2768.87037
0.98624	1.12439E5	2767.87037
0.98351	1.12304E5	2766.87037
0.98080	1.12169E5	2765.87037
0.97810	1.12035E5	2764.87037
0.97541	1.11901E5	2763.87037
0.97273	1.11767E5	2762.87037
0.97005	1.11634E5	2761.87037
0.96739	1.11501E5	2760.87037
0.96474	1.11368E5	2759.87037
0.96209	1.11236E5	2758.87037
0.95946	1.11104E5	2757.87037
0.95683	1.10973E5	2756.87037
0.95421	1.10841E5	2755.87037
0.95160	1.10711E5	2754.87037
0.94900	1.10580E5	2753.87037
0.94641	1.10450E5	2752.87037
0.94383	1.10320E5	2751.87037
0.94126	1.10191E5	2750.87037
0.93870	1.10062E5	2749.87037
0.93614	1.09933E5	2748.87037
0.93360	1.09805E5	2747.87037
0.93106	1.09677E5	2746.87037
0.92853	1.09550E5	2745.87037
0.92601	1.09422E5	2744.87037
0.92350	1.09295E5	2743.87037
0.92100	1.09169E5	2742.87037
0.91851	1.09043E5	2741.87037
0.91602	1.08917E5	2740.87037
0.91355	1.08791E5	2739.87037
0.91108	1.08666E5	2738.87037
0.90862	1.08541E5	2737.87037
0.90617	1.08416E5	2736.87037
0.90373	1.08292E5	2735.87037
0.90129	1.08168E5	2734.87037
0.89887	1.08044E5	2733.87037
0.89645	1.07921E5	2732.87037
0.89404	1.07798E5	2731.87037
0.89164	1.07676E5	2730.87037
0.88924	1.07553E5	2729.87037
0.88686	1.07431E5	2728.87037
0.88448	1.07310E5	2727.87037
0.88211	1.07188E5	2726.87037
0.87975	1.07067E5	2725.87037
0.87740	1.06946E5	2724.87037
0.87505	1.06826E5	2723.87037
0.87272	1.06706E5	2722.87037
0.87039	1.06586E5	2721.87037
0.86806	1.06466E5	2720.87037
0.86575	1.06347E5	2719.87037
0.86344	1.06228E5	2718.87037
0.86114	1.06110E5	2717.87037
0.85885	1.05991E5	2716.87037
0.85657	1.05873E5	2715.87037
0.85429	1.05756E5	2714.87037
0.85202	1.05638E5	2713.87037
0.84976	1.05521E5	2712.87037
0.84751	1.05404E5	2711.87037
0.84526	1.05288E5	2710.87037
0.84303	1.05172E5	2709.87037
0.84079	1.05056E5	2708.87037
0.83857	1.04940E5	2707.87037
0.83635	1.04824E5	2706.87037
0.83414	1.04709E5	2705.87037
0.83194	1.04595E5	2704.87037
0.82975	1.04480E5	2703.87037
0.82756	1.04366E5	2702.87037
0.82538	1.04252E5	2701.87037
0.82321	1.04138E5	2700.87037
0.82104	1.04025E5	2699.87037
0.81888	1.03911E5	2698.87037
0.81673	1.03799E5	2697.87037
0.81458	1.03686E5	2696.87037
0.81244	1.03574E5	2695.87037
0.81031	1.03462E5	2694.87037
0.80819	1.03350E5	2693.87037
0.80607	1.03238E5	2692.87037
0.80396	1.03127E5	2691.87037
0.80185	1.03016E5	2690.87037
0.79976	1.02905E5	2689.87037
0.79767	1.02795E5	2688.87037
0.79558	1.02684E5	2687.87037
0.79350	1.02575E5	2686.87037
0.79143	1.02465E5	2685.87037
0.78937	1.02355E5	2684.87037
0.78731	1.02246E5	2683.87037
0.78526	1.02137E5	2682.87037
0.78322	1.02029E5	2681.87037
0.78118	1.01920E5	2680.87037
0.77915	1.01812E5	2679.87037
0.77712	1.01704E5	2678.87037
0.77510	1.01596E5	2677.87037
0.77309	1.01489E5	2676.87037
0.77109	1.01382E5	2675.87037
0.76909	1.01275E5	2674.87037
0.76709	1.01168E5	2673.87037
0.76511	1.01062E5	2672.87037
0.76313	1.00956E5	2671.87037
0.76115	1.00850E5	2670.87037
0.75918	1.00744E5	2669.87037
0.75722	1.00638E5	2668.87037
0.75526	1.00533E5	2667.87037
0.75331	1.00428E5	2666.87037
0.75137	1.00323E5	2665.87037
0.74943	1.00219E5	2664.87037
0.74750	1.00115E5	2663.87037
0.74557	1.00011E5	2662.87037
0.74366	99906.69335	2661.87037
0.74174	99803.09213	2660.87037
0.73983	99699.72063	2659.87037
0.73793	99596.57781	2658.87037
0.73603	99493.66264	2657.87037
0.73414	99390.97409	2656.87037
0.73226	99288.51115	2655.87037
0.73038	99186.27280	2654.87037
0.72851	99084.25803	2653.87037
0.72664	98982.46583	2652.87037
0.72478	98880.89522	2651.87037
0.72292	98779.54521	2650.87037
