Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	85525.08379	2241.50471
0.99999	85520.47646	2241.40908
0.99745	85418.68180	2240.40908
0.99492	85317.01838	2239.40908
0.99239	85215.48552	2238.40908
0.98987	85114.08258	2237.40908
0.98734	85012.80890	2236.40908
0.98482	84911.66380	2235.40908
0.98231	84810.64664	2234.40908
0.97979	84709.75675	2233.40908
0.97728	84608.99346	2232.40908
0.97477	84508.35613	2231.40908
0.97226	84407.84407	2230.40908
0.96975	84307.45664	2229.40908
0.96725	84207.19316	2228.40908
0.96475	84107.05297	2227.40908
0.96225	84007.03541	2226.40908
0.95976	83907.13981	2225.40908
0.95726	83807.36550	2224.40908
0.95477	83707.71182	2223.40908
0.95228	83608.17809	2222.40908
0.94980	83508.76364	2221.40908
0.94731	83409.46781	2220.40908
0.94483	83310.28992	2219.40908
0.94235	83211.22930	2218.40908
0.93987	83112.28527	2217.40908
0.93740	83013.45717	2216.40908
0.93492	82914.74430	2215.40908
0.93245	82816.14599	2214.40908
0.92998	82717.66157	2213.40908
0.92751	82619.29035	2212.40908
0.92505	82521.03164	2211.40908
0.92258	82422.88477	2210.40908
0.92012	82324.84904	2209.40908
0.91766	82226.92377	2208.40908
0.91520	82129.10827	2207.40908
0.91274	82031.40184	2206.40908
0.91029	81933.80379	2205.40908
0.90783	81836.31342	2204.40908
0.90538	81738.93004	2203.40908
0.90293	81641.65294	2202.40908
0.90048	81544.48142	2201.40908
0.89804	81447.41477	2200.40908
0.89559	81350.45230	2199.40908
0.89315	81253.59328	2198.40908
0.89070	81156.83700	2197.40908
0.88826	81060.18274	2196.40908
0.88582	80963.62980	2195.40908
0.88338	80867.17743	2194.40908
0.88095	80770.82493	2193.40908
0.87851	80674.57156	2192.40908
0.87607	80578.41660	2191.40908
0.87364	80482.35929	2190.40908
0.87121	80386.39892	2189.40908
0.86878	80290.53473	2188.40908
0.86635	80194.76598	2187.40908
0.86392	80099.09193	2186.40908
0.86149	80003.51181	2185.40908
0.85906	79908.02488	2184.40908
0.85663	79812.63037	2183.40908
0.85421	79717.32751	2182.40908
0.85178	79622.11554	2181.40908
0.84936	79526.99369	2180.40908
0.84693	79431.96117	2179.40908
0.84451	79337.01720	2178.40908
0.84209	79242.16100	2177.40908
0.83967	79147.39177	2176.40908
0.83725	79052.70871	2175.40908
0.83483	78958.11102	2174.40908
0.83241	78863.59790	2173.40908
0.82999	78769.16852	2172.40908
0.82757	78674.82207	2171.40908
0.82515	78580.55772	2170.40908
0.82273	78486.37464	2169.40908
0.82031	78392.27199	2168.40908
0.81790	78298.24893	2167.40908
0.81548	78204.30461	2166.40908
0.81306	78110.43817	2165.40908
0.81064	78016.64875	2164.40908
0.80823	77922.93547	2163.40908
0.80581	77829.29745	2162.40908
0.80339	77735.73382	2161.40908
0.80097	77642.24367	2160.40908
0.79855	77548.82610	2159.40908
0.79614	77455.48021	2158.40908
0.79372	77362.20508	2157.40908
0.79130	77268.99978	2156.40908
0.78888	77175.86337	2155.40908
0.78646	77082.79491	2154.40908
0.78404	76989.79345	2153.40908
0.78162	76896.85803	2152.40908
0.77920	76803.98766	2151.40908
0.77678	76711.18138	2150.40908
0.77435	76618.43818	2149.40908
0.77193	76525.75707	2148.40908
0.76951	76433.13702	2147.40908
0.76708	76340.57701	2146.40908
0.76465	76248.07601	2145.40908
0.76223	76155.63297	2144.40908
0.75980	76063.24682	2143.40908
0.75737	75970.91649	2142.40908
0.75494	75878.64090	2141.40908
0.75251	75786.41894	2140.40908
0.75007	75694.24951	2139.40908
0.74764	75602.13148	2138.40908
0.74520	75510.06370	2137.40908
0.74276	75418.04503	2136.40908
0.74032	75326.07428	2135.40908
0.73788	75234.15028	2134.40908
0.73544	75142.27181	2133.40908
0.73299	75050.43768	2132.40908
0.73055	74958.64662	2131.40908
0.72810	74866.89741	2130.40908
0.72565	74775.18875	2129.40908
0.72319	74683.51937	2128.40908
0.72074	74591.94158	2127.40908
0.71828	74500.34712	2126.40908
0.71582	74408.78808	2125.40908
0.71336	74317.26302	2124.40908
0.71090	74225.77052	2123.40908
0.70843	74134.30910	2122.40908
0.70596	74042.87728	2121.40908
0.70348	73951.47355	2120.40908
0.70101	73860.09636	2119.40908
0.69853	73768.74415	2118.40908
0.69605	73677.41534	2117.40908
0.69356	73586.10831	2116.40908
0.69107	73494.82141	2115.40908
0.68858	73403.55298	2114.40908
0.68608	73312.30131	2113.40908
0.68358	73221.06466	2112.40908
0.68108	73129.84129	2111.40908
0.67857	73038.62938	2110.40908
0.67606	72947.42712	2109.40908
0.67354	72856.23263	2108.40908
0.67102	72765.04402	2107.40908
0.66850	72673.85936	2106.40908
0.66597	72582.67666	2105.40908
0.66343	72491.49391	2104.40908
0.66090	72400.30907	2103.40908
0.65835	72309.12003	2102.40908
0.65580	72217.92466	2101.40908
0.65325	72126.72077	2100.40908
0.65069	72035.50613	2099.40908
0.64813	71944.27847	2098.40908
0.64556	71853.03545	2097.40908
0.64298	71761.77471	2096.40908
0.64040	71670.49380	2095.40908
0.63781	71579.19025	2094.40908
0.63522	71487.86150	2093.40908
0.63262	71396.50497	2092.40908
0.63001	71305.11797	2091.40908
0.62740	71213.69779	2090.40908
0.62478	71122.24164	2089.40908
0.62215	71030.74665	2088.40908
0.61952	70939.20990	2087.40908
0.61688	70847.62837	2086.40908
0.61423	70755.99900	2085.40908
0.61157	70664.31862	2084.40908
0.60890	70572.58398	2083.40908
0.60623	70480.79176	2082.40908
0.60355	70388.93856	2081.40908
0.60086	70297.02084	2080.40908
0.59816	70205.03503	2079.40908
0.59545	70112.97740	2078.40908
0.59273	70020.84415	2077.40908
0.59000	69928.63136	2076.40908
0.58726	69836.33501	2075.40908
0.58451	69743.95094	2074.40908
0.58175	69651.47489	2073.40908
0.57898	69558.90245	2072.40908
0.57620	69466.22909	2071.40908
0.57341	69373.45013	2070.40908
0.57060	69280.56077	2069.40908
0.56779	69187.55602	2068.40908
0.56496	69094.43075	2067.40908
0.56212	69001.17966	2066.40908
0.55926	68907.79727	2065.40908
0.55639	68814.27793	2064.40908
0.55351	68720.61579	2063.40908
0.55062	68626.80478	2062.40908
0.54771	68532.83865	2061.40908
0.54478	68438.71090	2060.40908
0.54184	68344.41482	2059.40908
0.53888	68249.94343	2058.40908
0.53591	68155.28951	2057.40908
0.53292	68060.44556	2056.40908
0.52991	67965.40379	2055.40908
0.52688	67870.15611	2054.40908
0.52384	67774.69412	2053.40908
0.52077	67679.00907	2052.40908
0.51769	67583.09186	2051.40908
0.51459	67486.93302	2050.40908
0.51146	67390.52267	2049.40908
0.50831	67293.85051	2048.40908
0.50515	67196.90580	2047.40908
0.50195	67099.67733	2046.40908
0.49874	67002.15337	2045.40908
0.49550	66904.32167	2044.40908
0.49223	66806.16940	2043.40908
0.48894	66707.68312	2042.40908
0.48562	66608.84877	2041.40908
0.48227	66509.65158	2040.40908
0.47889	66410.07603	2039.40908
0.47549	66310.10584	2038.40908
0.47205	66209.72387	2037.40908
0.46858	66108.91207	2036.40908
0.46507	66007.65145	2035.40908
0.46153	65905.92193	2034.40908
0.45795	65803.70233	2033.40908
0.45434	65700.97028	2032.40908
0.45068	65597.70206	2031.40908
0.44699	65493.87256	2030.40908
0.44325	65389.45514	2029.40908
0.43946	65284.42149	2028.40908
0.43563	65178.74151	2027.40908
0.43175	65072.38312	2026.40908
0.42782	64965.31211	2025.40908
0.42384	64857.49193	2024.40908
0.41980	64748.88346	2023.40908
0.41570	64639.44478	2022.40908
0.41153	64529.13088	2021.40908
0.40731	64417.89333	2020.40908
0.40301	64305.67995	2019.40908
0.39865	64192.43439	2018.40908
0.39420	64078.09564	2017.40908
0.38968	63962.59757	2016.40908
0.38507	63845.86826	2015.40908
0.38037	63727.82932	2014.40908
0.37558	63608.39509	2013.40908
0.37068	63487.47173	2012.40908
0.36568	63364.95604	2011.40908
0.36056	63240.73430	2010.40908
0.35532	63114.68066	2009.40908
0.34994	62986.65541	2008.40908
0.34442	62856.50284	2007.40908
0.33874	62724.04868	2006.40908
0.33290	62589.09708	2005.40908
0.32687	62451.42681	2004.40908
0.32065	62310.78681	2003.40908
0.31421	62166.89050	2002.40908
0.30753	62019.40891	2001.40908
0.30059	61867.96195	2000.40908
0.29336	61712.10748	1999.40908
0.28580	61551.32741	1998.40908
0.27788	61385.00984	1997.40908
0.26955	61212.42600	1996.40908
0.26075	61032.70035	1995.40908
0.25141	60844.77149	1994.40908
0.24145	60647.34158	1993.40908
0.23076	60438.81149	1992.40908
0.21922	60217.20154	1991.40908
0.20667	59980.06481	1990.40908
0.19291	59724.42294	1989.40908
0.17772	59446.81622	1988.40908
0.16086	59143.70927	1987.40908
0.14218	58812.78329	1986.40908
0.12180	58455.89090	1985.40908
0.10036	58083.51467	1984.40908
0.07924	57716.85748	1983.40908
0.06008	57381.54072	1982.40908
0.04407	57095.75666	1981.40908
0.03153	56864.41823	1980.40908
0.02216	56682.37712	1979.40908
0.01536	56540.31406	1978.40908
0.01053	56428.70156	1977.40908
0.00714	56339.45700	1976.40908
