Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.34826E5	3168.38011
0.99997	1.34820E5	3168.28448
0.99539	1.34588E5	3167.28448
0.99083	1.34357E5	3166.28448
0.98630	1.34127E5	3165.28448
0.98181	1.33899E5	3164.28448
0.97734	1.33672E5	3163.28448
0.97290	1.33446E5	3162.28448
0.96849	1.33222E5	3161.28448
0.96410	1.32998E5	3160.28448
0.95975	1.32776E5	3159.28448
0.95542	1.32555E5	3158.28448
0.95112	1.32336E5	3157.28448
0.94685	1.32117E5	3156.28448
0.94261	1.31900E5	3155.28448
0.93839	1.31684E5	3154.28448
0.93420	1.31469E5	3153.28448
0.93003	1.31255E5	3152.28448
0.92589	1.31043E5	3151.28448
0.92178	1.30831E5	3150.28448
0.91770	1.30621E5	3149.28448
0.91364	1.30412E5	3148.28448
0.90960	1.30204E5	3147.28448
0.90559	1.29997E5	3146.28448
0.90160	1.29791E5	3145.28448
0.89764	1.29586E5	3144.28448
0.89371	1.29383E5	3143.28448
0.88980	1.29180E5	3142.28448
0.88591	1.28979E5	3141.28448
0.88205	1.28778E5	3140.28448
0.87821	1.28579E5	3139.28448
0.87439	1.28380E5	3138.28448
0.87060	1.28183E5	3137.28448
0.86683	1.27987E5	3136.28448
0.86308	1.27791E5	3135.28448
0.85936	1.27597E5	3134.28448
0.85566	1.27404E5	3133.28448
0.85198	1.27211E5	3132.28448
0.84833	1.27020E5	3131.28448
0.84469	1.26829E5	3130.28448
0.84108	1.26640E5	3129.28448
0.83749	1.26451E5	3128.28448
0.83393	1.26264E5	3127.28448
0.83038	1.26077E5	3126.28448
0.82685	1.25892E5	3125.28448
0.82335	1.25707E5	3124.28448
0.81987	1.25523E5	3123.28448
0.81641	1.25340E5	3122.28448
0.81296	1.25158E5	3121.28448
0.80954	1.24977E5	3120.28448
0.80614	1.24797E5	3119.28448
0.80276	1.24617E5	3118.28448
0.79940	1.24439E5	3117.28448
0.79606	1.24261E5	3116.28448
0.79274	1.24084E5	3115.28448
0.78944	1.23909E5	3114.28448
0.78616	1.23733E5	3113.28448
0.78289	1.23559E5	3112.28448
0.77965	1.23386E5	3111.28448
0.77643	1.23213E5	3110.28448
0.77322	1.23041E5	3109.28448
0.77003	1.22871E5	3108.28448
0.76687	1.22700E5	3107.28448
0.76372	1.22531E5	3106.28448
0.76058	1.22363E5	3105.28448
0.75747	1.22195E5	3104.28448
0.75437	1.22028E5	3103.28448
0.75130	1.21862E5	3102.28448
0.74824	1.21696E5	3101.28448
0.74519	1.21531E5	3100.28448
0.74217	1.21368E5	3099.28448
0.73916	1.21204E5	3098.28448
0.73617	1.21042E5	3097.28448
0.73320	1.20880E5	3096.28448
0.73024	1.20719E5	3095.28448
0.72730	1.20559E5	3094.28448
0.72438	1.20400E5	3093.28448
0.72147	1.20241E5	3092.28448
0.71858	1.20083E5	3091.28448
0.71571	1.19925E5	3090.28448
0.71285	1.19769E5	3089.28448
0.71001	1.19613E5	3088.28448
0.70718	1.19457E5	3087.28448
0.70437	1.19303E5	3086.28448
0.70158	1.19149E5	3085.28448
0.69880	1.18996E5	3084.28448
0.69604	1.18843E5	3083.28448
0.69329	1.18691E5	3082.28448
0.69056	1.18540E5	3081.28448
0.68784	1.18389E5	3080.28448
0.68514	1.18239E5	3079.28448
0.68245	1.18090E5	3078.28448
0.67978	1.17942E5	3077.28448
0.67712	1.17794E5	3076.28448
0.67448	1.17646E5	3075.28448
0.67185	1.17499E5	3074.28448
0.66924	1.17353E5	3073.28448
0.66664	1.17208E5	3072.28448
0.66405	1.17063E5	3071.28448
0.66148	1.16918E5	3070.28448
0.65893	1.16775E5	3069.28448
0.65638	1.16632E5	3068.28448
0.65385	1.16489E5	3067.28448
0.65134	1.16347E5	3066.28448
0.64884	1.16206E5	3065.28448
0.64635	1.16065E5	3064.28448
0.64387	1.15925E5	3063.28448
0.64141	1.15785E5	3062.28448
0.63896	1.15646E5	3061.28448
0.63653	1.15508E5	3060.28448
0.63410	1.15370E5	3059.28448
0.63169	1.15233E5	3058.28448
0.62930	1.15096E5	3057.28448
0.62691	1.14960E5	3056.28448
0.62454	1.14824E5	3055.28448
0.62218	1.14689E5	3054.28448
0.61984	1.14554E5	3053.28448
0.61750	1.14420E5	3052.28448
0.61518	1.14286E5	3051.28448
0.61287	1.14153E5	3050.28448
0.61058	1.14021E5	3049.28448
0.60829	1.13889E5	3048.28448
0.60602	1.13757E5	3047.28448
0.60376	1.13626E5	3046.28448
0.60151	1.13496E5	3045.28448
