Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.07346E5	2663.99651
0.99999	1.07341E5	2663.90089
0.99756	1.07222E5	2662.90089
0.99514	1.07103E5	2661.90089
0.99273	1.06984E5	2660.90089
0.99033	1.06865E5	2659.90089
0.98793	1.06747E5	2658.90089
0.98554	1.06629E5	2657.90089
0.98316	1.06512E5	2656.90089
0.98078	1.06394E5	2655.90089
0.97842	1.06277E5	2654.90089
0.97606	1.06160E5	2653.90089
0.97371	1.06044E5	2652.90089
0.97136	1.05927E5	2651.90089
0.96902	1.05811E5	2650.90089
0.96669	1.05696E5	2649.90089
0.96437	1.05580E5	2648.90089
0.96205	1.05465E5	2647.90089
0.95974	1.05350E5	2646.90089
0.95744	1.05235E5	2645.90089
0.95515	1.05121E5	2644.90089
0.95286	1.05007E5	2643.90089
0.95058	1.04893E5	2642.90089
0.94830	1.04779E5	2641.90089
0.94604	1.04666E5	2640.90089
0.94378	1.04553E5	2639.90089
0.94152	1.04440E5	2638.90089
0.93928	1.04327E5	2637.90089
0.93704	1.04215E5	2636.90089
0.93480	1.04103E5	2635.90089
0.93258	1.03991E5	2634.90089
0.93036	1.03879E5	2633.90089
0.92815	1.03768E5	2632.90089
0.92594	1.03657E5	2631.90089
0.92374	1.03546E5	2630.90089
0.92155	1.03435E5	2629.90089
0.91936	1.03325E5	2628.90089
0.91718	1.03215E5	2627.90089
0.91501	1.03105E5	2626.90089
0.91284	1.02995E5	2625.90089
0.91068	1.02886E5	2624.90089
0.90853	1.02777E5	2623.90089
0.90638	1.02668E5	2622.90089
0.90424	1.02559E5	2621.90089
0.90210	1.02450E5	2620.90089
0.89998	1.02342E5	2619.90089
0.89785	1.02234E5	2618.90089
0.89574	1.02126E5	2617.90089
0.89363	1.02019E5	2616.90089
0.89152	1.01912E5	2615.90089
0.88943	1.01805E5	2614.90089
0.88734	1.01698E5	2613.90089
0.88525	1.01591E5	2612.90089
0.88317	1.01485E5	2611.90089
0.88110	1.01379E5	2610.90089
0.87903	1.01273E5	2609.90089
0.87697	1.01167E5	2608.90089
0.87492	1.01062E5	2607.90089
0.87287	1.00956E5	2606.90089
0.87083	1.00851E5	2605.90089
0.86879	1.00746E5	2604.90089
0.86676	1.00642E5	2603.90089
0.86474	1.00537E5	2602.90089
0.86272	1.00433E5	2601.90089
0.86070	1.00329E5	2600.90089
0.85870	1.00226E5	2599.90089
0.85670	1.00122E5	2598.90089
0.85470	1.00019E5	2597.90089
0.85271	99915.79856	2596.90089
0.85073	99812.93202	2595.90089
0.84875	99710.27696	2594.90089
0.84678	99607.83250	2593.90089
0.84481	99505.59774	2592.90089
0.84285	99403.57179	2591.90089
0.84089	99301.75378	2590.90089
0.83894	99200.14283	2589.90089
0.83700	99098.73807	2588.90089
0.83506	98997.53863	2587.90089
0.83312	98896.54365	2586.90089
0.83120	98795.75227	2585.90089
0.82927	98695.16364	2584.90089
0.82736	98594.77690	2583.90089
0.82544	98494.59122	2582.90089
0.82354	98394.60575	2581.90089
0.82164	98294.81966	2580.90089
0.81974	98195.23211	2579.90089
0.81785	98095.84229	2578.90089
0.81597	97996.64935	2577.90089
0.81409	97897.65249	2576.90089
0.81221	97798.85089	2575.90089
0.81034	97700.24374	2574.90089
0.80848	97601.83023	2573.90089
0.80662	97503.60957	2572.90089
0.80477	97405.58095	2571.90089
0.80292	97307.74358	2570.90089
0.80108	97210.09666	2569.90089
0.79924	97112.63942	2568.90089
0.79740	97015.37108	2567.90089
0.79558	96918.29084	2566.90089
0.79375	96821.39794	2565.90089
0.79194	96724.69162	2564.90089
0.79012	96628.17110	2563.90089
0.78832	96531.83561	2562.90089
0.78651	96435.68441	2561.90089
0.78472	96339.71674	2560.90089
0.78292	96243.93185	2559.90089
0.78113	96148.32899	2558.90089
0.77935	96052.90741	2557.90089
0.77757	95957.66638	2556.90089
0.77580	95862.60517	2555.90089
0.77403	95767.72304	2554.90089
0.77227	95673.01926	2553.90089
0.77051	95578.49310	2552.90089
0.76876	95484.14386	2551.90089
0.76701	95389.97080	2550.90089
0.76526	95295.97323	2549.90089
0.76352	95202.15041	2548.90089
