Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.12938E5	2769.30194
0.99998	1.12933E5	2769.20632
0.99732	1.12801E5	2768.20632
0.99467	1.12670E5	2767.20632
0.99202	1.12538E5	2766.20632
0.98939	1.12407E5	2765.20632
0.98676	1.12277E5	2764.20632
0.98414	1.12146E5	2763.20632
0.98154	1.12016E5	2762.20632
0.97894	1.11887E5	2761.20632
0.97635	1.11757E5	2760.20632
0.97377	1.11629E5	2759.20632
0.97120	1.11500E5	2758.20632
0.96863	1.11372E5	2757.20632
0.96608	1.11244E5	2756.20632
0.96354	1.11117E5	2755.20632
0.96100	1.10989E5	2754.20632
0.95847	1.10863E5	2753.20632
0.95596	1.10736E5	2752.20632
0.95345	1.10610E5	2751.20632
0.95095	1.10484E5	2750.20632
0.94846	1.10359E5	2749.20632
0.94597	1.10234E5	2748.20632
0.94350	1.10109E5	2747.20632
0.94103	1.09984E5	2746.20632
0.93858	1.09860E5	2745.20632
0.93613	1.09737E5	2744.20632
0.93369	1.09613E5	2743.20632
0.93126	1.09490E5	2742.20632
0.92883	1.09367E5	2741.20632
0.92642	1.09245E5	2740.20632
0.92401	1.09122E5	2739.20632
0.92161	1.09000E5	2738.20632
0.91922	1.08879E5	2737.20632
0.91684	1.08758E5	2736.20632
0.91446	1.08637E5	2735.20632
0.91210	1.08516E5	2734.20632
0.90974	1.08396E5	2733.20632
0.90739	1.08276E5	2732.20632
0.90505	1.08156E5	2731.20632
0.90271	1.08037E5	2730.20632
0.90039	1.07918E5	2729.20632
0.89807	1.07799E5	2728.20632
0.89576	1.07680E5	2727.20632
0.89346	1.07562E5	2726.20632
0.89116	1.07444E5	2725.20632
0.88888	1.07327E5	2724.20632
0.88660	1.07209E5	2723.20632
0.88432	1.07092E5	2722.20632
0.88206	1.06976E5	2721.20632
0.87980	1.06859E5	2720.20632
0.87755	1.06743E5	2719.20632
0.87531	1.06627E5	2718.20632
0.87308	1.06512E5	2717.20632
0.87085	1.06397E5	2716.20632
0.86863	1.06282E5	2715.20632
0.86642	1.06167E5	2714.20632
0.86422	1.06052E5	2713.20632
0.86202	1.05938E5	2712.20632
0.85983	1.05824E5	2711.20632
0.85765	1.05711E5	2710.20632
0.85547	1.05598E5	2709.20632
0.85330	1.05484E5	2708.20632
0.85114	1.05372E5	2707.20632
0.84899	1.05259E5	2706.20632
0.84684	1.05147E5	2705.20632
0.84470	1.05035E5	2704.20632
0.84257	1.04923E5	2703.20632
0.84044	1.04812E5	2702.20632
0.83833	1.04701E5	2701.20632
0.83621	1.04590E5	2700.20632
0.83411	1.04479E5	2699.20632
0.83201	1.04369E5	2698.20632
0.82992	1.04259E5	2697.20632
0.82784	1.04149E5	2696.20632
0.82576	1.04039E5	2695.20632
0.82369	1.03930E5	2694.20632
0.82162	1.03821E5	2693.20632
0.81957	1.03712E5	2692.20632
0.81751	1.03604E5	2691.20632
0.81547	1.03495E5	2690.20632
0.81343	1.03387E5	2689.20632
0.81140	1.03280E5	2688.20632
0.80938	1.03172E5	2687.20632
0.80736	1.03065E5	2686.20632
0.80535	1.02958E5	2685.20632
0.80334	1.02851E5	2684.20632
0.80134	1.02744E5	2683.20632
0.79935	1.02638E5	2682.20632
0.79737	1.02532E5	2681.20632
0.79539	1.02426E5	2680.20632
0.79341	1.02320E5	2679.20632
0.79145	1.02215E5	2678.20632
0.78949	1.02110E5	2677.20632
0.78753	1.02005E5	2676.20632
0.78558	1.01900E5	2675.20632
0.78364	1.01796E5	2674.20632
0.78170	1.01692E5	2673.20632
0.77977	1.01588E5	2672.20632
0.77785	1.01484E5	2671.20632
0.77593	1.01381E5	2670.20632
0.77402	1.01277E5	2669.20632
0.77212	1.01174E5	2668.20632
0.77022	1.01071E5	2667.20632
0.76832	1.00969E5	2666.20632
0.76643	1.00867E5	2665.20632
0.76455	1.00764E5	2664.20632
0.76268	1.00663E5	2663.20632
0.76081	1.00561E5	2662.20632
0.75894	1.00459E5	2661.20632
0.75708	1.00358E5	2660.20632
0.75523	1.00257E5	2659.20632
0.75338	1.00156E5	2658.20632
0.75154	1.00056E5	2657.20632
0.74971	99955.30300	2656.20632
0.74788	99855.14283	2655.20632
0.74605	99755.19692	2654.20632
0.74423	99655.46430	2653.20632
0.74242	99555.94403	2652.20632
0.74061	99456.63516	2651.20632
0.73881	99357.53675	2650.20632
0.73702	99258.64788	2649.20632
0.73522	99159.96761	2648.20632
0.73344	99061.49501	2647.20632
0.73166	98963.22917	2646.20632
0.72989	98865.16918	2645.20632
0.72812	98767.31413	2644.20632
0.72635	98669.66310	2643.20632
0.72459	98572.21522	2642.20632
0.72284	98474.96957	2641.20632
0.72109	98377.92527	2640.20632
0.71935	98281.08144	2639.20632
0.71761	98184.43720	2638.20632
0.71588	98087.99167	2637.20632
0.71416	97991.74398	2636.20632
0.71243	97895.69328	2635.20632
0.71072	97799.83869	2634.20632
0.70901	97704.17936	2633.20632
0.70730	97608.71444	2632.20632
0.70560	97513.44309	2631.20632
0.70391	97418.36446	2630.20632
0.70222	97323.47772	2629.20632
0.70053	97228.78202	2628.20632
0.69885	97134.27656	2627.20632
0.69717	97039.96049	2626.20632
0.69550	96945.83300	2625.20632
0.69384	96851.89328	2624.20632
0.69218	96758.14051	2623.20632
0.69052	96664.57389	2622.20632
0.68887	96571.19261	2621.20632
0.68723	96477.99589	2620.20632
0.68558	96384.98292	2619.20632
0.68395	96292.15291	2618.20632
0.68232	96199.50509	2617.20632
0.68069	96107.03866	2616.20632
0.67907	96014.75286	2615.20632
0.67745	95922.64691	2614.20632
0.67584	95830.72004	2613.20632
0.67423	95738.97148	2612.20632
0.67263	95647.40049	2611.20632
0.67103	95556.00629	2610.20632
0.66944	95464.78815	2609.20632
0.66785	95373.74530	2608.20632
0.66627	95282.87701	2607.20632
0.66469	95192.18253	2606.20632
0.66311	95101.66114	2605.20632
0.66154	95011.31209	2604.20632
0.65998	94921.13466	2603.20632
0.65842	94831.12812	2602.20632
0.65686	94741.29175	2601.20632
0.65531	94651.62483	2600.20632
0.65376	94562.12666	2599.20632
0.65222	94472.79652	2598.20632
0.65068	94383.63370	2597.20632
0.64914	94294.63751	2596.20632
0.64761	94205.80723	2595.20632
0.64609	94117.14219	2594.20632
0.64457	94028.64169	2593.20632
0.64305	93940.30503	2592.20632
0.64154	93852.13154	2591.20632
0.64003	93764.12053	2590.20632
0.63852	93676.27133	2589.20632
0.63702	93588.58327	2588.20632
0.63553	93501.05567	2587.20632
0.63404	93413.68786	2586.20632
0.63255	93326.47919	2585.20632
0.63107	93239.42900	2584.20632
