Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.59556E5	3562.47873
0.99989	1.59545E5	3562.38310
0.98086	1.58563E5	3561.38310
0.96232	1.57605E5	3560.38310
0.94428	1.56672E5	3559.38310
0.92670	1.55762E5	3558.38310
0.90959	1.54875E5	3557.38310
0.89291	1.54009E5	3556.38310
0.87666	1.53165E5	3555.38310
0.86082	1.52342E5	3554.38310
0.84538	1.51538E5	3553.38310
0.83032	1.50754E5	3552.38310
0.81564	1.49988E5	3551.38310
0.80132	1.49241E5	3550.38310
0.78736	1.48510E5	3549.38310
0.77373	1.47797E5	3548.38310
0.76043	1.47100E5	3547.38310
0.74745	1.46419E5	3546.38310
0.73478	1.45753E5	3545.38310
0.72240	1.45102E5	3544.38310
0.71032	1.44465E5	3543.38310
0.69852	1.43843E5	3542.38310
0.68700	1.43234E5	3541.38310
0.67574	1.42638E5	3540.38310
0.66474	1.42055E5	3539.38310
0.65398	1.41484E5	3538.38310
0.64347	1.40926E5	3537.38310
0.63320	1.40379E5	3536.38310
0.62316	1.39843E5	3535.38310
0.61334	1.39319E5	3534.38310
0.60373	1.38805E5	3533.38310
0.59434	1.38302E5	3532.38310
0.58514	1.37808E5	3531.38310
0.57615	1.37325E5	3530.38310
0.56735	1.36851E5	3529.38310
0.55874	1.36386E5	3528.38310
0.55032	1.35930E5	3527.38310
0.54207	1.35484E5	3526.38310
0.53399	1.35045E5	3525.38310
0.52608	1.34615E5	3524.38310
0.51833	1.34193E5	3523.38310
0.51075	1.33779E5	3522.38310
0.50332	1.33373E5	3521.38310
0.49604	1.32974E5	3520.38310
0.48891	1.32582E5	3519.38310
0.48192	1.32198E5	3518.38310
0.47507	1.31820E5	3517.38310
0.46836	1.31449E5	3516.38310
0.46178	1.31084E5	3515.38310
0.45533	1.30726E5	3514.38310
0.44901	1.30374E5	3513.38310
0.44281	1.30029E5	3512.38310
0.43673	1.29689E5	3511.38310
0.43077	1.29354E5	3510.38310
0.42492	1.29026E5	3509.38310
0.41918	1.28703E5	3508.38310
