Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.08194E5	2677.47563
0.99998	1.08189E5	2677.38001
0.99731	1.08059E5	2676.38001
0.99464	1.07930E5	2675.38001
0.99198	1.07800E5	2674.38001
0.98933	1.07671E5	2673.38001
0.98669	1.07542E5	2672.38001
0.98405	1.07414E5	2671.38001
0.98143	1.07286E5	2670.38001
0.97881	1.07158E5	2669.38001
0.97620	1.07031E5	2668.38001
0.97359	1.06903E5	2667.38001
0.97100	1.06777E5	2666.38001
0.96841	1.06650E5	2665.38001
0.96584	1.06524E5	2664.38001
0.96327	1.06398E5	2663.38001
0.96070	1.06273E5	2662.38001
0.95815	1.06147E5	2661.38001
0.95560	1.06022E5	2660.38001
0.95307	1.05898E5	2659.38001
0.95053	1.05773E5	2658.38001
0.94801	1.05649E5	2657.38001
0.94550	1.05526E5	2656.38001
0.94299	1.05402E5	2655.38001
0.94049	1.05279E5	2654.38001
0.93800	1.05156E5	2653.38001
0.93551	1.05034E5	2652.38001
0.93304	1.04912E5	2651.38001
0.93057	1.04790E5	2650.38001
0.92810	1.04668E5	2649.38001
0.92565	1.04547E5	2648.38001
0.92320	1.04426E5	2647.38001
0.92076	1.04305E5	2646.38001
0.91833	1.04184E5	2645.38001
0.91591	1.04064E5	2644.38001
0.91349	1.03944E5	2643.38001
0.91108	1.03825E5	2642.38001
0.90867	1.03705E5	2641.38001
0.90628	1.03586E5	2640.38001
0.90389	1.03467E5	2639.38001
0.90151	1.03349E5	2638.38001
0.89913	1.03231E5	2637.38001
0.89677	1.03113E5	2636.38001
0.89441	1.02995E5	2635.38001
0.89205	1.02878E5	2634.38001
0.88971	1.02760E5	2633.38001
0.88737	1.02644E5	2632.38001
0.88503	1.02527E5	2631.38001
0.88271	1.02411E5	2630.38001
0.88039	1.02295E5	2629.38001
0.87808	1.02179E5	2628.38001
0.87577	1.02063E5	2627.38001
0.87347	1.01948E5	2626.38001
0.87118	1.01833E5	2625.38001
0.86890	1.01718E5	2624.38001
0.86662	1.01604E5	2623.38001
0.86435	1.01490E5	2622.38001
0.86208	1.01376E5	2621.38001
0.85982	1.01262E5	2620.38001
0.85757	1.01148E5	2619.38001
0.85533	1.01035E5	2618.38001
0.85309	1.00922E5	2617.38001
0.85086	1.00810E5	2616.38001
0.84863	1.00697E5	2615.38001
0.84641	1.00585E5	2614.38001
0.84420	1.00473E5	2613.38001
0.84199	1.00361E5	2612.38001
0.83979	1.00250E5	2611.38001
0.83760	1.00139E5	2610.38001
0.83541	1.00028E5	2609.38001
0.83323	99917.21300	2608.38001
0.83105	99806.75797	2607.38001
0.82889	99696.54482	2606.38001
0.82672	99586.57250	2605.38001
0.82457	99476.83994	2604.38001
0.82242	99367.34612	2603.38001
0.82027	99258.08998	2602.38001
0.81814	99149.07049	2601.38001
0.81600	99040.28662	2600.38001
0.81388	98931.73735	2599.38001
0.81176	98823.42166	2598.38001
0.80964	98715.33853	2597.38001
0.80754	98607.48695	2596.38001
0.80543	98499.86593	2595.38001
0.80334	98392.47445	2594.38001
0.80125	98285.31154	2593.38001
0.79916	98178.37619	2592.38001
0.79708	98071.66743	2591.38001
0.79501	97965.18428	2590.38001
0.79294	97858.92576	2589.38001
0.79088	97752.89090	2588.38001
0.78883	97647.07875	2587.38001
0.78678	97541.48834	2586.38001
0.78473	97436.11872	2585.38001
0.78270	97330.96893	2584.38001
0.78066	97226.03804	2583.38001
0.77864	97121.32511	2582.38001
0.77661	97016.82919	2581.38001
0.77460	96912.54936	2580.38001
0.77259	96808.48470	2579.38001
0.77058	96704.63427	2578.38001
0.76858	96600.99717	2577.38001
0.76659	96497.57249	2576.38001
0.76460	96394.35930	2575.38001
0.76262	96291.35673	2574.38001
0.76064	96188.56385	2573.38001
0.75867	96085.97978	2572.38001
0.75670	95983.60364	2571.38001
0.75474	95881.43453	2570.38001
0.75278	95779.47157	2569.38001
0.75083	95677.71389	2568.38001
0.74888	95576.16062	2567.38001
0.74694	95474.81088	2566.38001
0.74501	95373.66382	2565.38001
0.74308	95272.71857	2564.38001
0.74115	95171.97428	2563.38001
0.73923	95071.43010	2562.38001
0.73732	94971.08518	2561.38001
0.73541	94870.93868	2560.38001
0.73350	94770.98976	2559.38001
0.73161	94671.23759	2558.38001
0.72971	94571.68133	2557.38001
0.72782	94472.32016	2556.38001
0.72594	94373.15326	2555.38001
0.72406	94274.17981	2554.38001
0.72218	94175.39899	2553.38001
0.72031	94076.80999	2552.38001
0.71845	93978.41201	2551.38001
0.71659	93880.20425	2550.38001
0.71473	93782.18590	2549.38001
0.71289	93684.35618	2548.38001
0.71104	93586.71428	2547.38001
0.70920	93489.25943	2546.38001
0.70736	93391.99083	2545.38001
0.70553	93294.90772	2544.38001
0.70371	93198.00931	2543.38001
0.70189	93101.29483	2542.38001
0.70007	93004.76351	2541.38001
0.69826	92908.41460	2540.38001
0.69645	92812.24731	2539.38001
0.69465	92716.26091	2538.38001
0.69285	92620.45464	2537.38001
0.69106	92524.82773	2536.38001
0.68927	92429.37946	2535.38001
0.68748	92334.10907	2534.38001
0.68570	92239.01582	2533.38001
0.68393	92144.09899	2532.38001
0.68216	92049.35783	2531.38001
0.68039	91954.79161	2530.38001
0.67863	91860.39961	2529.38001
0.67687	91766.18112	2528.38001
0.67512	91672.13540	2527.38001
0.67337	91578.26174	2526.38001
0.67163	91484.55943	2525.38001
0.66989	91391.02776	2524.38001
0.66816	91297.66603	2523.38001
0.66642	91204.47353	2522.38001
0.66470	91111.44956	2521.38001
0.66298	91018.59343	2520.38001
0.66126	90925.90445	2519.38001
0.65954	90833.38191	2518.38001
0.65784	90741.02515	2517.38001
0.65613	90648.83347	2516.38001
0.65443	90556.80620	2515.38001
0.65273	90464.94265	2514.38001
0.65104	90373.24216	2513.38001
0.64935	90281.70405	2512.38001
0.64767	90190.32765	2511.38001
0.64599	90099.11231	2510.38001
0.64431	90008.05735	2509.38001
0.64264	89917.16212	2508.38001
0.64097	89826.42597	2507.38001
0.63931	89735.84825	2506.38001
0.63765	89645.42829	2505.38001
0.63599	89555.16546	2504.38001
0.63434	89465.05911	2503.38001
0.63269	89375.10860	2502.38001
0.63105	89285.31330	2501.38001
0.62941	89195.67256	2500.38001
0.62778	89106.18575	2499.38001
0.62614	89016.85226	2498.38001
0.62452	88927.67144	2497.38001
0.62289	88838.64268	2496.38001
0.62127	88749.76535	2495.38001
0.61965	88661.03884	2494.38001
0.61804	88572.46253	2493.38001
0.61643	88484.03580	2492.38001
0.61483	88395.75806	2491.38001
0.61323	88307.62868	2490.38001
0.61163	88219.64707	2489.38001
0.61004	88131.81262	2488.38001
0.60845	88044.12473	2487.38001
0.60686	87956.58282	2486.38001
0.60528	87869.18627	2485.38001
0.60370	87781.93451	2484.38001
0.60212	87694.82693	2483.38001
0.60055	87607.86297	2482.38001
0.59898	87521.04202	2481.38001
0.59742	87434.36351	2480.38001
0.59586	87347.82687	2479.38001
0.59430	87261.43151	2478.38001
0.59275	87175.17686	2477.38001
0.59120	87089.06235	2476.38001
0.58965	87003.08741	2475.38001
0.58811	86917.25147	2474.38001
0.58657	86831.55398	2473.38001
0.58503	86745.99436	2472.38001
0.58350	86660.57206	2471.38001
0.58197	86575.28652	2470.38001
0.58045	86490.13719	2469.38001
0.57893	86405.12351	2468.38001
0.57741	86320.24494	2467.38001
0.57589	86235.50092	2466.38001
0.57438	86150.89092	2465.38001
0.57287	86066.41438	2464.38001
0.57137	85982.07077	2463.38001
0.56987	85897.85955	2462.38001
0.56837	85813.78018	2461.38001
0.56687	85729.83213	2460.38001
0.56538	85646.01487	2459.38001
0.56389	85562.32786	2458.38001
0.56241	85478.77058	2457.38001
0.56092	85395.34250	2456.38001
0.55945	85312.04311	2455.38001
0.55797	85228.87187	2454.38001
0.55650	85145.82828	2453.38001
0.55503	85062.91180	2452.38001
0.55356	84980.12193	2451.38001
0.55210	84897.45816	2450.38001
0.55064	84814.91998	2449.38001
0.54918	84732.50686	2448.38001
0.54773	84650.21832	2447.38001
0.54628	84568.05384	2446.38001
0.54483	84486.01292	2445.38001
0.54339	84404.09507	2444.38001
0.54195	84322.29977	2443.38001
0.54051	84240.62654	2442.38001
0.53907	84159.07488	2441.38001
0.53764	84077.64430	2440.38001
0.53621	83996.33430	2439.38001
0.53479	83915.14440	2438.38001
0.53336	83834.07411	2437.38001
0.53194	83753.12294	2436.38001
0.53053	83672.29041	2435.38001
0.52911	83591.57605	2434.38001
0.52770	83510.97936	2433.38001
0.52629	83430.49987	2432.38001
0.52489	83350.13711	2431.38001
0.52348	83269.89059	2430.38001
0.52208	83189.75986	2429.38001
0.52069	83109.74443	2428.38001
0.51929	83029.84384	2427.38001
0.51790	82950.05761	2426.38001
0.51651	82870.38529	2425.38001
0.51513	82790.82641	2424.38001
0.51374	82711.38051	2423.38001
0.51236	82632.04712	2422.38001
0.51099	82552.82579	2421.38001
0.50961	82473.71606	2420.38001
0.50824	82394.71748	2419.38001
0.50687	82315.82958	2418.38001
0.50550	82237.05192	2417.38001
0.50414	82158.38405	2416.38001
