Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.38857E5	3235.70029
0.99997	1.38851E5	3235.60466
0.99470	1.38585E5	3234.60466
0.98948	1.38321E5	3233.60466
0.98429	1.38058E5	3232.60466
0.97914	1.37797E5	3231.60466
0.97403	1.37538E5	3230.60466
0.96895	1.37281E5	3229.60466
0.96392	1.37025E5	3228.60466
0.95892	1.36771E5	3227.60466
0.95396	1.36519E5	3226.60466
0.94904	1.36268E5	3225.60466
0.94415	1.36019E5	3224.60466
0.93929	1.35771E5	3223.60466
0.93448	1.35525E5	3222.60466
0.92970	1.35281E5	3221.60466
0.92495	1.35038E5	3220.60466
0.92024	1.34797E5	3219.60466
0.91556	1.34557E5	3218.60466
0.91091	1.34319E5	3217.60466
0.90630	1.34082E5	3216.60466
0.90173	1.33847E5	3215.60466
0.89718	1.33613E5	3214.60466
0.89267	1.33381E5	3213.60466
0.88819	1.33150E5	3212.60466
0.88374	1.32921E5	3211.60466
0.87933	1.32693E5	3210.60466
0.87494	1.32466E5	3209.60466
0.87059	1.32241E5	3208.60466
0.86627	1.32017E5	3207.60466
0.86198	1.31794E5	3206.60466
0.85772	1.31573E5	3205.60466
0.85348	1.31353E5	3204.60466
0.84928	1.31135E5	3203.60466
0.84511	1.30918E5	3202.60466
0.84097	1.30702E5	3201.60466
0.83685	1.30487E5	3200.60466
0.83277	1.30274E5	3199.60466
0.82871	1.30062E5	3198.60466
0.82468	1.29851E5	3197.60466
0.82068	1.29641E5	3196.60466
0.81671	1.29433E5	3195.60466
0.81277	1.29226E5	3194.60466
0.80885	1.29020E5	3193.60466
0.80496	1.28815E5	3192.60466
0.80109	1.28612E5	3191.60466
0.79725	1.28409E5	3190.60466
0.79344	1.28208E5	3189.60466
0.78965	1.28008E5	3188.60466
0.78589	1.27809E5	3187.60466
0.78216	1.27611E5	3186.60466
0.77845	1.27414E5	3185.60466
0.77476	1.27219E5	3184.60466
0.77111	1.27024E5	3183.60466
0.76747	1.26831E5	3182.60466
0.76386	1.26638E5	3181.60466
0.76027	1.26447E5	3180.60466
0.75671	1.26257E5	3179.60466
0.75317	1.26068E5	3178.60466
0.74966	1.25880E5	3177.60466
0.74617	1.25692E5	3176.60466
0.74270	1.25506E5	3175.60466
0.73925	1.25321E5	3174.60466
0.73583	1.25137E5	3173.60466
0.73243	1.24954E5	3172.60466
0.72905	1.24772E5	3171.60466
0.72570	1.24591E5	3170.60466
0.72236	1.24411E5	3169.60466
0.71905	1.24232E5	3168.60466
0.71576	1.24053E5	3167.60466
0.71249	1.23876E5	3166.60466
0.70924	1.23700E5	3165.60466
0.70602	1.23524E5	3164.60466
0.70281	1.23350E5	3163.60466
0.69963	1.23176E5	3162.60466
0.69646	1.23004E5	3161.60466
0.69332	1.22832E5	3160.60466
0.69020	1.22661E5	3159.60466
0.68709	1.22491E5	3158.60466
0.68401	1.22322E5	3157.60466
0.68095	1.22153E5	3156.60466
0.67790	1.21986E5	3155.60466
0.67488	1.21819E5	3154.60466
0.67187	1.21654E5	3153.60466
0.66889	1.21489E5	3152.60466
0.66592	1.21325E5	3151.60466
0.66297	1.21161E5	3150.60466
0.66004	1.20999E5	3149.60466
0.65713	1.20837E5	3148.60466
0.65423	1.20676E5	3147.60466
0.65136	1.20516E5	3146.60466
0.64850	1.20357E5	3145.60466
0.64566	1.20199E5	3144.60466
0.64284	1.20041E5	3143.60466
0.64004	1.19884E5	3142.60466
0.63725	1.19728E5	3141.60466
0.63448	1.19572E5	3140.60466
0.63173	1.19418E5	3139.60466
0.62899	1.19264E5	3138.60466
0.62627	1.19110E5	3137.60466
0.62357	1.18958E5	3136.60466
0.62089	1.18806E5	3135.60466
0.61822	1.18655E5	3134.60466
0.61556	1.18505E5	3133.60466
0.61293	1.18355E5	3132.60466
0.61031	1.18206E5	3131.60466
0.60770	1.18058E5	3130.60466
0.60512	1.17911E5	3129.60466
0.60254	1.17764E5	3128.60466
0.59999	1.17618E5	3127.60466
0.59744	1.17472E5	3126.60466
0.59492	1.17327E5	3125.60466
0.59241	1.17183E5	3124.60466
0.58991	1.17040E5	3123.60466
0.58743	1.16897E5	3122.60466
0.58496	1.16754E5	3121.60466
0.58251	1.16613E5	3120.60466
0.58008	1.16472E5	3119.60466
0.57765	1.16332E5	3118.60466
0.57525	1.16192E5	3117.60466
0.57285	1.16053E5	3116.60466
0.57047	1.15914E5	3115.60466
0.56811	1.15777E5	3114.60466
0.56576	1.15639E5	3113.60466
0.56342	1.15503E5	3112.60466
0.56109	1.15367E5	3111.60466
0.55878	1.15231E5	3110.60466
0.55649	1.15096E5	3109.60466
0.55420	1.14962E5	3108.60466
0.55193	1.14828E5	3107.60466
0.54968	1.14695E5	3106.60466
0.54743	1.14563E5	3105.60466
0.54520	1.14431E5	3104.60466
0.54299	1.14299E5	3103.60466
0.54078	1.14168E5	3102.60466
0.53859	1.14038E5	3101.60466
0.53641	1.13908E5	3100.60466
0.53424	1.13779E5	3099.60466
0.53209	1.13650E5	3098.60466
0.52995	1.13522E5	3097.60466
0.52782	1.13394E5	3096.60466
0.52570	1.13267E5	3095.60466
0.52359	1.13140E5	3094.60466
0.52150	1.13014E5	3093.60466
0.51942	1.12889E5	3092.60466
0.51735	1.12764E5	3091.60466
0.51529	1.12639E5	3090.60466
0.51324	1.12515E5	3089.60466
0.51121	1.12392E5	3088.60466
0.50918	1.12268E5	3087.60466
0.50717	1.12146E5	3086.60466
0.50517	1.12024E5	3085.60466
0.50318	1.11902E5	3084.60466
0.50120	1.11781E5	3083.60466
0.49924	1.11660E5	3082.60466
0.49728	1.11540E5	3081.60466
0.49533	1.11420E5	3080.60466
0.49340	1.11301E5	3079.60466
0.49148	1.11182E5	3078.60466
0.48956	1.11064E5	3077.60466
0.48766	1.10946E5	3076.60466
0.48577	1.10829E5	3075.60466
0.48389	1.10712E5	3074.60466
0.48201	1.10595E5	3073.60466
0.48015	1.10479E5	3072.60466
0.47830	1.10363E5	3071.60466
0.47646	1.10248E5	3070.60466
0.47463	1.10133E5	3069.60466
0.47281	1.10019E5	3068.60466
0.47100	1.09905E5	3067.60466
0.46920	1.09792E5	3066.60466
0.46741	1.09679E5	3065.60466
0.46562	1.09566E5	3064.60466
0.46385	1.09454E5	3063.60466
0.46209	1.09342E5	3062.60466
0.46034	1.09230E5	3061.60466
0.45859	1.09119E5	3060.60466
0.45686	1.09009E5	3059.60466
0.45513	1.08898E5	3058.60466
0.45342	1.08789E5	3057.60466
0.45171	1.08679E5	3056.60466
0.45002	1.08570E5	3055.60466
0.44833	1.08461E5	3054.60466
0.44665	1.08353E5	3053.60466
0.44498	1.08245E5	3052.60466
0.44332	1.08138E5	3051.60466
0.44166	1.08030E5	3050.60466
0.44002	1.07924E5	3049.60466
0.43838	1.07817E5	3048.60466
0.43676	1.07711E5	3047.60466
0.43514	1.07605E5	3046.60466
0.43353	1.07500E5	3045.60466
0.43193	1.07395E5	3044.60466
0.43034	1.07291E5	3043.60466
0.42875	1.07186E5	3042.60466
0.42718	1.07082E5	3041.60466
0.42561	1.06979E5	3040.60466
0.42405	1.06876E5	3039.60466
0.42250	1.06773E5	3038.60466
0.42095	1.06670E5	3037.60466
0.41942	1.06568E5	3036.60466
0.41789	1.06466E5	3035.60466
0.41637	1.06365E5	3034.60466
0.41486	1.06264E5	3033.60466
0.41335	1.06163E5	3032.60466
0.41186	1.06062E5	3031.60466
0.41037	1.05962E5	3030.60466
0.40889	1.05862E5	3029.60466
0.40741	1.05763E5	3028.60466
0.40595	1.05663E5	3027.60466
0.40449	1.05565E5	3026.60466
0.40304	1.05466E5	3025.60466
0.40159	1.05368E5	3024.60466
0.40016	1.05270E5	3023.60466
0.39873	1.05172E5	3022.60466
0.39730	1.05075E5	3021.60466
0.39589	1.04978E5	3020.60466
0.39448	1.04881E5	3019.60466
0.39308	1.04785E5	3018.60466
0.39169	1.04688E5	3017.60466
0.39030	1.04593E5	3016.60466
0.38892	1.04497E5	3015.60466
0.38755	1.04402E5	3014.60466
0.38618	1.04307E5	3013.60466
0.38482	1.04212E5	3012.60466
0.38347	1.04118E5	3011.60466
0.38212	1.04024E5	3010.60466
0.38079	1.03930E5	3009.60466
0.37945	1.03836E5	3008.60466
0.37813	1.03743E5	3007.60466
0.37681	1.03650E5	3006.60466
0.37550	1.03558E5	3005.60466
0.37419	1.03465E5	3004.60466
0.37289	1.03373E5	3003.60466
0.37160	1.03281E5	3002.60466
0.37031	1.03189E5	3001.60466
0.36903	1.03098E5	3000.60466
0.36775	1.03007E5	2999.60466
0.36648	1.02916E5	2998.60466
0.36522	1.02826E5	2997.60466
0.36397	1.02735E5	2996.60466
0.36272	1.02645E5	2995.60466
0.36147	1.02555E5	2994.60466
0.36023	1.02466E5	2993.60466
0.35900	1.02377E5	2992.60466
0.35778	1.02288E5	2991.60466
0.35656	1.02199E5	2990.60466
0.35534	1.02110E5	2989.60466
0.35413	1.02022E5	2988.60466
0.35293	1.01934E5	2987.60466
0.35173	1.01846E5	2986.60466
0.35054	1.01759E5	2985.60466
0.34936	1.01671E5	2984.60466
0.34818	1.01584E5	2983.60466
0.34700	1.01497E5	2982.60466
0.34583	1.01411E5	2981.60466
0.34467	1.01325E5	2980.60466
0.34351	1.01238E5	2979.60466
