Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.03185E5	2576.66514
0.99998	1.03181E5	2576.56951
0.99726	1.03053E5	2575.56951
0.99454	1.02926E5	2574.56951
0.99183	1.02799E5	2573.56951
0.98913	1.02673E5	2572.56951
0.98643	1.02547E5	2571.56951
0.98374	1.02421E5	2570.56951
0.98106	1.02295E5	2569.56951
0.97839	1.02170E5	2568.56951
0.97572	1.02045E5	2567.56951
0.97306	1.01920E5	2566.56951
0.97041	1.01795E5	2565.56951
0.96776	1.01671E5	2564.56951
0.96512	1.01547E5	2563.56951
0.96249	1.01423E5	2562.56951
0.95986	1.01300E5	2561.56951
0.95725	1.01177E5	2560.56951
0.95463	1.01054E5	2559.56951
0.95203	1.00931E5	2558.56951
0.94943	1.00809E5	2557.56951
0.94684	1.00687E5	2556.56951
0.94426	1.00565E5	2555.56951
0.94168	1.00444E5	2554.56951
0.93911	1.00322E5	2553.56951
0.93654	1.00201E5	2552.56951
0.93399	1.00081E5	2551.56951
0.93144	99960.07774	2550.56951
0.92889	99839.83454	2549.56951
0.92635	99719.84880	2548.56951
0.92382	99600.11939	2547.56951
0.92130	99480.64521	2546.56951
0.91878	99361.42515	2545.56951
0.91627	99242.45811	2544.56951
0.91376	99123.74300	2543.56951
0.91126	99005.27874	2542.56951
0.90877	98887.06424	2541.56951
0.90628	98769.09841	2540.56951
0.90380	98651.38019	2539.56951
0.90133	98533.90850	2538.56951
0.89886	98416.68229	2537.56951
0.89640	98299.70050	2536.56951
0.89395	98182.96206	2535.56951
0.89150	98066.46593	2534.56951
0.88905	97950.21106	2533.56951
0.88662	97834.19643	2532.56951
0.88419	97718.42098	2531.56951
0.88176	97602.88369	2530.56951
0.87934	97487.58353	2529.56951
0.87693	97372.51949	2528.56951
0.87452	97257.69054	2527.56951
0.87212	97143.09567	2526.56951
0.86973	97028.73388	2525.56951
0.86734	96914.60416	2524.56951
0.86495	96800.70551	2523.56951
0.86258	96687.03694	2522.56951
0.86021	96573.59747	2521.56951
0.85784	96460.38609	2520.56951
0.85548	96347.40183	2519.56951
0.85313	96234.64373	2518.56951
0.85078	96122.11079	2517.56951
0.84843	96009.80206	2516.56951
0.84610	95897.71656	2515.56951
0.84377	95785.85335	2514.56951
0.84144	95674.21146	2513.56951
0.83912	95562.78995	2512.56951
0.83680	95451.58786	2511.56951
0.83450	95340.60425	2510.56951
0.83219	95229.83819	2509.56951
0.82989	95119.28873	2508.56951
0.82760	95008.95495	2507.56951
0.82531	94898.83592	2506.56951
0.82303	94788.93071	2505.56951
0.82075	94679.23841	2504.56951
0.81848	94569.75811	2503.56951
0.81622	94460.48888	2502.56951
0.81396	94351.42982	2501.56951
0.81170	94242.58003	2500.56951
0.80945	94133.93861	2499.56951
0.80721	94025.50466	2498.56951
0.80497	93917.27729	2497.56951
0.80273	93809.25561	2496.56951
0.80050	93701.43874	2495.56951
0.79828	93593.82579	2494.56951
