Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.26656E5	3025.02176
0.99998	1.26651E5	3024.92613
0.99634	1.26467E5	3023.92613
0.99272	1.26284E5	3022.92613
0.98911	1.26101E5	3021.92613
0.98553	1.25919E5	3020.92613
0.98196	1.25738E5	3019.92613
0.97841	1.25558E5	3018.92613
0.97488	1.25379E5	3017.92613
0.97137	1.25200E5	3016.92613
0.96787	1.25022E5	3015.92613
0.96439	1.24845E5	3014.92613
0.96093	1.24668E5	3013.92613
0.95749	1.24493E5	3012.92613
0.95406	1.24318E5	3011.92613
0.95065	1.24143E5	3010.92613
0.94726	1.23970E5	3009.92613
0.94388	1.23797E5	3008.92613
0.94052	1.23625E5	3007.92613
0.93717	1.23453E5	3006.92613
0.93385	1.23283E5	3005.92613
0.93054	1.23112E5	3004.92613
0.92724	1.22943E5	3003.92613
0.92396	1.22774E5	3002.92613
0.92070	1.22606E5	3001.92613
0.91745	1.22439E5	3000.92613
0.91422	1.22272E5	2999.92613
0.91101	1.22106E5	2998.92613
0.90781	1.21941E5	2997.92613
0.90462	1.21776E5	2996.92613
0.90146	1.21612E5	2995.92613
0.89830	1.21449E5	2994.92613
0.89517	1.21286E5	2993.92613
0.89204	1.21124E5	2992.92613
0.88893	1.20963E5	2991.92613
0.88584	1.20802E5	2990.92613
0.88276	1.20642E5	2989.92613
0.87970	1.20482E5	2988.92613
0.87665	1.20323E5	2987.92613
0.87362	1.20165E5	2986.92613
0.87060	1.20007E5	2985.92613
0.86759	1.19850E5	2984.92613
0.86460	1.19693E5	2983.92613
0.86162	1.19537E5	2982.92613
0.85866	1.19382E5	2981.92613
0.85571	1.19227E5	2980.92613
0.85278	1.19073E5	2979.92613
0.84986	1.18919E5	2978.92613
0.84695	1.18766E5	2977.92613
0.84405	1.18614E5	2976.92613
0.84117	1.18462E5	2975.92613
0.83831	1.18311E5	2974.92613
0.83546	1.18160E5	2973.92613
0.83262	1.18010E5	2972.92613
0.82979	1.17860E5	2971.92613
0.82698	1.17711E5	2970.92613
0.82418	1.17563E5	2969.92613
0.82139	1.17415E5	2968.92613
0.81861	1.17267E5	2967.92613
0.81585	1.17121E5	2966.92613
0.81310	1.16974E5	2965.92613
0.81037	1.16828E5	2964.92613
0.80764	1.16683E5	2963.92613
0.80493	1.16538E5	2962.92613
0.80224	1.16394E5	2961.92613
0.79955	1.16250E5	2960.92613
0.79688	1.16107E5	2959.92613
0.79421	1.15965E5	2958.92613
0.79157	1.15822E5	2957.92613
0.78893	1.15681E5	2956.92613
0.78630	1.15540E5	2955.92613
0.78369	1.15399E5	2954.92613
0.78109	1.15259E5	2953.92613
0.77850	1.15119E5	2952.92613
0.77592	1.14980E5	2951.92613
0.77336	1.14841E5	2950.92613
0.77080	1.14703E5	2949.92613
0.76826	1.14565E5	2948.92613
0.76573	1.14428E5	2947.92613
0.76321	1.14291E5	2946.92613
0.76070	1.14155E5	2945.92613
0.75820	1.14019E5	2944.92613
0.75572	1.13884E5	2943.92613
0.75324	1.13749E5	2942.92613
0.75078	1.13615E5	2941.92613
0.74832	1.13481E5	2940.92613
0.74588	1.13347E5	2939.92613
0.74345	1.13214E5	2938.92613
0.74103	1.13082E5	2937.92613
0.73862	1.12950E5	2936.92613
0.73622	1.12818E5	2935.92613
0.73383	1.12687E5	2934.92613
0.73146	1.12556E5	2933.92613
0.72909	1.12425E5	2932.92613
0.72673	1.12295E5	2931.92613
0.72438	1.12166E5	2930.92613
0.72205	1.12037E5	2929.92613
0.71972	1.11908E5	2928.92613
0.71741	1.11780E5	2927.92613
0.71510	1.11652E5	2926.92613
0.71281	1.11525E5	2925.92613
0.71052	1.11398E5	2924.92613
0.70825	1.11271E5	2923.92613
0.70598	1.11145E5	2922.92613
0.70372	1.11019E5	2921.92613
0.70148	1.10894E5	2920.92613
0.69924	1.10769E5	2919.92613
0.69701	1.10645E5	2918.92613
0.69480	1.10520E5	2917.92613
0.69259	1.10397E5	2916.92613
0.69039	1.10273E5	2915.92613
0.68820	1.10150E5	2914.92613
0.68603	1.10028E5	2913.92613
0.68386	1.09906E5	2912.92613
0.68170	1.09784E5	2911.92613
0.67954	1.09663E5	2910.92613
0.67740	1.09542E5	2909.92613
0.67527	1.09421E5	2908.92613
0.67315	1.09301E5	2907.92613
0.67103	1.09181E5	2906.92613
0.66893	1.09061E5	2905.92613
0.66683	1.08942E5	2904.92613
0.66474	1.08823E5	2903.92613
0.66266	1.08705E5	2902.92613
0.66059	1.08587E5	2901.92613
0.65853	1.08469E5	2900.92613
0.65648	1.08352E5	2899.92613
0.65443	1.08235E5	2898.92613
0.65240	1.08118E5	2897.92613
0.65037	1.08002E5	2896.92613
