Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.41937E5	3291.62449
0.99997	1.41931E5	3291.52886
0.99395	1.41622E5	3290.52886
0.98799	1.41316E5	3289.52886
0.98208	1.41013E5	3288.52886
0.97623	1.40711E5	3287.52886
0.97041	1.40412E5	3286.52886
0.96465	1.40115E5	3285.52886
0.95894	1.39821E5	3284.52886
0.95327	1.39528E5	3283.52886
0.94766	1.39238E5	3282.52886
0.94209	1.38950E5	3281.52886
0.93656	1.38664E5	3280.52886
0.93108	1.38380E5	3279.52886
0.92565	1.38099E5	3278.52886
0.92026	1.37819E5	3277.52886
0.91491	1.37541E5	3276.52886
0.90961	1.37266E5	3275.52886
0.90436	1.36992E5	3274.52886
0.89914	1.36721E5	3273.52886
0.89397	1.36451E5	3272.52886
0.88884	1.36183E5	3271.52886
0.88375	1.35917E5	3270.52886
0.87870	1.35653E5	3269.52886
0.87370	1.35391E5	3268.52886
0.86873	1.35131E5	3267.52886
0.86380	1.34873E5	3266.52886
0.85892	1.34616E5	3265.52886
0.85407	1.34362E5	3264.52886
0.84926	1.34109E5	3263.52886
0.84449	1.33857E5	3262.52886
0.83976	1.33608E5	3261.52886
0.83506	1.33360E5	3260.52886
0.83040	1.33114E5	3259.52886
0.82578	1.32870E5	3258.52886
0.82120	1.32627E5	3257.52886
0.81665	1.32386E5	3256.52886
0.81213	1.32147E5	3255.52886
0.80765	1.31909E5	3254.52886
0.80321	1.31673E5	3253.52886
0.79880	1.31438E5	3252.52886
0.79443	1.31205E5	3251.52886
0.79008	1.30973E5	3250.52886
0.78578	1.30743E5	3249.52886
0.78150	1.30515E5	3248.52886
0.77726	1.30288E5	3247.52886
0.77305	1.30063E5	3246.52886
0.76887	1.29839E5	3245.52886
0.76473	1.29616E5	3244.52886
0.76062	1.29395E5	3243.52886
0.75653	1.29175E5	3242.52886
0.75248	1.28957E5	3241.52886
0.74846	1.28740E5	3240.52886
0.74447	1.28525E5	3239.52886
0.74051	1.28311E5	3238.52886
0.73658	1.28098E5	3237.52886
0.73268	1.27886E5	3236.52886
0.72881	1.27676E5	3235.52886
0.72496	1.27468E5	3234.52886
0.72115	1.27260E5	3233.52886
0.71736	1.27054E5	3232.52886
0.71360	1.26849E5	3231.52886
0.70987	1.26645E5	3230.52886
0.70617	1.26443E5	3229.52886
0.70250	1.26242E5	3228.52886
