Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.58977E5	3557.24673
0.99990	1.58967E5	3557.15110
0.98220	1.58044E5	3556.15110
0.96494	1.57142E5	3555.15110
0.94811	1.56262E5	3554.15110
0.93168	1.55403E5	3553.15110
0.91566	1.54563E5	3552.15110
0.90002	1.53743E5	3551.15110
0.88476	1.52942E5	3550.15110
0.86986	1.52159E5	3549.15110
0.85531	1.51394E5	3548.15110
0.84110	1.50645E5	3547.15110
0.82722	1.49913E5	3546.15110
0.81367	1.49198E5	3545.15110
0.80043	1.48498E5	3544.15110
0.78748	1.47813E5	3543.15110
0.77484	1.47142E5	3542.15110
0.76247	1.46486E5	3541.15110
0.75039	1.45844E5	3540.15110
0.73857	1.45215E5	3539.15110
0.72701	1.44600E5	3538.15110
0.71571	1.43997E5	3537.15110
0.70466	1.43406E5	3536.15110
0.69384	1.42827E5	3535.15110
0.68326	1.42260E5	3534.15110
0.67290	1.41705E5	3533.15110
0.66276	1.41160E5	3532.15110
0.65284	1.40626E5	3531.15110
0.64313	1.40102E5	3530.15110
0.63362	1.39589E5	3529.15110
0.62431	1.39085E5	3528.15110
0.61519	1.38591E5	3527.15110
0.60625	1.38106E5	3526.15110
0.59750	1.37630E5	3525.15110
0.58893	1.37164E5	3524.15110
0.58053	1.36705E5	3523.15110
0.57229	1.36255E5	3522.15110
0.56423	1.35814E5	3521.15110
0.55632	1.35380E5	3520.15110
0.54856	1.34954E5	3519.15110
0.54096	1.34536E5	3518.15110
0.53351	1.34124E5	3517.15110
0.52620	1.33721E5	3516.15110
0.51903	1.33324E5	3515.15110
0.51200	1.32934E5	3514.15110
0.50511	1.32550E5	3513.15110
0.49834	1.32173E5	3512.15110
0.49170	1.31803E5	3511.15110
0.48519	1.31438E5	3510.15110
0.47879	1.31080E5	3509.15110
0.47252	1.30727E5	3508.15110
0.46636	1.30380E5	3507.15110
0.46031	1.30039E5	3506.15110
0.45438	1.29703E5	3505.15110
0.44855	1.29373E5	3504.15110
0.44282	1.29048E5	3503.15110
0.43720	1.28727E5	3502.15110
0.43168	1.28412E5	3501.15110
0.42626	1.28102E5	3500.15110
0.42093	1.27796E5	3499.15110
0.41570	1.27495E5	3498.15110
0.41056	1.27199E5	3497.15110
0.40551	1.26907E5	3496.15110
0.40054	1.26619E5	3495.15110
0.39567	1.26336E5	3494.15110
0.39087	1.26057E5	3493.15110
0.38616	1.25782E5	3492.15110
0.38152	1.25510E5	3491.15110
0.37697	1.25243E5	3490.15110
0.37249	1.24979E5	3489.15110
0.36809	1.24719E5	3488.15110
