Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.13090E5	2772.24918
0.99998	1.13085E5	2772.15355
0.99724	1.12949E5	2771.15355
0.99450	1.12813E5	2770.15355
0.99177	1.12678E5	2769.15355
0.98905	1.12543E5	2768.15355
0.98634	1.12408E5	2767.15355
0.98364	1.12274E5	2766.15355
0.98095	1.12140E5	2765.15355
0.97827	1.12007E5	2764.15355
0.97560	1.11874E5	2763.15355
0.97294	1.11741E5	2762.15355
0.97028	1.11608E5	2761.15355
0.96764	1.11476E5	2760.15355
0.96501	1.11345E5	2759.15355
0.96238	1.11214E5	2758.15355
0.95977	1.11083E5	2757.15355
0.95716	1.10952E5	2756.15355
0.95456	1.10822E5	2755.15355
0.95197	1.10692E5	2754.15355
0.94939	1.10563E5	2753.15355
0.94682	1.10434E5	2752.15355
0.94426	1.10305E5	2751.15355
0.94171	1.10176E5	2750.15355
0.93917	1.10048E5	2749.15355
0.93663	1.09921E5	2748.15355
0.93411	1.09793E5	2747.15355
0.93159	1.09666E5	2746.15355
0.92908	1.09539E5	2745.15355
0.92658	1.09413E5	2744.15355
0.92409	1.09287E5	2743.15355
0.92161	1.09161E5	2742.15355
0.91913	1.09036E5	2741.15355
0.91667	1.08911E5	2740.15355
0.91421	1.08786E5	2739.15355
0.91176	1.08662E5	2738.15355
0.90932	1.08538E5	2737.15355
0.90689	1.08414E5	2736.15355
0.90446	1.08291E5	2735.15355
0.90205	1.08168E5	2734.15355
0.89964	1.08045E5	2733.15355
0.89724	1.07922E5	2732.15355
0.89485	1.07800E5	2731.15355
0.89246	1.07679E5	2730.15355
0.89009	1.07557E5	2729.15355
0.88772	1.07436E5	2728.15355
0.88536	1.07315E5	2727.15355
0.88301	1.07195E5	2726.15355
0.88067	1.07074E5	2725.15355
0.87833	1.06954E5	2724.15355
0.87601	1.06835E5	2723.15355
0.87369	1.06715E5	2722.15355
0.87137	1.06596E5	2721.15355
0.86907	1.06478E5	2720.15355
0.86677	1.06359E5	2719.15355
0.86448	1.06241E5	2718.15355
0.86220	1.06123E5	2717.15355
0.85993	1.06006E5	2716.15355
0.85766	1.05889E5	2715.15355
0.85540	1.05772E5	2714.15355
0.85315	1.05655E5	2713.15355
0.85091	1.05539E5	2712.15355
0.84867	1.05423E5	2711.15355
0.84644	1.05307E5	2710.15355
0.84422	1.05191E5	2709.15355
0.84201	1.05076E5	2708.15355
0.83980	1.04961E5	2707.15355
0.83760	1.04847E5	2706.15355
0.83541	1.04732E5	2705.15355
0.83322	1.04618E5	2704.15355
0.83104	1.04504E5	2703.15355
0.82887	1.04391E5	2702.15355
0.82671	1.04278E5	2701.15355
0.82455	1.04165E5	2700.15355
0.82240	1.04052E5	2699.15355
0.82026	1.03940E5	2698.15355
0.81812	1.03827E5	2697.15355
0.81599	1.03715E5	2696.15355
0.81387	1.03604E5	2695.15355
0.81176	1.03492E5	2694.15355
0.80965	1.03381E5	2693.15355
0.80755	1.03271E5	2692.15355
0.80545	1.03160E5	2691.15355
0.80336	1.03050E5	2690.15355
0.80128	1.02940E5	2689.15355
0.79921	1.02830E5	2688.15355
0.79714	1.02720E5	2687.15355
0.79508	1.02611E5	2686.15355
0.79302	1.02502E5	2685.15355
0.79097	1.02393E5	2684.15355
0.78893	1.02285E5	2683.15355
0.78690	1.02177E5	2682.15355
0.78487	1.02069E5	2681.15355
0.78284	1.01961E5	2680.15355
0.78083	1.01853E5	2679.15355
0.77882	1.01746E5	2678.15355
0.77682	1.01639E5	2677.15355
0.77482	1.01532E5	2676.15355
0.77283	1.01426E5	2675.15355
0.77084	1.01320E5	2674.15355
0.76887	1.01214E5	2673.15355
0.76689	1.01108E5	2672.15355
0.76493	1.01002E5	2671.15355
0.76297	1.00897E5	2670.15355
0.76102	1.00792E5	2669.15355
0.75907	1.00687E5	2668.15355
0.75713	1.00582E5	2667.15355
0.75519	1.00478E5	2666.15355
0.75326	1.00374E5	2665.15355
0.75134	1.00270E5	2664.15355
0.74942	1.00166E5	2663.15355
0.74751	1.00063E5	2662.15355
0.74561	99959.59106	2661.15355
0.74371	99856.60532	2660.15355
0.74181	99753.84656	2659.15355
0.73993	99651.31376	2658.15355
0.73804	99549.00592	2657.15355
0.73617	99446.92201	2656.15355
0.73430	99345.06103	2655.15355
0.73243	99243.42199	2654.15355
0.73058	99142.00388	2653.15355
0.72872	99040.80573	2652.15355
0.72687	98939.82654	2651.15355
0.72503	98839.06534	2650.15355
0.72320	98738.52115	2649.15355
0.72137	98638.19302	2648.15355
0.71954	98538.07997	2647.15355
0.71772	98438.18105	2646.15355
0.71591	98338.49530	2645.15355
0.71410	98239.02179	2644.15355
0.71230	98139.75957	2643.15355
