Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	94058.42455	2409.17712
0.99999	94053.83592	2409.08149
0.99775	93951.02357	2408.08149
0.99553	93848.38878	2407.08149
0.99330	93745.93090	2406.08149
0.99108	93643.64924	2405.08149
0.98887	93541.54316	2404.08149
0.98666	93439.61197	2403.08149
0.98446	93337.85504	2402.08149
0.98226	93236.27169	2401.08149
0.98006	93134.86127	2400.08149
0.97787	93033.62314	2399.08149
0.97569	92932.55665	2398.08149
0.97351	92831.66115	2397.08149
0.97133	92730.93599	2396.08149
0.96916	92630.38054	2395.08149
0.96699	92529.99415	2394.08149
0.96483	92429.77620	2393.08149
0.96267	92329.72605	2392.08149
0.96052	92229.84307	2391.08149
0.95837	92130.12663	2390.08149
0.95622	92030.57610	2389.08149
0.95408	91931.19087	2388.08149
0.95195	91831.97032	2387.08149
0.94982	91732.91382	2386.08149
0.94769	91634.02077	2385.08149
0.94557	91535.29054	2384.08149
0.94345	91436.72253	2383.08149
0.94134	91338.31613	2382.08149
0.93923	91240.07074	2381.08149
0.93712	91141.98575	2380.08149
0.93502	91044.06056	2379.08149
0.93293	90946.29458	2378.08149
0.93083	90848.68720	2377.08149
0.92874	90751.23784	2376.08149
0.92666	90653.94589	2375.08149
0.92458	90556.81079	2374.08149
0.92251	90459.83193	2373.08149
0.92044	90363.00873	2372.08149
0.91837	90266.34061	2371.08149
0.91631	90169.82699	2370.08149
0.91425	90073.46730	2369.08149
0.91219	89977.26095	2368.08149
0.91014	89881.20737	2367.08149
0.90809	89785.30600	2366.08149
0.90605	89689.55626	2365.08149
0.90401	89593.95759	2364.08149
0.90198	89498.50942	2363.08149
0.89995	89403.21119	2362.08149
0.89792	89308.06234	2361.08149
0.89590	89213.06231	2360.08149
0.89388	89118.21054	2359.08149
0.89187	89023.50648	2358.08149
0.88985	88928.94958	2357.08149
0.88785	88834.53929	2356.08149
0.88584	88740.27506	2355.08149
0.88385	88646.15634	2354.08149
0.88185	88552.18259	2353.08149
0.87986	88458.35327	2352.08149
0.87787	88364.66784	2351.08149
0.87589	88271.12575	2350.08149
0.87391	88177.72648	2349.08149
0.87193	88084.46949	2348.08149
0.86996	87991.35424	2347.08149
0.86799	87898.38020	2346.08149
0.86602	87805.54685	2345.08149
0.86406	87712.85366	2344.08149
0.86210	87620.30011	2343.08149
0.86015	87527.88567	2342.08149
0.85820	87435.60982	2341.08149
0.85625	87343.47203	2340.08149
0.85431	87251.47180	2339.08149
0.85237	87159.60861	2338.08149
0.85043	87067.88194	2337.08149
0.84850	86976.29128	2336.08149
0.84657	86884.83612	2335.08149
0.84464	86793.51595	2334.08149
0.84272	86702.33026	2333.08149
0.84080	86611.27855	2332.08149
0.83888	86520.36031	2331.08149
0.83697	86429.57505	2330.08149
0.83506	86338.92225	2329.08149
0.83316	86248.40143	2328.08149
0.83126	86158.01208	2327.08149
0.82936	86067.75371	2326.08149
0.82746	85977.62582	2325.08149
0.82557	85887.62793	2324.08149
0.82368	85797.75954	2323.08149
0.82180	85708.02016	2322.08149
0.81992	85618.40930	2321.08149
0.81804	85528.92648	2320.08149
0.81616	85439.57122	2319.08149
0.81429	85350.34302	2318.08149
0.81242	85261.24141	2317.08149
0.81055	85172.26591	2316.08149
0.80869	85083.41603	2315.08149
0.80683	84994.69131	2314.08149
0.80498	84906.09126	2313.08149
0.80312	84817.61541	2312.08149
0.80127	84729.26328	2311.08149
0.79943	84641.03441	2310.08149
0.79758	84552.92833	2309.08149
0.79574	84464.94456	2308.08149
0.79390	84377.08264	2307.08149
0.79207	84289.34209	2306.08149
0.79024	84201.72247	2305.08149
0.78841	84114.22329	2304.08149
0.78658	84026.84411	2303.08149
0.78476	83939.58445	2302.08149
0.78294	83852.44386	2301.08149
0.78113	83765.42188	2300.08149
0.77931	83678.51804	2299.08149
0.77750	83591.73191	2298.08149
0.77569	83505.06301	2297.08149
0.77389	83418.51090	2296.08149
0.77209	83332.07512	2295.08149
0.77029	83245.75523	2294.08149
0.76849	83159.55076	2293.08149
0.76670	83073.46127	2292.08149
0.76491	82987.48632	2291.08149
0.76312	82901.62545	2290.08149
0.76133	82815.87822	2289.08149
0.75955	82730.24418	2288.08149
0.75777	82644.72290	2287.08149
0.75599	82559.31392	2286.08149
0.75422	82474.01680	2285.08149
0.75245	82388.83111	2284.08149
0.75068	82303.75640	2283.08149
0.74891	82218.79223	2282.08149
0.74715	82133.93817	2281.08149
0.74539	82049.19378	2280.08149
0.74363	81964.55862	2279.08149
0.74187	81880.03226	2278.08149
0.74012	81795.61426	2277.08149
0.73837	81711.30419	2276.08149
0.73662	81627.10162	2275.08149
0.73487	81543.00610	2274.08149
0.73313	81459.01722	2273.08149
0.73139	81375.13455	2272.08149
0.72965	81291.35764	2271.08149
