Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.17895E5	2864.87880
0.99998	1.17891E5	2864.78317
0.99688	1.17735E5	2863.78317
0.99379	1.17579E5	2862.78317
0.99071	1.17425E5	2861.78317
0.98764	1.17270E5	2860.78317
0.98459	1.17116E5	2859.78317
0.98155	1.16963E5	2858.78317
0.97852	1.16810E5	2857.78317
0.97550	1.16658E5	2856.78317
0.97249	1.16506E5	2855.78317
0.96950	1.16355E5	2854.78317
0.96652	1.16204E5	2853.78317
0.96355	1.16054E5	2852.78317
0.96059	1.15904E5	2851.78317
0.95764	1.15755E5	2850.78317
0.95471	1.15606E5	2849.78317
0.95178	1.15457E5	2848.78317
0.94887	1.15309E5	2847.78317
0.94597	1.15162E5	2846.78317
0.94308	1.15015E5	2845.78317
0.94020	1.14868E5	2844.78317
0.93733	1.14722E5	2843.78317
0.93448	1.14577E5	2842.78317
0.93163	1.14432E5	2841.78317
0.92880	1.14287E5	2840.78317
0.92598	1.14143E5	2839.78317
0.92317	1.13999E5	2838.78317
0.92036	1.13856E5	2837.78317
0.91757	1.13713E5	2836.78317
0.91480	1.13570E5	2835.78317
0.91203	1.13428E5	2834.78317
0.90927	1.13287E5	2833.78317
0.90652	1.13146E5	2832.78317
0.90378	1.13005E5	2831.78317
0.90106	1.12865E5	2830.78317
0.89834	1.12725E5	2829.78317
0.89564	1.12586E5	2828.78317
0.89294	1.12447E5	2827.78317
0.89026	1.12308E5	2826.78317
0.88758	1.12170E5	2825.78317
0.88492	1.12032E5	2824.78317
0.88226	1.11895E5	2823.78317
0.87962	1.11758E5	2822.78317
0.87698	1.11622E5	2821.78317
0.87436	1.11486E5	2820.78317
0.87175	1.11350E5	2819.78317
0.86914	1.11215E5	2818.78317
0.86655	1.11080E5	2817.78317
0.86396	1.10946E5	2816.78317
0.86139	1.10812E5	2815.78317
0.85882	1.10678E5	2814.78317
0.85627	1.10545E5	2813.78317
0.85372	1.10412E5	2812.78317
0.85118	1.10280E5	2811.78317
0.84865	1.10148E5	2810.78317
0.84614	1.10016E5	2809.78317
0.84363	1.09885E5	2808.78317
0.84113	1.09754E5	2807.78317
0.83864	1.09624E5	2806.78317
0.83616	1.09494E5	2805.78317
0.83369	1.09364E5	2804.78317
0.83123	1.09235E5	2803.78317
0.82877	1.09106E5	2802.78317
0.82633	1.08977E5	2801.78317
0.82389	1.08849E5	2800.78317
0.82147	1.08721E5	2799.78317
0.81905	1.08593E5	2798.78317
0.81664	1.08466E5	2797.78317
0.81424	1.08340E5	2796.78317
0.81185	1.08213E5	2795.78317
0.80947	1.08087E5	2794.78317
0.80710	1.07961E5	2793.78317
0.80473	1.07836E5	2792.78317
0.80237	1.07711E5	2791.78317
0.80003	1.07586E5	2790.78317
0.79769	1.07462E5	2789.78317
0.79536	1.07338E5	2788.78317
0.79304	1.07215E5	2787.78317
0.79072	1.07091E5	2786.78317
0.78842	1.06969E5	2785.78317
0.78612	1.06846E5	2784.78317
0.78383	1.06724E5	2783.78317
0.78155	1.06602E5	2782.78317
0.77928	1.06480E5	2781.78317
0.77702	1.06359E5	2780.78317
0.77476	1.06238E5	2779.78317
0.77251	1.06118E5	2778.78317
0.77027	1.05998E5	2777.78317
0.76804	1.05878E5	2776.78317
0.76582	1.05758E5	2775.78317
0.76360	1.05639E5	2774.78317
0.76139	1.05520E5	2773.78317
0.75919	1.05401E5	2772.78317
0.75700	1.05283E5	2771.78317
0.75482	1.05165E5	2770.78317
0.75264	1.05047E5	2769.78317
0.75047	1.04930E5	2768.78317
0.74831	1.04813E5	2767.78317
0.74616	1.04696E5	2766.78317
0.74401	1.04580E5	2765.78317
0.74187	1.04464E5	2764.78317
0.73974	1.04348E5	2763.78317
0.73762	1.04233E5	2762.78317
0.73550	1.04117E5	2761.78317
0.73339	1.04003E5	2760.78317
0.73129	1.03888E5	2759.78317
0.72920	1.03774E5	2758.78317
0.72711	1.03660E5	2757.78317
0.72503	1.03546E5	2756.78317
0.72296	1.03433E5	2755.78317
0.72090	1.03320E5	2754.78317
0.71884	1.03207E5	2753.78317
0.71679	1.03094E5	2752.78317
0.71474	1.02982E5	2751.78317
0.71271	1.02870E5	2750.78317
0.71068	1.02759E5	2749.78317
0.70866	1.02647E5	2748.78317
0.70664	1.02536E5	2747.78317
0.70463	1.02425E5	2746.78317
0.70263	1.02315E5	2745.78317
0.70063	1.02205E5	2744.78317
0.69865	1.02095E5	2743.78317
0.69667	1.01985E5	2742.78317
0.69469	1.01876E5	2741.78317
0.69272	1.01766E5	2740.78317
0.69076	1.01658E5	2739.78317
0.68881	1.01549E5	2738.78317
0.68686	1.01441E5	2737.78317
0.68492	1.01333E5	2736.78317
0.68299	1.01225E5	2735.78317
0.68106	1.01117E5	2734.78317
0.67914	1.01010E5	2733.78317
0.67722	1.00903E5	2732.78317
0.67531	1.00796E5	2731.78317
0.67341	1.00690E5	2730.78317
0.67152	1.00584E5	2729.78317
0.66963	1.00478E5	2728.78317
0.66774	1.00372E5	2727.78317
0.66587	1.00267E5	2726.78317
0.66400	1.00161E5	2725.78317
0.66213	1.00057E5	2724.78317
0.66028	99951.88168	2723.78317
0.65842	99847.45768	2722.78317
0.65658	99743.28330	2721.78317
0.65474	99639.35735	2720.78317
0.65291	99535.67864	2719.78317
0.65108	99432.24599	2718.78317
0.64926	99329.05824	2717.78317
0.64744	99226.11420	2716.78317
0.64563	99123.41273	2715.78317
0.64383	99020.95267	2714.78317
0.64203	98918.73288	2713.78317
0.64024	98816.75220	2712.78317
0.63846	98715.00952	2711.78317
0.63668	98613.50370	2710.78317
0.63490	98512.23362	2709.78317
0.63314	98411.19816	2708.78317
0.63137	98310.39623	2707.78317
0.62962	98209.82671	2706.78317
0.62787	98109.48852	2705.78317
0.62612	98009.38056	2704.78317
0.62438	97909.50175	2703.78317
0.62265	97809.85101	2702.78317
0.62092	97710.42727	2701.78317
0.61920	97611.22947	2700.78317
0.61748	97512.25655	2699.78317
0.61577	97413.50745	2698.78317
0.61407	97314.98113	2697.78317
0.61237	97216.67655	2696.78317
0.61067	97118.59267	2695.78317
0.60898	97020.72846	2694.78317
0.60730	96923.08290	2693.78317
0.60562	96825.65498	2692.78317
0.60395	96728.44367	2691.78317
0.60228	96631.44797	2690.78317
0.60062	96534.66688	2689.78317
0.59896	96438.09941	2688.78317
0.59731	96341.74456	2687.78317
0.59566	96245.60136	2686.78317
0.59402	96149.66882	2685.78317
0.59238	96053.94596	2684.78317
0.59075	95958.43183	2683.78317
0.58913	95863.12545	2682.78317
0.58751	95768.02588	2681.78317
0.58589	95673.13215	2680.78317
0.58428	95578.44333	2679.78317
0.58267	95483.95847	2678.78317
0.58107	95389.67663	2677.78317
0.57948	95295.59688	2676.78317
0.57789	95201.71830	2675.78317
0.57630	95108.03996	2674.78317
0.57472	95014.56095	2673.78317
0.57315	94921.28036	2672.78317
0.57158	94828.19729	2671.78317
0.57001	94735.31082	2670.78317
0.56845	94642.62007	2669.78317
0.56689	94550.12415	2668.78317
0.56534	94457.82216	2667.78317
0.56380	94365.71323	2666.78317
0.56226	94273.79648	2665.78317
0.56072	94182.07103	2664.78317
0.55919	94090.53603	2663.78317
0.55766	93999.19061	2662.78317
0.55614	93908.03390	2661.78317
0.55462	93817.06506	2660.78317
0.55310	93726.28324	2659.78317
0.55160	93635.68760	2658.78317
0.55009	93545.27729	2657.78317
0.54859	93455.05148	2656.78317
0.54710	93365.00934	2655.78317
0.54561	93275.15004	2654.78317
0.54412	93185.47277	2653.78317
0.54264	93095.97670	2652.78317
0.54116	93006.66103	2651.78317
0.53969	92917.52494	2650.78317
0.53822	92828.56763	2649.78317
0.53676	92739.78830	2648.78317
0.53530	92651.18616	2647.78317
0.53385	92562.76041	2646.78317
0.53240	92474.51028	2645.78317
0.53095	92386.43496	2644.78317
0.52951	92298.53369	2643.78317
0.52807	92210.80570	2642.78317
0.52664	92123.25021	2641.78317
0.52521	92035.86645	2640.78317
0.52378	91948.65367	2639.78317
0.52236	91861.61110	2638.78317
0.52095	91774.73799	2637.78317
0.51954	91688.03360	2636.78317
0.51813	91601.49717	2635.78317
0.51673	91515.12796	2634.78317
0.51533	91428.92524	2633.78317
0.51393	91342.88827	2632.78317
0.51254	91257.01632	2631.78317
0.51115	91171.30866	2630.78317
0.50977	91085.76457	2629.78317
0.50839	91000.38334	2628.78317
0.50702	90915.16424	2627.78317
0.50565	90830.10657	2626.78317
0.50428	90745.20961	2625.78317
0.50292	90660.47266	2624.78317
0.50156	90575.89503	2623.78317
0.50020	90491.47601	2622.78317
0.49885	90407.21492	2621.78317
0.49750	90323.11106	2620.78317
0.49616	90239.16374	2619.78317
0.49482	90155.37229	2618.78317
0.49349	90071.73603	2617.78317
0.49216	89988.25427	2616.78317
0.49083	89904.92636	2615.78317
0.48950	89821.75161	2614.78317
0.48818	89738.72937	2613.78317
0.48687	89655.85897	2612.78317
0.48556	89573.13976	2611.78317
0.48425	89490.57108	2610.78317
0.48294	89408.15228	2609.78317
