Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.02403E5	2564.79625
0.99999	1.02398E5	2564.70063
0.99745	1.02278E5	2563.70063
0.99492	1.02159E5	2562.70063
0.99239	1.02040E5	2561.70063
0.98988	1.01921E5	2560.70063
0.98736	1.01802E5	2559.70063
0.98486	1.01684E5	2558.70063
0.98236	1.01565E5	2557.70063
0.97987	1.01447E5	2556.70063
0.97739	1.01330E5	2555.70063
0.97491	1.01212E5	2554.70063
0.97244	1.01095E5	2553.70063
0.96998	1.00978E5	2552.70063
0.96752	1.00861E5	2551.70063
0.96507	1.00745E5	2550.70063
0.96262	1.00629E5	2549.70063
0.96018	1.00513E5	2548.70063
0.95775	1.00397E5	2547.70063
0.95533	1.00282E5	2546.70063
0.95291	1.00166E5	2545.70063
0.95049	1.00051E5	2544.70063
0.94809	99936.57045	2543.70063
0.94569	99822.06255	2542.70063
0.94329	99707.79360	2541.70063
0.94091	99593.76260	2540.70063
0.93853	99479.96856	2539.70063
0.93615	99366.41047	2538.70063
0.93378	99253.08736	2537.70063
0.93142	99139.99824	2536.70063
0.92906	99027.14212	2535.70063
0.92671	98914.51805	2534.70063
0.92436	98802.12504	2533.70063
0.92203	98689.96214	2532.70063
0.91969	98578.02837	2531.70063
0.91737	98466.32280	2530.70063
0.91505	98354.84447	2529.70063
0.91273	98243.59242	2528.70063
0.91042	98132.56572	2527.70063
0.90812	98021.76344	2526.70063
0.90582	97911.18463	2525.70063
0.90353	97800.82837	2524.70063
0.90124	97690.69374	2523.70063
0.89896	97580.77981	2522.70063
0.89669	97471.08567	2521.70063
0.89442	97361.61041	2520.70063
0.89216	97252.35312	2519.70063
0.88990	97143.31289	2518.70063
0.88765	97034.48884	2517.70063
0.88540	96925.88006	2516.70063
0.88316	96817.48566	2515.70063
0.88093	96709.30476	2514.70063
0.87870	96601.33647	2513.70063
0.87648	96493.57993	2512.70063
0.87426	96386.03424	2511.70063
0.87205	96278.69855	2510.70063
0.86984	96171.57198	2509.70063
0.86764	96064.65368	2508.70063
0.86544	95957.94278	2507.70063
0.86325	95851.43844	2506.70063
0.86106	95745.13980	2505.70063
