Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.22357E5	2947.01991
0.99998	1.22352E5	2946.92428
0.99667	1.22185E5	2945.92428
0.99338	1.22019E5	2944.92428
0.99010	1.21853E5	2943.92428
0.98683	1.21688E5	2942.92428
0.98358	1.21524E5	2941.92428
0.98035	1.21360E5	2940.92428
0.97712	1.21197E5	2939.92428
0.97392	1.21034E5	2938.92428
0.97072	1.20872E5	2937.92428
0.96754	1.20711E5	2936.92428
0.96438	1.20550E5	2935.92428
0.96123	1.20390E5	2934.92428
0.95809	1.20230E5	2933.92428
0.95497	1.20071E5	2932.92428
0.95186	1.19913E5	2931.92428
0.94876	1.19755E5	2930.92428
0.94568	1.19597E5	2929.92428
0.94261	1.19441E5	2928.92428
0.93956	1.19284E5	2927.92428
0.93652	1.19129E5	2926.92428
0.93349	1.18973E5	2925.92428
0.93047	1.18819E5	2924.92428
0.92747	1.18665E5	2923.92428
0.92448	1.18511E5	2922.92428
0.92151	1.18358E5	2921.92428
0.91854	1.18206E5	2920.92428
0.91559	1.18054E5	2919.92428
0.91265	1.17903E5	2918.92428
0.90973	1.17752E5	2917.92428
0.90682	1.17602E5	2916.92428
0.90392	1.17452E5	2915.92428
0.90103	1.17303E5	2914.92428
0.89816	1.17154E5	2913.92428
0.89529	1.17006E5	2912.92428
0.89244	1.16858E5	2911.92428
0.88960	1.16711E5	2910.92428
0.88678	1.16564E5	2909.92428
0.88396	1.16418E5	2908.92428
0.88116	1.16272E5	2907.92428
0.87837	1.16127E5	2906.92428
0.87559	1.15982E5	2905.92428
0.87283	1.15838E5	2904.92428
0.87007	1.15694E5	2903.92428
0.86733	1.15551E5	2902.92428
0.86460	1.15408E5	2901.92428
0.86188	1.15266E5	2900.92428
0.85917	1.15124E5	2899.92428
0.85647	1.14982E5	2898.92428
0.85379	1.14842E5	2897.92428
0.85111	1.14701E5	2896.92428
0.84845	1.14561E5	2895.92428
0.84580	1.14422E5	2894.92428
0.84316	1.14283E5	2893.92428
0.84053	1.14144E5	2892.92428
0.83791	1.14006E5	2891.92428
0.83530	1.13868E5	2890.92428
0.83270	1.13731E5	2889.92428
0.83012	1.13594E5	2888.92428
0.82754	1.13458E5	2887.92428
0.82498	1.13322E5	2886.92428
0.82242	1.13186E5	2885.92428
0.81988	1.13051E5	2884.92428
0.81734	1.12917E5	2883.92428
0.81482	1.12783E5	2882.92428
0.81231	1.12649E5	2881.92428
0.80981	1.12515E5	2880.92428
0.80731	1.12383E5	2879.92428
0.80483	1.12250E5	2878.92428
0.80236	1.12118E5	2877.92428
0.79990	1.11986E5	2876.92428
0.79745	1.11855E5	2875.92428
0.79500	1.11724E5	2874.92428
0.79257	1.11594E5	2873.92428
