Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.12899E5	2768.54447
0.99999	1.12894E5	2768.44885
0.99734	1.12763E5	2767.44885
0.99471	1.12632E5	2766.44885
0.99208	1.12502E5	2765.44885
0.98947	1.12371E5	2764.44885
0.98686	1.12242E5	2763.44885
0.98427	1.12112E5	2762.44885
0.98168	1.11983E5	2761.44885
0.97910	1.11855E5	2760.44885
0.97653	1.11727E5	2759.44885
0.97397	1.11599E5	2758.44885
0.97142	1.11471E5	2757.44885
0.96888	1.11344E5	2756.44885
0.96635	1.11217E5	2755.44885
0.96382	1.11090E5	2754.44885
0.96131	1.10964E5	2753.44885
0.95880	1.10838E5	2752.44885
0.95630	1.10713E5	2751.44885
0.95382	1.10587E5	2750.44885
0.95133	1.10463E5	2749.44885
0.94886	1.10338E5	2748.44885
0.94640	1.10214E5	2747.44885
0.94394	1.10090E5	2746.44885
0.94150	1.09966E5	2745.44885
0.93906	1.09843E5	2744.44885
0.93663	1.09720E5	2743.44885
0.93421	1.09598E5	2742.44885
0.93180	1.09475E5	2741.44885
0.92939	1.09353E5	2740.44885
0.92700	1.09232E5	2739.44885
0.92461	1.09110E5	2738.44885
0.92223	1.08989E5	2737.44885
0.91986	1.08869E5	2736.44885
0.91749	1.08748E5	2735.44885
0.91514	1.08628E5	2734.44885
0.91279	1.08508E5	2733.44885
0.91045	1.08389E5	2732.44885
0.90812	1.08270E5	2731.44885
0.90580	1.08151E5	2730.44885
0.90348	1.08032E5	2729.44885
0.90117	1.07914E5	2728.44885
0.89887	1.07796E5	2727.44885
0.89658	1.07678E5	2726.44885
0.89430	1.07561E5	2725.44885
0.89202	1.07444E5	2724.44885
0.88975	1.07327E5	2723.44885
0.88749	1.07211E5	2722.44885
0.88524	1.07094E5	2721.44885
0.88299	1.06978E5	2720.44885
0.88075	1.06863E5	2719.44885
0.87852	1.06747E5	2718.44885
0.87629	1.06632E5	2717.44885
0.87408	1.06518E5	2716.44885
0.87187	1.06403E5	2715.44885
0.86967	1.06289E5	2714.44885
0.86747	1.06175E5	2713.44885
0.86529	1.06061E5	2712.44885
0.86311	1.05948E5	2711.44885
0.86093	1.05835E5	2710.44885
0.85877	1.05722E5	2709.44885
0.85661	1.05609E5	2708.44885
0.85446	1.05497E5	2707.44885
0.85231	1.05385E5	2706.44885
0.85018	1.05273E5	2705.44885
0.84805	1.05162E5	2704.44885
0.84593	1.05051E5	2703.44885
0.84381	1.04940E5	2702.44885
0.84170	1.04829E5	2701.44885
0.83960	1.04718E5	2700.44885
0.83750	1.04608E5	2699.44885
0.83541	1.04498E5	2698.44885
0.83333	1.04389E5	2697.44885
0.83126	1.04279E5	2696.44885
0.82919	1.04170E5	2695.44885
0.82713	1.04061E5	2694.44885
0.82507	1.03953E5	2693.44885
0.82303	1.03844E5	2692.44885
0.82098	1.03736E5	2691.44885
0.81895	1.03628E5	2690.44885
0.81692	1.03521E5	2689.44885
0.81490	1.03413E5	2688.44885
0.81288	1.03306E5	2687.44885
0.81088	1.03199E5	2686.44885
0.80887	1.03093E5	2685.44885
0.80688	1.02986E5	2684.44885
0.80489	1.02880E5	2683.44885
0.80291	1.02774E5	2682.44885
0.80093	1.02669E5	2681.44885
0.79896	1.02563E5	2680.44885
0.79699	1.02458E5	2679.44885
0.79504	1.02353E5	2678.44885
0.79308	1.02248E5	2677.44885
0.79114	1.02144E5	2676.44885
0.78920	1.02039E5	2675.44885
0.78727	1.01935E5	2674.44885
0.78534	1.01832E5	2673.44885
0.78342	1.01728E5	2672.44885
0.78150	1.01625E5	2671.44885
0.77960	1.01522E5	2670.44885
0.77769	1.01419E5	2669.44885
0.77580	1.01316E5	2668.44885
0.77391	1.01214E5	2667.44885
0.77202	1.01112E5	2666.44885
0.77014	1.01010E5	2665.44885
0.76827	1.00908E5	2664.44885
0.76640	1.00806E5	2663.44885
0.76454	1.00705E5	2662.44885
0.76269	1.00604E5	2661.44885
0.76084	1.00503E5	2660.44885
0.75899	1.00402E5	2659.44885
0.75715	1.00302E5	2658.44885
0.75532	1.00202E5	2657.44885
0.75349	1.00102E5	2656.44885
0.75167	1.00002E5	2655.44885
0.74986	99902.27951	2654.44885
0.74805	99802.90742	2653.44885
0.74624	99703.74599	2652.44885
0.74444	99604.79430	2651.44885
0.74265	99506.05140	2650.44885
0.74086	99407.51637	2649.44885
0.73908	99309.18830	2648.44885
0.73730	99211.06626	2647.44885
0.73553	99113.14935	2646.44885
0.73377	99015.43665	2645.44885
0.73201	98917.92728	2644.44885
0.73025	98820.62033	2643.44885
0.72850	98723.51491	2642.44885
0.72676	98626.61015	2641.44885
0.72502	98529.90514	2640.44885
0.72328	98433.39903	2639.44885
0.72156	98337.09094	2638.44885
0.71983	98240.98000	2637.44885
0.71811	98145.06535	2636.44885
0.71640	98049.34614	2635.44885
0.71469	97953.82150	2634.44885
0.71299	97858.49060	2633.44885
0.71129	97763.35259	2632.44885
0.70960	97668.40663	2631.44885
0.70791	97573.65188	2630.44885
0.70623	97479.08752	2629.44885
0.70455	97384.71273	2628.44885
0.70288	97290.52667	2627.44885
0.70122	97196.52854	2626.44885
0.69955	97102.71752	2625.44885
0.69790	97009.09280	2624.44885
0.69624	96915.65359	2623.44885
0.69460	96822.39908	2622.44885
0.69295	96729.32848	2621.44885
0.69132	96636.44099	2620.44885
0.68968	96543.73584	2619.44885
0.68806	96451.21224	2618.44885
0.68643	96358.86941	2617.44885
0.68481	96266.70657	2616.44885
0.68320	96174.72297	2615.44885
0.68159	96082.91783	2614.44885
0.67999	95991.29039	2613.44885
0.67839	95899.83989	2612.44885
0.67679	95808.56559	2611.44885
0.67520	95717.46673	2610.44885
0.67362	95626.54257	2609.44885
0.67204	95535.79237	2608.44885
0.67046	95445.21538	2607.44885
0.66889	95354.81088	2606.44885
0.66732	95264.57813	2605.44885
0.66576	95174.51642	2604.44885
0.66420	95084.62501	2603.44885
0.66265	94994.90319	2602.44885
0.66110	94905.35025	2601.44885
0.65956	94815.96548	2600.44885
0.65802	94726.74816	2599.44885
0.65648	94637.69760	2598.44885
0.65495	94548.81310	2597.44885
0.65342	94460.09396	2596.44885
0.65190	94371.53948	2595.44885
0.65038	94283.14899	2594.44885
0.64887	94194.92180	2593.44885
0.64736	94106.85721	2592.44885
0.64586	94018.95457	2591.44885
0.64436	93931.21319	2590.44885
0.64286	93843.63240	2589.44885
0.64137	93756.21154	2588.44885
0.63988	93668.94993	2587.44885
0.63840	93581.84693	2586.44885
0.63692	93494.90188	2585.44885
0.63544	93408.11412	2584.44885
0.63397	93321.48299	2583.44885
0.63250	93235.00787	2582.44885
0.63104	93148.68810	2581.44885
0.62958	93062.52303	2580.44885
0.62813	92976.51205	2579.44885
0.62668	92890.65451	2578.44885
0.62523	92804.94978	2577.44885
0.62379	92719.39723	2576.44885
0.62235	92633.99625	2575.44885
0.62092	92548.74621	2574.44885
0.61949	92463.64650	2573.44885
0.61806	92378.69649	2572.44885
0.61664	92293.89559	2571.44885
0.61522	92209.24318	2570.44885
0.61381	92124.73866	2569.44885
0.61240	92040.38142	2568.44885
0.61099	91956.17088	2567.44885
0.60959	91872.10642	2566.44885
0.60819	91788.18747	2565.44885
0.60680	91704.41343	2564.44885
0.60541	91620.78372	2563.44885
0.60402	91537.29775	2562.44885
0.60264	91453.95494	2561.44885
0.60126	91370.75471	2560.44885
0.59988	91287.69650	2559.44885
0.59851	91204.77973	2558.44885
0.59714	91122.00382	2557.44885
0.59578	91039.36822	2556.44885
0.59442	90956.87237	2555.44885
0.59306	90874.51569	2554.44885
0.59171	90792.29765	2553.44885
0.59036	90710.21767	2552.44885
0.58901	90628.27521	2551.44885
0.58767	90546.46972	2550.44885
0.58633	90464.80066	2549.44885
0.58500	90383.26748	2548.44885
0.58366	90301.86964	2547.44885
0.58234	90220.60661	2546.44885
0.58101	90139.47784	2545.44885
0.57969	90058.48281	2544.44885
0.57837	89977.62098	2543.44885
0.57706	89896.89184	2542.44885
0.57575	89816.29485	2541.44885
0.57445	89735.82949	2540.44885
0.57314	89655.49525	2539.44885
0.57184	89575.29160	2538.44885
0.57055	89495.21804	2537.44885
0.56925	89415.27405	2536.44885
0.56797	89335.45913	2535.44885
0.56668	89255.77276	2534.44885
0.56540	89176.21444	2533.44885
0.56412	89096.78367	2532.44885
0.56284	89017.47996	2531.44885
0.56157	88938.30280	2530.44885
0.56030	88859.25171	2529.44885
0.55904	88780.32619	2528.44885
0.55777	88701.52574	2527.44885
