Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.01986E5	2558.52785
0.99999	1.01982E5	2558.43223
0.99754	1.01866E5	2557.43223
0.99510	1.01750E5	2556.43223
0.99267	1.01634E5	2555.43223
0.99024	1.01518E5	2554.43223
0.98782	1.01403E5	2553.43223
0.98541	1.01288E5	2552.43223
0.98300	1.01174E5	2551.43223
0.98060	1.01059E5	2550.43223
0.97821	1.00945E5	2549.43223
0.97582	1.00831E5	2548.43223
0.97344	1.00717E5	2547.43223
0.97106	1.00604E5	2546.43223
0.96869	1.00490E5	2545.43223
0.96633	1.00377E5	2544.43223
0.96398	1.00265E5	2543.43223
0.96163	1.00152E5	2542.43223
0.95928	1.00040E5	2541.43223
0.95694	99927.50149	2540.43223
0.95461	99815.62640	2539.43223
0.95229	99703.98138	2538.43223
0.94997	99592.56548	2537.43223
0.94766	99481.37776	2536.43223
0.94535	99370.41727	2535.43223
0.94305	99259.68307	2534.43223
0.94075	99149.17423	2533.43223
0.93846	99038.88982	2532.43223
0.93618	98928.82892	2531.43223
0.93390	98818.99060	2530.43223
0.93163	98709.37396	2529.43223
0.92937	98599.97808	2528.43223
0.92711	98490.80205	2527.43223
0.92485	98381.84497	2526.43223
0.92260	98273.10595	2525.43223
0.92036	98164.58409	2524.43223
0.91812	98056.27850	2523.43223
0.91589	97948.18829	2522.43223
0.91367	97840.31259	2521.43223
0.91145	97732.65052	2520.43223
0.90923	97625.20120	2519.43223
0.90703	97517.96377	2518.43223
0.90482	97410.93736	2517.43223
0.90263	97304.12111	2516.43223
0.90043	97197.51417	2515.43223
0.89825	97091.11568	2514.43223
0.89607	96984.92480	2513.43223
0.89389	96878.94068	2512.43223
0.89172	96773.16248	2511.43223
0.88956	96667.58937	2510.43223
0.88740	96562.22051	2509.43223
0.88525	96457.05507	2508.43223
0.88310	96352.09223	2507.43223
0.88096	96247.33118	2506.43223
0.87882	96142.77108	2505.43223
0.87669	96038.41114	2504.43223
0.87456	95934.25053	2503.43223
0.87244	95830.28846	2502.43223
0.87032	95726.52412	2501.43223
0.86821	95622.95672	2500.43223
0.86611	95519.58546	2499.43223
0.86401	95416.40955	2498.43223
0.86191	95313.42820	2497.43223
0.85982	95210.64063	2496.43223
0.85774	95108.04607	2495.43223
0.85566	95005.64372	2494.43223
0.85358	94903.43283	2493.43223
0.85151	94801.41262	2492.43223
0.84945	94699.58233	2491.43223
0.84739	94597.94119	2490.43223
0.84533	94496.48845	2489.43223
0.84328	94395.22335	2488.43223
0.84124	94294.14514	2487.43223
0.83920	94193.25308	2486.43223
0.83716	94092.54641	2485.43223
0.83513	93992.02439	2484.43223
0.83311	93891.68629	2483.43223
0.83109	93791.53138	2482.43223
0.82907	93691.55892	2481.43223
0.82706	93591.76818	2480.43223
0.82505	93492.15844	2479.43223
0.82305	93392.72898	2478.43223
0.82106	93293.47907	2477.43223
0.81906	93194.40801	2476.43223
0.81708	93095.51508	2475.43223
0.81509	92996.79958	2474.43223
0.81312	92898.26080	2473.43223
0.81114	92799.89803	2472.43223
0.80918	92701.71057	2471.43223
0.80721	92603.69774	2470.43223
0.80525	92505.85883	2469.43223
0.80330	92408.19316	2468.43223
0.80135	92310.70005	2467.43223
0.79940	92213.37880	2466.43223
0.79746	92116.22873	2465.43223
0.79552	92019.24917	2464.43223
0.79359	91922.43945	2463.43223
0.79166	91825.79889	2462.43223
0.78974	91729.32682	2461.43223
0.78782	91633.02257	2460.43223
0.78591	91536.88549	2459.43223
0.78400	91440.91492	2458.43223
0.78209	91345.11018	2457.43223
0.78019	91249.47064	2456.43223
0.77829	91153.99564	2455.43223
0.77640	91058.68453	2454.43223
0.77451	90963.53667	2453.43223
0.77263	90868.55140	2452.43223
0.77075	90773.72810	2451.43223
0.76887	90679.06612	2450.43223
0.76700	90584.56482	2449.43223
0.76513	90490.22359	2448.43223
0.76327	90396.04178	2447.43223
0.76141	90302.01877	2446.43223
0.75956	90208.15393	2445.43223
0.75771	90114.44665	2444.43223
0.75586	90020.89630	2443.43223
0.75402	89927.50227	2442.43223
0.75218	89834.26395	2441.43223
0.75034	89741.18071	2440.43223
0.74851	89648.25197	2439.43223
0.74669	89555.47710	2438.43223
0.74486	89462.85551	2437.43223
0.74305	89370.38659	2436.43223
0.74123	89278.06975	2435.43223
0.73942	89185.90438	2434.43223
0.73762	89093.88991	2433.43223
0.73581	89002.02572	2432.43223
0.73401	88910.31125	2431.43223
0.73222	88818.74590	2430.43223
0.73043	88727.32908	2429.43223
0.72864	88636.06022	2428.43223
0.72686	88544.93873	2427.43223
0.72508	88453.96404	2426.43223
0.72330	88363.13558	2425.43223
0.72153	88272.45277	2424.43223
0.71976	88181.91505	2423.43223
0.71800	88091.52184	2422.43223
0.71624	88001.27259	2421.43223
0.71448	87911.16672	2420.43223
0.71273	87821.20368	2419.43223
0.71098	87731.38291	2418.43223
0.70923	87641.70385	2417.43223
0.70749	87552.16595	2416.43223
0.70575	87462.76866	2415.43223
0.70402	87373.51143	2414.43223
0.70229	87284.39370	2413.43223
0.70056	87195.41495	2412.43223
0.69883	87106.57462	2411.43223
