Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.27101E5	3028.69209
0.99998	1.27096E5	3028.59647
0.99640	1.26917E5	3027.59647
0.99284	1.26738E5	3026.59647
0.98929	1.26561E5	3025.59647
0.98577	1.26384E5	3024.59647
0.98226	1.26208E5	3023.59647
0.97877	1.26033E5	3022.59647
0.97529	1.25859E5	3021.59647
0.97184	1.25685E5	3020.59647
0.96840	1.25512E5	3019.59647
0.96498	1.25339E5	3018.59647
0.96157	1.25168E5	3017.59647
0.95819	1.24997E5	3016.59647
0.95482	1.24827E5	3015.59647
0.95146	1.24657E5	3014.59647
0.94813	1.24488E5	3013.59647
0.94481	1.24320E5	3012.59647
0.94151	1.24153E5	3011.59647
0.93822	1.23986E5	3010.59647
0.93495	1.23820E5	3009.59647
0.93170	1.23655E5	3008.59647
0.92846	1.23490E5	3007.59647
0.92524	1.23326E5	3006.59647
0.92203	1.23162E5	3005.59647
0.91884	1.23000E5	3004.59647
0.91567	1.22838E5	3003.59647
0.91251	1.22676E5	3002.59647
0.90936	1.22515E5	3001.59647
0.90624	1.22355E5	3000.59647
0.90312	1.22196E5	2999.59647
0.90003	1.22037E5	2998.59647
0.89694	1.21878E5	2997.59647
0.89388	1.21721E5	2996.59647
0.89082	1.21563E5	2995.59647
0.88779	1.21407E5	2994.59647
0.88476	1.21251E5	2993.59647
0.88175	1.21096E5	2992.59647
0.87876	1.20941E5	2991.59647
0.87578	1.20787E5	2990.59647
0.87282	1.20634E5	2989.59647
0.86986	1.20481E5	2988.59647
0.86693	1.20328E5	2987.59647
0.86401	1.20177E5	2986.59647
0.86110	1.20025E5	2985.59647
0.85820	1.19875E5	2984.59647
0.85532	1.19725E5	2983.59647
0.85245	1.19575E5	2982.59647
0.84960	1.19426E5	2981.59647
0.84676	1.19278E5	2980.59647
0.84393	1.19130E5	2979.59647
0.84112	1.18983E5	2978.59647
0.83832	1.18836E5	2977.59647
0.83553	1.18690E5	2976.59647
0.83276	1.18544E5	2975.59647
0.83000	1.18399E5	2974.59647
0.82725	1.18255E5	2973.59647
0.82452	1.18111E5	2972.59647
0.82180	1.17967E5	2971.59647
0.81909	1.17824E5	2970.59647
0.81639	1.17682E5	2969.59647
0.81371	1.17540E5	2968.59647
0.81103	1.17398E5	2967.59647
0.80838	1.17257E5	2966.59647
0.80573	1.17117E5	2965.59647
0.80310	1.16977E5	2964.59647
0.80047	1.16838E5	2963.59647
0.79786	1.16699E5	2962.59647
0.79526	1.16560E5	2961.59647
0.79268	1.16422E5	2960.59647
0.79010	1.16285E5	2959.59647
0.78754	1.16148E5	2958.59647
0.78499	1.16011E5	2957.59647
0.78245	1.15875E5	2956.59647
0.77993	1.15740E5	2955.59647
0.77741	1.15605E5	2954.59647
0.77491	1.15470E5	2953.59647
0.77241	1.15336E5	2952.59647
0.76993	1.15202E5	2951.59647
0.76746	1.15069E5	2950.59647
0.76500	1.14936E5	2949.59647
0.76256	1.14804E5	2948.59647
