Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.37615E5	3223.91166
0.99997	1.37610E5	3223.81604
0.99482	1.37342E5	3222.81604
0.98970	1.37077E5	3221.81604
0.98462	1.36812E5	3220.81604
0.97957	1.36550E5	3219.81604
0.97456	1.36289E5	3218.81604
0.96959	1.36030E5	3217.81604
0.96465	1.35772E5	3216.81604
0.95975	1.35516E5	3215.81604
0.95488	1.35262E5	3214.81604
0.95005	1.35009E5	3213.81604
0.94525	1.34758E5	3212.81604
0.94048	1.34508E5	3211.81604
0.93575	1.34260E5	3210.81604
0.93105	1.34013E5	3209.81604
0.92639	1.33768E5	3208.81604
0.92175	1.33525E5	3207.81604
0.91715	1.33283E5	3206.81604
0.91258	1.33042E5	3205.81604
0.90804	1.32803E5	3204.81604
0.90354	1.32565E5	3203.81604
0.89906	1.32329E5	3202.81604
0.89462	1.32094E5	3201.81604
0.89020	1.31861E5	3200.81604
0.88582	1.31628E5	3199.81604
0.88146	1.31398E5	3198.81604
0.87714	1.31168E5	3197.81604
0.87285	1.30940E5	3196.81604
0.86858	1.30714E5	3195.81604
0.86434	1.30488E5	3194.81604
0.86014	1.30264E5	3193.81604
0.85596	1.30042E5	3192.81604
0.85181	1.29820E5	3191.81604
0.84768	1.29600E5	3190.81604
0.84359	1.29381E5	3189.81604
0.83952	1.29164E5	3188.81604
0.83548	1.28947E5	3187.81604
0.83147	1.28732E5	3186.81604
0.82748	1.28518E5	3185.81604
0.82352	1.28306E5	3184.81604
0.81959	1.28094E5	3183.81604
0.81568	1.27884E5	3182.81604
0.81180	1.27675E5	3181.81604
0.80794	1.27467E5	3180.81604
0.80411	1.27260E5	3179.81604
0.80030	1.27055E5	3178.81604
0.79652	1.26850E5	3177.81604
0.79277	1.26647E5	3176.81604
0.78903	1.26444E5	3175.81604
0.78533	1.26243E5	3174.81604
0.78164	1.26043E5	3173.81604
0.77799	1.25844E5	3172.81604
0.77435	1.25647E5	3171.81604
0.77074	1.25450E5	3170.81604
0.76715	1.25254E5	3169.81604
0.76359	1.25060E5	3168.81604
0.76004	1.24866E5	3167.81604
0.75652	1.24673E5	3166.81604
0.75303	1.24482E5	3165.81604
0.74955	1.24291E5	3164.81604
0.74610	1.24102E5	3163.81604
0.74267	1.23913E5	3162.81604
0.73926	1.23726E5	3161.81604
0.73587	1.23539E5	3160.81604
0.73251	1.23354E5	3159.81604
0.72916	1.23169E5	3158.81604
0.72584	1.22986E5	3157.81604
0.72254	1.22803E5	3156.81604
0.71926	1.22621E5	3155.81604
0.71600	1.22441E5	3154.81604
0.71276	1.22261E5	3153.81604
0.70954	1.22082E5	3152.81604
0.70634	1.21904E5	3151.81604
0.70316	1.21727E5	3150.81604
0.70000	1.21551E5	3149.81604
0.69686	1.21375E5	3148.81604
0.69374	1.21201E5	3147.81604
0.69063	1.21027E5	3146.81604
0.68755	1.20855E5	3145.81604
