Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.45790E5	3352.76928
0.99996	1.45784E5	3352.67366
0.99283	1.45419E5	3351.67366
0.98578	1.45058E5	3350.67366
0.97880	1.44701E5	3349.67366
0.97188	1.44346E5	3348.67366
0.96504	1.43995E5	3347.67366
0.95826	1.43647E5	3346.67366
0.95156	1.43302E5	3345.67366
0.94491	1.42960E5	3344.67366
0.93834	1.42621E5	3343.67366
0.93183	1.42286E5	3342.67366
0.92538	1.41953E5	3341.67366
0.91900	1.41623E5	3340.67366
0.91268	1.41296E5	3339.67366
0.90642	1.40973E5	3338.67366
0.90022	1.40651E5	3337.67366
0.89408	1.40333E5	3336.67366
0.88800	1.40018E5	3335.67366
0.88198	1.39705E5	3334.67366
0.87602	1.39395E5	3333.67366
0.87011	1.39087E5	3332.67366
0.86426	1.38782E5	3331.67366
0.85847	1.38480E5	3330.67366
0.85273	1.38181E5	3329.67366
0.84704	1.37883E5	3328.67366
0.84141	1.37589E5	3327.67366
0.83584	1.37297E5	3326.67366
0.83031	1.37007E5	3325.67366
0.82484	1.36720E5	3324.67366
0.81942	1.36435E5	3323.67366
0.81405	1.36152E5	3322.67366
0.80872	1.35872E5	3321.67366
0.80345	1.35594E5	3320.67366
0.79823	1.35318E5	3319.67366
0.79305	1.35045E5	3318.67366
0.78793	1.34773E5	3317.67366
0.78284	1.34504E5	3316.67366
0.77781	1.34237E5	3315.67366
0.77282	1.33973E5	3314.67366
0.76788	1.33710E5	3313.67366
0.76298	1.33449E5	3312.67366
0.75813	1.33191E5	3311.67366
0.75332	1.32934E5	3310.67366
0.74855	1.32680E5	3309.67366
0.74383	1.32427E5	3308.67366
0.73915	1.32177E5	3307.67366
0.73451	1.31928E5	3306.67366
0.72991	1.31681E5	3305.67366
0.72535	1.31436E5	3304.67366
0.72083	1.31193E5	3303.67366
0.71635	1.30952E5	3302.67366
0.71192	1.30713E5	3301.67366
0.70752	1.30475E5	3300.67366
0.70316	1.30240E5	3299.67366
0.69883	1.30006E5	3298.67366
0.69455	1.29773E5	3297.67366
0.69030	1.29543E5	3296.67366
0.68609	1.29314E5	3295.67366
0.68192	1.29087E5	3294.67366
0.67778	1.28861E5	3293.67366
0.67368	1.28637E5	3292.67366
0.66961	1.28415E5	3291.67366
0.66558	1.28195E5	3290.67366
0.66158	1.27976E5	3289.67366
0.65762	1.27758E5	3288.67366
0.65369	1.27542E5	3287.67366
0.64979	1.27328E5	3286.67366
0.64593	1.27115E5	3285.67366
0.64210	1.26904E5	3284.67366
0.63830	1.26694E5	3283.67366
0.63453	1.26485E5	3282.67366
0.63079	1.26278E5	3281.67366
0.62709	1.26073E5	3280.67366
0.62342	1.25869E5	3279.67366
0.61977	1.25666E5	3278.67366
0.61616	1.25465E5	3277.67366
0.61258	1.25265E5	3276.67366
0.60902	1.25066E5	3275.67366
0.60550	1.24869E5	3274.67366
0.60201	1.24673E5	3273.67366
0.59854	1.24478E5	3272.67366
0.59510	1.24285E5	3271.67366
0.59169	1.24093E5	3270.67366
0.58831	1.23902E5	3269.67366
0.58495	1.23713E5	3268.67366
0.58163	1.23524E5	3267.67366
0.57832	1.23337E5	3266.67366
0.57505	1.23151E5	3265.67366
0.57180	1.22967E5	3264.67366
0.56858	1.22783E5	3263.67366
0.56538	1.22601E5	3262.67366
0.56221	1.22420E5	3261.67366
0.55907	1.22240E5	3260.67366
0.55595	1.22061E5	3259.67366
0.55285	1.21884E5	3258.67366
0.54978	1.21707E5	3257.67366
0.54673	1.21532E5	3256.67366
0.54371	1.21357E5	3255.67366
0.54071	1.21184E5	3254.67366
0.53773	1.21012E5	3253.67366
0.53478	1.20841E5	3252.67366
0.53185	1.20671E5	3251.67366
0.52894	1.20502E5	3250.67366
0.52606	1.20334E5	3249.67366
0.52320	1.20167E5	3248.67366
0.52036	1.20001E5	3247.67366
0.51754	1.19836E5	3246.67366
0.51474	1.19672E5	3245.67366
0.51197	1.19509E5	3244.67366
0.50921	1.19347E5	3243.67366
0.50648	1.19186E5	3242.67366
0.50377	1.19025E5	3241.67366
0.50108	1.18866E5	3240.67366
0.49841	1.18708E5	3239.67366
0.49576	1.18551E5	3238.67366
0.49313	1.18394E5	3237.67366
0.49052	1.18239E5	3236.67366
0.48792	1.18084E5	3235.67366
0.48535	1.17930E5	3234.67366
0.48280	1.17777E5	3233.67366
0.48027	1.17625E5	3232.67366
0.47775	1.17474E5	3231.67366
0.47525	1.17324E5	3230.67366
0.47278	1.17174E5	3229.67366
0.47032	1.17025E5	3228.67366
0.46788	1.16878E5	3227.67366
0.46545	1.16731E5	3226.67366
0.46305	1.16584E5	3225.67366
0.46066	1.16439E5	3224.67366
