Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.17911E5	2864.27543
0.99998	1.17906E5	2864.17980
0.99693	1.17753E5	2863.17980
0.99390	1.17601E5	2862.17980
0.99087	1.17449E5	2861.17980
0.98786	1.17298E5	2860.17980
0.98485	1.17147E5	2859.17980
0.98187	1.16996E5	2858.17980
0.97889	1.16847E5	2857.17980
0.97592	1.16697E5	2856.17980
0.97297	1.16548E5	2855.17980
0.97003	1.16400E5	2854.17980
0.96709	1.16252E5	2853.17980
0.96418	1.16105E5	2852.17980
0.96127	1.15958E5	2851.17980
0.95837	1.15811E5	2850.17980
0.95549	1.15665E5	2849.17980
0.95261	1.15519E5	2848.17980
0.94975	1.15374E5	2847.17980
0.94690	1.15230E5	2846.17980
0.94406	1.15086E5	2845.17980
0.94123	1.14942E5	2844.17980
0.93841	1.14798E5	2843.17980
0.93561	1.14656E5	2842.17980
0.93281	1.14513E5	2841.17980
0.93003	1.14371E5	2840.17980
0.92725	1.14230E5	2839.17980
0.92449	1.14089E5	2838.17980
0.92174	1.13948E5	2837.17980
0.91899	1.13808E5	2836.17980
0.91626	1.13668E5	2835.17980
0.91354	1.13529E5	2834.17980
0.91083	1.13390E5	2833.17980
0.90813	1.13251E5	2832.17980
0.90544	1.13113E5	2831.17980
0.90276	1.12976E5	2830.17980
0.90009	1.12839E5	2829.17980
0.89743	1.12702E5	2828.17980
0.89479	1.12565E5	2827.17980
0.89215	1.12429E5	2826.17980
0.88952	1.12294E5	2825.17980
0.88690	1.12159E5	2824.17980
0.88429	1.12024E5	2823.17980
0.88169	1.11890E5	2822.17980
0.87910	1.11756E5	2821.17980
0.87653	1.11622E5	2820.17980
0.87396	1.11489E5	2819.17980
0.87140	1.11356E5	2818.17980
0.86885	1.11224E5	2817.17980
0.86631	1.11092E5	2816.17980
0.86378	1.10960E5	2815.17980
0.86126	1.10829E5	2814.17980
0.85874	1.10698E5	2813.17980
0.85624	1.10568E5	2812.17980
0.85375	1.10438E5	2811.17980
0.85127	1.10308E5	2810.17980
0.84879	1.10179E5	2809.17980
0.84633	1.10050E5	2808.17980
0.84387	1.09921E5	2807.17980
0.84142	1.09793E5	2806.17980
0.83899	1.09665E5	2805.17980
0.83656	1.09538E5	2804.17980
0.83414	1.09411E5	2803.17980
0.83173	1.09284E5	2802.17980
0.82932	1.09158E5	2801.17980
0.82693	1.09032E5	2800.17980
0.82455	1.08906E5	2799.17980
0.82217	1.08781E5	2798.17980
0.81981	1.08656E5	2797.17980
0.81745	1.08532E5	2796.17980
0.81510	1.08407E5	2795.17980
0.81276	1.08283E5	2794.17980
0.81043	1.08160E5	2793.17980
0.80810	1.08037E5	2792.17980
0.80579	1.07914E5	2791.17980
0.80348	1.07791E5	2790.17980
0.80118	1.07669E5	2789.17980
0.79889	1.07547E5	2788.17980
0.79661	1.07426E5	2787.17980
0.79434	1.07305E5	2786.17980
0.79207	1.07184E5	2785.17980
0.78982	1.07064E5	2784.17980
0.78757	1.06943E5	2783.17980
0.78533	1.06824E5	2782.17980
0.78309	1.06704E5	2781.17980
0.78087	1.06585E5	2780.17980
0.77865	1.06466E5	2779.17980
0.77644	1.06348E5	2778.17980
0.77424	1.06229E5	2777.17980
0.77205	1.06111E5	2776.17980
0.76987	1.05994E5	2775.17980
0.76769	1.05877E5	2774.17980
0.76552	1.05760E5	2773.17980
0.76336	1.05643E5	2772.17980
0.76120	1.05527E5	2771.17980
0.75906	1.05411E5	2770.17980
0.75692	1.05295E5	2769.17980
0.75479	1.05179E5	2768.17980
0.75266	1.05064E5	2767.17980
0.75055	1.04950E5	2766.17980
0.74844	1.04835E5	2765.17980
0.74634	1.04721E5	2764.17980
0.74424	1.04607E5	2763.17980
0.74216	1.04493E5	2762.17980
0.74008	1.04380E5	2761.17980
0.73801	1.04267E5	2760.17980
0.73594	1.04154E5	2759.17980
0.73389	1.04042E5	2758.17980
0.73184	1.03930E5	2757.17980
0.72979	1.03818E5	2756.17980
0.72776	1.03706E5	2755.17980
0.72573	1.03595E5	2754.17980
0.72371	1.03484E5	2753.17980
0.72169	1.03373E5	2752.17980
0.71968	1.03263E5	2751.17980
0.71768	1.03153E5	2750.17980
0.71569	1.03043E5	2749.17980
0.71370	1.02933E5	2748.17980
0.71172	1.02824E5	2747.17980
0.70975	1.02715E5	2746.17980
0.70778	1.02606E5	2745.17980
0.70582	1.02497E5	2744.17980
0.70387	1.02389E5	2743.17980
0.70192	1.02281E5	2742.17980
0.69998	1.02173E5	2741.17980
0.69805	1.02066E5	2740.17980
0.69612	1.01959E5	2739.17980
0.69420	1.01852E5	2738.17980
0.69229	1.01745E5	2737.17980
0.69038	1.01639E5	2736.17980
0.68848	1.01533E5	2735.17980
0.68659	1.01427E5	2734.17980
0.68470	1.01321E5	2733.17980
0.68282	1.01216E5	2732.17980
0.68095	1.01111E5	2731.17980
0.67908	1.01006E5	2730.17980
0.67722	1.00901E5	2729.17980
0.67536	1.00797E5	2728.17980
0.67351	1.00693E5	2727.17980
0.67167	1.00589E5	2726.17980
