Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.52509E5	3459.74378
0.99994	1.52501E5	3459.64816
0.98952	1.51963E5	3458.64816
0.97925	1.51432E5	3457.64816
0.96913	1.50908E5	3456.64816
0.95916	1.50392E5	3455.64816
0.94933	1.49882E5	3454.64816
0.93964	1.49380E5	3453.64816
0.93010	1.48884E5	3452.64816
0.92069	1.48395E5	3451.64816
0.91141	1.47912E5	3450.64816
0.90227	1.47436E5	3449.64816
0.89325	1.46966E5	3448.64816
0.88436	1.46502E5	3447.64816
0.87560	1.46044E5	3446.64816
0.86696	1.45592E5	3445.64816
0.85844	1.45146E5	3444.64816
0.85004	1.44706E5	3443.64816
0.84175	1.44271E5	3442.64816
0.83358	1.43841E5	3441.64816
0.82552	1.43418E5	3440.64816
0.81757	1.42999E5	3439.64816
0.80973	1.42586E5	3438.64816
0.80199	1.42178E5	3437.64816
0.79436	1.41774E5	3436.64816
0.78683	1.41376E5	3435.64816
0.77940	1.40983E5	3434.64816
0.77207	1.40594E5	3433.64816
0.76484	1.40210E5	3432.64816
0.75770	1.39831E5	3431.64816
0.75066	1.39456E5	3430.64816
0.74371	1.39086E5	3429.64816
0.73685	1.38720E5	3428.64816
0.73008	1.38358E5	3427.64816
0.72340	1.38001E5	3426.64816
0.71680	1.37648E5	3425.64816
0.71029	1.37299E5	3424.64816
0.70386	1.36953E5	3423.64816
0.69751	1.36612E5	3422.64816
0.69125	1.36275E5	3421.64816
0.68506	1.35941E5	3420.64816
0.67896	1.35612E5	3419.64816
0.67293	1.35286E5	3418.64816
0.66697	1.34963E5	3417.64816
0.66109	1.34644E5	3416.64816
0.65528	1.34329E5	3415.64816
0.64955	1.34017E5	3414.64816
0.64388	1.33709E5	3413.64816
0.63829	1.33404E5	3412.64816
0.63276	1.33102E5	3411.64816
0.62731	1.32803E5	3410.64816
0.62191	1.32508E5	3409.64816
0.61659	1.32216E5	3408.64816
0.61133	1.31927E5	3407.64816
0.60613	1.31640E5	3406.64816
0.60099	1.31357E5	3405.64816
0.59592	1.31077E5	3404.64816
0.59090	1.30800E5	3403.64816
0.58595	1.30525E5	3402.64816
0.58105	1.30254E5	3401.64816
0.57621	1.29985E5	3400.64816
0.57143	1.29719E5	3399.64816
0.56671	1.29455E5	3398.64816
0.56204	1.29195E5	3397.64816
0.55742	1.28936E5	3396.64816
0.55286	1.28681E5	3395.64816
0.54835	1.28427E5	3394.64816
0.54390	1.28177E5	3393.64816
0.53949	1.27929E5	3392.64816
0.53513	1.27683E5	3391.64816
0.53083	1.27439E5	3390.64816
0.52657	1.27198E5	3389.64816
0.52236	1.26959E5	3388.64816
0.51820	1.26723E5	3387.64816
0.51409	1.26489E5	3386.64816
0.51002	1.26257E5	3385.64816
0.50600	1.26027E5	3384.64816
0.50202	1.25799E5	3383.64816
0.49809	1.25573E5	3382.64816
0.49420	1.25349E5	3381.64816
0.49035	1.25128E5	3380.64816
0.48655	1.24908E5	3379.64816
0.48278	1.24691E5	3378.64816
0.47906	1.24475E5	3377.64816
0.47538	1.24261E5	3376.64816
0.47174	1.24050E5	3375.64816
0.46814	1.23840E5	3374.64816
0.46458	1.23632E5	3373.64816
0.46105	1.23425E5	3372.64816
0.45756	1.23221E5	3371.64816
0.45412	1.23018E5	3370.64816
0.45070	1.22817E5	3369.64816
0.44733	1.22618E5	3368.64816
0.44399	1.22421E5	3367.64816
0.44068	1.22225E5	3366.64816
0.43741	1.22031E5	3365.64816
0.43417	1.21838E5	3364.64816
0.43097	1.21647E5	3363.64816
0.42780	1.21458E5	3362.64816
0.42467	1.21270E5	3361.64816
0.42156	1.21084E5	3360.64816
0.41849	1.20899E5	3359.64816
0.41545	1.20716E5	3358.64816
0.41245	1.20534E5	3357.64816
0.40947	1.20354E5	3356.64816
0.40652	1.20175E5	3355.64816
0.40360	1.19997E5	3354.64816
0.40072	1.19821E5	3353.64816
0.39786	1.19647E5	3352.64816
0.39503	1.19473E5	3351.64816
0.39223	1.19301E5	3350.64816
0.38945	1.19131E5	3349.64816
0.38671	1.18961E5	3348.64816
0.38399	1.18793E5	3347.64816
0.38130	1.18627E5	3346.64816
0.37864	1.18461E5	3345.64816
0.37600	1.18297E5	3344.64816
0.37339	1.18134E5	3343.64816
0.37080	1.17972E5	3342.64816
0.36824	1.17811E5	3341.64816
0.36571	1.17652E5	3340.64816
0.36320	1.17494E5	3339.64816
0.36071	1.17337E5	3338.64816
0.35825	1.17181E5	3337.64816
0.35581	1.17026E5	3336.64816
0.35339	1.16872E5	3335.64816
0.35100	1.16719E5	3334.64816
0.34863	1.16568E5	3333.64816
0.34629	1.16417E5	3332.64816
