Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.26440E5	3023.26690
0.99998	1.26435E5	3023.17127
0.99631	1.26249E5	3022.17127
0.99266	1.26063E5	3021.17127
0.98903	1.25878E5	3020.17127
0.98541	1.25693E5	3019.17127
0.98181	1.25510E5	3018.17127
0.97823	1.25327E5	3017.17127
0.97467	1.25145E5	3016.17127
0.97113	1.24964E5	3015.17127
0.96760	1.24784E5	3014.17127
0.96410	1.24604E5	3013.17127
0.96061	1.24425E5	3012.17127
0.95713	1.24247E5	3011.17127
0.95368	1.24069E5	3010.17127
0.95024	1.23892E5	3009.17127
0.94681	1.23716E5	3008.17127
0.94341	1.23541E5	3007.17127
0.94002	1.23366E5	3006.17127
0.93665	1.23193E5	3005.17127
0.93329	1.23019E5	3004.17127
0.92995	1.22847E5	3003.17127
0.92663	1.22675E5	3002.17127
0.92332	1.22504E5	3001.17127
0.92003	1.22334E5	3000.17127
0.91675	1.22164E5	2999.17127
0.91349	1.21995E5	2998.17127
0.91025	1.21827E5	2997.17127
0.90702	1.21659E5	2996.17127
0.90381	1.21492E5	2995.17127
0.90061	1.21326E5	2994.17127
0.89743	1.21160E5	2993.17127
0.89427	1.20995E5	2992.17127
0.89111	1.20831E5	2991.17127
0.88798	1.20667E5	2990.17127
0.88486	1.20504E5	2989.17127
0.88175	1.20341E5	2988.17127
0.87866	1.20180E5	2987.17127
0.87558	1.20018E5	2986.17127
0.87252	1.19858E5	2985.17127
0.86948	1.19698E5	2984.17127
0.86644	1.19539E5	2983.17127
0.86342	1.19380E5	2982.17127
0.86042	1.19222E5	2981.17127
0.85743	1.19064E5	2980.17127
0.85445	1.18907E5	2979.17127
0.85149	1.18751E5	2978.17127
0.84854	1.18595E5	2977.17127
0.84561	1.18440E5	2976.17127
0.84269	1.18286E5	2975.17127
0.83978	1.18132E5	2974.17127
0.83689	1.17979E5	2973.17127
0.83401	1.17826E5	2972.17127
0.83114	1.17674E5	2971.17127
0.82829	1.17522E5	2970.17127
0.82545	1.17371E5	2969.17127
0.82262	1.17220E5	2968.17127
0.81981	1.17070E5	2967.17127
0.81701	1.16921E5	2966.17127
0.81422	1.16772E5	2965.17127
0.81144	1.16624E5	2964.17127
0.80868	1.16476E5	2963.17127
0.80593	1.16329E5	2962.17127
0.80320	1.16182E5	2961.17127
0.80047	1.16036E5	2960.17127
0.79776	1.15890E5	2959.17127
0.79506	1.15745E5	2958.17127
0.79237	1.15601E5	2957.17127
0.78970	1.15456E5	2956.17127
0.78704	1.15313E5	2955.17127
0.78438	1.15170E5	2954.17127
0.78175	1.15027E5	2953.17127
0.77912	1.14885E5	2952.17127
0.77650	1.14744E5	2951.17127
0.77390	1.14603E5	2950.17127
0.77131	1.14462E5	2949.17127
0.76873	1.14322E5	2948.17127
0.76616	1.14183E5	2947.17127
0.76361	1.14044E5	2946.17127
0.76106	1.13905E5	2945.17127
0.75853	1.13767E5	2944.17127
0.75600	1.13630E5	2943.17127
0.75349	1.13492E5	2942.17127
0.75099	1.13356E5	2941.17127
0.74851	1.13220E5	2940.17127
0.74603	1.13084E5	2939.17127
0.74356	1.12949E5	2938.17127
0.74111	1.12814E5	2937.17127
0.73866	1.12680E5	2936.17127
