Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	96450.38049	2444.70169
0.99998	96445.90828	2444.60606
0.99731	96327.80351	2443.60606
0.99464	96209.91872	2442.60606
0.99197	96092.25296	2441.60606
0.98931	95974.80530	2440.60606
0.98666	95857.57481	2439.60606
0.98401	95740.56056	2438.60606
0.98136	95623.76162	2437.60606
0.97872	95507.17709	2436.60606
0.97609	95390.80604	2435.60606
0.97346	95274.64756	2434.60606
0.97084	95158.70073	2433.60606
0.96823	95042.96466	2432.60606
0.96561	94927.43844	2431.60606
0.96301	94812.12117	2430.60606
0.96041	94697.01195	2429.60606
0.95781	94582.10988	2428.60606
0.95522	94467.41409	2427.60606
0.95264	94352.92367	2426.60606
0.95006	94238.63775	2425.60606
0.94748	94124.55544	2424.60606
0.94491	94010.67587	2423.60606
0.94235	93896.99816	2422.60606
0.93979	93783.52143	2421.60606
0.93723	93670.24482	2420.60606
0.93468	93557.16746	2419.60606
0.93214	93444.28849	2418.60606
0.92960	93331.60704	2417.60606
0.92707	93219.12226	2416.60606
0.92454	93106.83329	2415.60606
0.92201	92994.73928	2414.60606
0.91949	92882.83939	2413.60606
0.91698	92771.13275	2412.60606
0.91447	92659.61853	2411.60606
0.91196	92548.29589	2410.60606
0.90946	92437.16399	2409.60606
0.90696	92326.22199	2408.60606
0.90447	92215.46905	2407.60606
0.90199	92104.90435	2406.60606
0.89950	91994.52706	2405.60606
0.89703	91884.33634	2404.60606
0.89455	91774.33139	2403.60606
0.89209	91664.51136	2402.60606
0.88962	91554.87546	2401.60606
0.88716	91445.42285	2400.60606
0.88471	91336.15273	2399.60606
0.88226	91227.06428	2398.60606
0.87981	91118.15670	2397.60606
0.87737	91009.42917	2396.60606
0.87494	90900.88090	2395.60606
0.87250	90792.51107	2394.60606
0.87008	90684.31889	2393.60606
0.86765	90576.30356	2392.60606
0.86523	90468.46428	2391.60606
0.86282	90360.80026	2390.60606
0.86041	90253.31071	2389.60606
0.85800	90145.99484	2388.60606
0.85560	90038.85185	2387.60606
0.85320	89931.88096	2386.60606
0.85081	89825.08139	2385.60606
0.84842	89718.45236	2384.60606
0.84603	89611.99308	2383.60606
0.84365	89505.70278	2382.60606
0.84127	89399.58068	2381.60606
0.83890	89293.62601	2380.60606
0.83653	89187.83799	2379.60606
0.83417	89082.21585	2378.60606
