Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.38697E5	3234.17874
0.99997	1.38691E5	3234.08311
0.99472	1.38425E5	3233.08311
0.98951	1.38161E5	3232.08311
0.98433	1.37898E5	3231.08311
0.97920	1.37637E5	3230.08311
0.97410	1.37378E5	3229.08311
0.96904	1.37120E5	3228.08311
0.96402	1.36865E5	3227.08311
0.95904	1.36610E5	3226.08311
0.95409	1.36358E5	3225.08311
0.94918	1.36107E5	3224.08311
0.94430	1.35857E5	3223.08311
0.93946	1.35610E5	3222.08311
0.93466	1.35364E5	3221.08311
0.92989	1.35119E5	3220.08311
0.92515	1.34876E5	3219.08311
0.92045	1.34634E5	3218.08311
0.91578	1.34394E5	3217.08311
0.91115	1.34156E5	3216.08311
0.90655	1.33919E5	3215.08311
0.90198	1.33684E5	3214.08311
0.89745	1.33449E5	3213.08311
0.89295	1.33217E5	3212.08311
0.88848	1.32986E5	3211.08311
0.88404	1.32756E5	3210.08311
0.87963	1.32528E5	3209.08311
0.87526	1.32301E5	3208.08311
0.87091	1.32075E5	3207.08311
0.86660	1.31851E5	3206.08311
0.86231	1.31628E5	3205.08311
0.85806	1.31407E5	3204.08311
0.85384	1.31186E5	3203.08311
0.84964	1.30968E5	3202.08311
0.84548	1.30750E5	3201.08311
0.84134	1.30534E5	3200.08311
0.83723	1.30319E5	3199.08311
0.83316	1.30105E5	3198.08311
0.82911	1.29893E5	3197.08311
0.82508	1.29682E5	3196.08311
0.82109	1.29472E5	3195.08311
0.81712	1.29263E5	3194.08311
0.81318	1.29055E5	3193.08311
0.80927	1.28849E5	3192.08311
0.80538	1.28644E5	3191.08311
0.80152	1.28440E5	3190.08311
0.79769	1.28237E5	3189.08311
0.79388	1.28036E5	3188.08311
0.79010	1.27835E5	3187.08311
0.78634	1.27636E5	3186.08311
0.78261	1.27437E5	3185.08311
0.77891	1.27240E5	3184.08311
0.77523	1.27044E5	3183.08311
0.77157	1.26849E5	3182.08311
0.76794	1.26656E5	3181.08311
0.76433	1.26463E5	3180.08311
0.76075	1.26271E5	3179.08311
0.75719	1.26081E5	3178.08311
0.75365	1.25891E5	3177.08311
0.75014	1.25702E5	3176.08311
0.74665	1.25515E5	3175.08311
0.74319	1.25328E5	3174.08311
0.73974	1.25143E5	3173.08311
0.73632	1.24959E5	3172.08311
0.73293	1.24775E5	3171.08311
0.72955	1.24593E5	3170.08311
0.72620	1.24411E5	3169.08311
0.72287	1.24230E5	3168.08311
0.71956	1.24051E5	3167.08311
0.71627	1.23872E5	3166.08311
0.71300	1.23695E5	3165.08311
0.70975	1.23518E5	3164.08311
0.70653	1.23342E5	3163.08311
