Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.45180E5	3346.97512
0.99996	1.45174E5	3346.87949
0.99300	1.44813E5	3345.87949
0.98611	1.44456E5	3344.87949
0.97929	1.44102E5	3343.87949
0.97254	1.43752E5	3342.87949
0.96585	1.43404E5	3341.87949
0.95922	1.43059E5	3340.87949
0.95266	1.42718E5	3339.87949
0.94616	1.42379E5	3338.87949
0.93973	1.42044E5	3337.87949
0.93335	1.41711E5	3336.87949
0.92704	1.41381E5	3335.87949
0.92079	1.41054E5	3334.87949
0.91459	1.40730E5	3333.87949
0.90846	1.40409E5	3332.87949
0.90238	1.40090E5	3331.87949
0.89636	1.39774E5	3330.87949
0.89040	1.39461E5	3329.87949
0.88450	1.39150E5	3328.87949
0.87864	1.38842E5	3327.87949
0.87285	1.38536E5	3326.87949
0.86710	1.38234E5	3325.87949
0.86142	1.37933E5	3324.87949
0.85578	1.37635E5	3323.87949
0.85019	1.37340E5	3322.87949
0.84466	1.37047E5	3321.87949
0.83918	1.36756E5	3320.87949
0.83374	1.36467E5	3319.87949
0.82836	1.36181E5	3318.87949
0.82303	1.35898E5	3317.87949
0.81774	1.35616E5	3316.87949
0.81250	1.35337E5	3315.87949
0.80731	1.35060E5	3314.87949
0.80217	1.34785E5	3313.87949
0.79707	1.34513E5	3312.87949
0.79202	1.34242E5	3311.87949
0.78701	1.33974E5	3310.87949
0.78205	1.33708E5	3309.87949
0.77713	1.33443E5	3308.87949
0.77226	1.33181E5	3307.87949
0.76742	1.32921E5	3306.87949
0.76264	1.32663E5	3305.87949
0.75789	1.32407E5	3304.87949
0.75318	1.32153E5	3303.87949
0.74852	1.31900E5	3302.87949
0.74390	1.31650E5	3301.87949
0.73931	1.31401E5	3300.87949
0.73477	1.31155E5	3299.87949
0.73026	1.30910E5	3298.87949
0.72580	1.30667E5	3297.87949
0.72137	1.30426E5	3296.87949
0.71698	1.30186E5	3295.87949
0.71263	1.29949E5	3294.87949
0.70832	1.29713E5	3293.87949
0.70404	1.29479E5	3292.87949
0.69980	1.29246E5	3291.87949
0.69560	1.29015E5	3290.87949
0.69143	1.28786E5	3289.87949
0.68729	1.28559E5	3288.87949
0.68319	1.28333E5	3287.87949
0.67913	1.28109E5	3286.87949
0.67510	1.27886E5	3285.87949
0.67110	1.27665E5	3284.87949
0.66714	1.27445E5	3283.87949
0.66320	1.27227E5	3282.87949
0.65931	1.27011E5	3281.87949
0.65544	1.26796E5	3280.87949
0.65161	1.26582E5	3279.87949
0.64780	1.26370E5	3278.87949
0.64403	1.26160E5	3277.87949
0.64029	1.25950E5	3276.87949
0.63658	1.25743E5	3275.87949
0.63290	1.25536E5	3274.87949
0.62925	1.25331E5	3273.87949
0.62563	1.25128E5	3272.87949
0.62204	1.24926E5	3271.87949
0.61848	1.24725E5	3270.87949
0.61495	1.24525E5	3269.87949
0.61144	1.24327E5	3268.87949
0.60797	1.24130E5	3267.87949
0.60452	1.23935E5	3266.87949
0.60109	1.23740E5	3265.87949
0.59770	1.23547E5	3264.87949
0.59433	1.23355E5	3263.87949
0.59099	1.23165E5	3262.87949
0.58768	1.22976E5	3261.87949
0.58439	1.22787E5	3260.87949
0.58113	1.22601E5	3259.87949
0.57789	1.22415E5	3258.87949
0.57468	1.22230E5	3257.87949
0.57150	1.22047E5	3256.87949
0.56833	1.21865E5	3255.87949
0.56520	1.21683E5	3254.87949
0.56209	1.21503E5	3253.87949
0.55900	1.21325E5	3252.87949
0.55593	1.21147E5	3251.87949
0.55289	1.20970E5	3250.87949
0.54988	1.20795E5	3249.87949
0.54688	1.20620E5	3248.87949
0.54391	1.20447E5	3247.87949
0.54096	1.20274E5	3246.87949
0.53804	1.20103E5	3245.87949
0.53513	1.19932E5	3244.87949
0.53225	1.19763E5	3243.87949
0.52939	1.19595E5	3242.87949
0.52655	1.19428E5	3241.87949
0.52373	1.19261E5	3240.87949
0.52094	1.19096E5	3239.87949
0.51816	1.18931E5	3238.87949
0.51541	1.18768E5	3237.87949
0.51268	1.18606E5	3236.87949
0.50996	1.18444E5	3235.87949
0.50727	1.18283E5	3234.87949
0.50460	1.18124E5	3233.87949
0.50194	1.17965E5	3232.87949
0.49931	1.17807E5	3231.87949
0.49670	1.17650E5	3230.87949
0.49410	1.17494E5	3229.87949
0.49152	1.17339E5	3228.87949
0.48897	1.17184E5	3227.87949
0.48643	1.17031E5	3226.87949
0.48391	1.16878E5	3225.87949
0.48141	1.16727E5	3224.87949
0.47892	1.16576E5	3223.87949
0.47646	1.16425E5	3222.87949
0.47401	1.16276E5	3221.87949
0.47158	1.16128E5	3220.87949
0.46917	1.15980E5	3219.87949
0.46677	1.15833E5	3218.87949
0.46439	1.15687E5	3217.87949
0.46203	1.15542E5	3216.87949
0.45969	1.15397E5	3215.87949
0.45736	1.15253E5	3214.87949
0.45505	1.15110E5	3213.87949
0.45275	1.14968E5	3212.87949
0.45048	1.14827E5	3211.87949
0.44821	1.14686E5	3210.87949
0.44597	1.14546E5	3209.87949
0.44374	1.14406E5	3208.87949
0.44152	1.14268E5	3207.87949
0.43932	1.14130E5	3206.87949
0.43714	1.13993E5	3205.87949
0.43497	1.13856E5	3204.87949
0.43281	1.13720E5	3203.87949
0.43068	1.13585E5	3202.87949
0.42855	1.13451E5	3201.87949
0.42644	1.13317E5	3200.87949
0.42435	1.13184E5	3199.87949
0.42227	1.13052E5	3198.87949
0.42020	1.12920E5	3197.87949
0.41815	1.12789E5	3196.87949
0.41611	1.12658E5	3195.87949
0.41409	1.12528E5	3194.87949
0.41208	1.12399E5	3193.87949
0.41008	1.12270E5	3192.87949
0.40810	1.12142E5	3191.87949
0.40613	1.12015E5	3190.87949
0.40417	1.11888E5	3189.87949
0.40223	1.11762E5	3188.87949
0.40030	1.11637E5	3187.87949
0.39838	1.11512E5	3186.87949
0.39648	1.11387E5	3185.87949
0.39458	1.11264E5	3184.87949
0.39270	1.11140E5	3183.87949
0.39084	1.11018E5	3182.87949
0.38898	1.10896E5	3181.87949
0.38714	1.10774E5	3180.87949
0.38531	1.10653E5	3179.87949
0.38350	1.10533E5	3178.87949
0.38169	1.10413E5	3177.87949
0.37990	1.10294E5	3176.87949
0.37812	1.10175E5	3175.87949
0.37635	1.10057E5	3174.87949
0.37459	1.09939E5	3173.87949
0.37284	1.09822E5	3172.87949
0.37110	1.09705E5	3171.87949
0.36938	1.09589E5	3170.87949
0.36767	1.09473E5	3169.87949
0.36596	1.09358E5	3168.87949
0.36427	1.09243E5	3167.87949
0.36259	1.09129E5	3166.87949
0.36092	1.09016E5	3165.87949
0.35927	1.08903E5	3164.87949
0.35762	1.08790E5	3163.87949
0.35598	1.08678E5	3162.87949
0.35435	1.08566E5	3161.87949
0.35274	1.08455E5	3160.87949
0.35113	1.08344E5	3159.87949
0.34954	1.08234E5	3158.87949
0.34795	1.08124E5	3157.87949
0.34637	1.08015E5	3156.87949
0.34481	1.07906E5	3155.87949
0.34325	1.07797E5	3154.87949
0.34171	1.07689E5	3153.87949
0.34017	1.07582E5	3152.87949
0.33864	1.07474E5	3151.87949
0.33713	1.07368E5	3150.87949
0.33562	1.07261E5	3149.87949
0.33412	1.07156E5	3148.87949
0.33263	1.07050E5	3147.87949
0.33115	1.06945E5	3146.87949
0.32968	1.06841E5	3145.87949
0.32822	1.06736E5	3144.87949
0.32677	1.06633E5	3143.87949
0.32532	1.06529E5	3142.87949
0.32389	1.06426E5	3141.87949
0.32246	1.06324E5	3140.87949
0.32105	1.06222E5	3139.87949
0.31964	1.06120E5	3138.87949
0.31824	1.06018E5	3137.87949
0.31685	1.05917E5	3136.87949
0.31546	1.05817E5	3135.87949
0.31409	1.05717E5	3134.87949
0.31272	1.05617E5	3133.87949
0.31137	1.05517E5	3132.87949
0.31002	1.05418E5	3131.87949
0.30867	1.05320E5	3130.87949
0.30734	1.05221E5	3129.87949
0.30602	1.05123E5	3128.87949
0.30470	1.05026E5	3127.87949
0.30339	1.04928E5	3126.87949
0.30209	1.04831E5	3125.87949
0.30079	1.04735E5	3124.87949
0.29951	1.04639E5	3123.87949
0.29823	1.04543E5	3122.87949
0.29696	1.04447E5	3121.87949
0.29570	1.04352E5	3120.87949
