Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.17920E5	2863.86272
0.99998	1.17915E5	2863.76710
0.99697	1.17764E5	2862.76710
0.99397	1.17614E5	2861.76710
0.99098	1.17464E5	2860.76710
0.98800	1.17315E5	2859.76710
0.98503	1.17166E5	2858.76710
0.98208	1.17018E5	2857.76710
0.97913	1.16870E5	2856.76710
0.97620	1.16722E5	2855.76710
0.97328	1.16575E5	2854.76710
0.97037	1.16429E5	2853.76710
0.96748	1.16283E5	2852.76710
0.96459	1.16137E5	2851.76710
0.96172	1.15992E5	2850.76710
0.95886	1.15848E5	2849.76710
0.95601	1.15703E5	2848.76710
0.95317	1.15560E5	2847.76710
0.95034	1.15416E5	2846.76710
0.94752	1.15274E5	2845.76710
0.94471	1.15131E5	2844.76710
0.94192	1.14989E5	2843.76710
0.93913	1.14848E5	2842.76710
0.93636	1.14707E5	2841.76710
0.93360	1.14566E5	2840.76710
0.93084	1.14426E5	2839.76710
0.92810	1.14286E5	2838.76710
0.92537	1.14147E5	2837.76710
0.92265	1.14008E5	2836.76710
0.91994	1.13870E5	2835.76710
0.91724	1.13732E5	2834.76710
0.91455	1.13594E5	2833.76710
0.91187	1.13457E5	2832.76710
0.90920	1.13320E5	2831.76710
0.90655	1.13184E5	2830.76710
0.90390	1.13048E5	2829.76710
0.90126	1.12912E5	2828.76710
0.89863	1.12777E5	2827.76710
0.89602	1.12642E5	2826.76710
0.89341	1.12508E5	2825.76710
0.89081	1.12374E5	2824.76710
0.88822	1.12241E5	2823.76710
0.88564	1.12108E5	2822.76710
0.88308	1.11975E5	2821.76710
0.88052	1.11843E5	2820.76710
0.87797	1.11711E5	2819.76710
0.87543	1.11579E5	2818.76710
0.87290	1.11448E5	2817.76710
0.87038	1.11317E5	2816.76710
0.86787	1.11187E5	2815.76710
0.86537	1.11057E5	2814.76710
0.86288	1.10927E5	2813.76710
0.86039	1.10798E5	2812.76710
0.85792	1.10669E5	2811.76710
0.85546	1.10541E5	2810.76710
0.85300	1.10412E5	2809.76710
0.85056	1.10285E5	2808.76710
0.84812	1.10157E5	2807.76710
0.84570	1.10030E5	2806.76710
0.84328	1.09904E5	2805.76710
0.84087	1.09777E5	2804.76710
0.83847	1.09651E5	2803.76710
0.83608	1.09526E5	2802.76710
0.83369	1.09401E5	2801.76710
0.83132	1.09276E5	2800.76710
0.82896	1.09151E5	2799.76710
0.82660	1.09027E5	2798.76710
0.82425	1.08903E5	2797.76710
0.82191	1.08780E5	2796.76710
0.81958	1.08657E5	2795.76710
0.81726	1.08534E5	2794.76710
0.81495	1.08411E5	2793.76710
0.81264	1.08289E5	2792.76710
0.81035	1.08167E5	2791.76710
0.80806	1.08046E5	2790.76710
0.80578	1.07925E5	2789.76710
0.80351	1.07804E5	2788.76710
0.80125	1.07684E5	2787.76710
0.79899	1.07564E5	2786.76710
0.79675	1.07444E5	2785.76710
0.79451	1.07324E5	2784.76710
0.79228	1.07205E5	2783.76710
0.79005	1.07086E5	2782.76710
0.78784	1.06968E5	2781.76710
0.78563	1.06850E5	2780.76710
0.78344	1.06732E5	2779.76710
0.78125	1.06614E5	2778.76710
0.77906	1.06497E5	2777.76710
0.77689	1.06380E5	2776.76710
0.77472	1.06264E5	2775.76710
0.77256	1.06147E5	2774.76710
0.77041	1.06031E5	2773.76710
0.76827	1.05916E5	2772.76710
0.76613	1.05800E5	2771.76710
0.76400	1.05685E5	2770.76710
0.76188	1.05571E5	2769.76710
0.75977	1.05456E5	2768.76710
0.75766	1.05342E5	2767.76710
0.75556	1.05228E5	2766.76710
0.75347	1.05115E5	2765.76710
0.75139	1.05001E5	2764.76710
0.74931	1.04888E5	2763.76710
0.74724	1.04776E5	2762.76710
0.74518	1.04663E5	2761.76710
0.74313	1.04551E5	2760.76710
0.74108	1.04439E5	2759.76710
0.73904	1.04328E5	2758.76710
0.73701	1.04216E5	2757.76710
0.73498	1.04106E5	2756.76710
0.73296	1.03995E5	2755.76710
0.73095	1.03884E5	2754.76710
0.72895	1.03774E5	2753.76710
0.72695	1.03664E5	2752.76710
0.72496	1.03555E5	2751.76710
0.72297	1.03446E5	2750.76710
0.72100	1.03337E5	2749.76710
0.71903	1.03228E5	2748.76710
0.71706	1.03119E5	2747.76710
0.71511	1.03011E5	2746.76710
0.71316	1.02903E5	2745.76710
0.71121	1.02795E5	2744.76710
0.70928	1.02688E5	2743.76710
0.70735	1.02581E5	2742.76710
0.70542	1.02474E5	2741.76710
0.70351	1.02367E5	2740.76710
0.70160	1.02261E5	2739.76710
0.69969	1.02155E5	2738.76710
0.69780	1.02049E5	2737.76710
0.69591	1.01944E5	2736.76710
0.69402	1.01838E5	2735.76710
0.69214	1.01733E5	2734.76710
0.69027	1.01628E5	2733.76710
0.68841	1.01524E5	2732.76710
0.68655	1.01419E5	2731.76710
0.68470	1.01315E5	2730.76710
0.68285	1.01211E5	2729.76710
0.68101	1.01108E5	2728.76710
0.67918	1.01005E5	2727.76710
0.67735	1.00901E5	2726.76710
0.67553	1.00799E5	2725.76710
0.67371	1.00696E5	2724.76710
0.67190	1.00594E5	2723.76710
0.67010	1.00492E5	2722.76710
0.66830	1.00390E5	2721.76710
0.66651	1.00288E5	2720.76710
0.66473	1.00187E5	2719.76710
0.66295	1.00085E5	2718.76710
0.66117	99984.46992	2717.76710
0.65941	99883.76036	2716.76710
0.65764	99783.28275	2715.76710
0.65589	99683.03597	2714.76710
0.65414	99583.01893	2713.76710
0.65240	99483.23056	2712.76710
0.65066	99383.66977	2711.76710
0.64892	99284.33549	2710.76710
0.64720	99185.22664	2709.76710
0.64548	99086.34218	2708.76710
0.64376	98987.68104	2707.76710
