Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	88519.25100	2286.96022
0.99998	88514.70555	2286.86460
0.99683	88394.27744	2285.86460
0.99368	88273.99830	2284.86460
0.99054	88153.86702	2283.86460
0.98739	88033.88248	2282.86460
0.98425	87914.04357	2281.86460
0.98111	87794.34915	2280.86460
0.97798	87674.79812	2279.86460
0.97484	87555.38932	2278.86460
0.97171	87436.12165	2277.86460
0.96858	87316.99394	2276.86460
0.96545	87198.00507	2275.86460
0.96233	87079.15388	2274.86460
0.95921	86960.43922	2273.86460
0.95608	86841.85993	2272.86460
0.95297	86723.41486	2271.86460
0.94985	86605.10283	2270.86460
0.94673	86486.92267	2269.86460
0.94362	86368.87321	2268.86460
0.94051	86250.95325	2267.86460
0.93740	86133.16160	2266.86460
0.93429	86015.49708	2265.86460
0.93119	85897.95847	2264.86460
0.92808	85780.54457	2263.86460
0.92498	85663.25416	2262.86460
0.92188	85546.08602	2261.86460
0.91878	85429.03891	2260.86460
0.91568	85312.11161	2259.86460
0.91258	85195.30285	2258.86460
0.90948	85078.61139	2257.86460
0.90639	84962.03598	2256.86460
0.90329	84845.57533	2255.86460
0.90020	84729.22817	2254.86460
0.89711	84612.99321	2253.86460
0.89402	84496.86916	2252.86460
0.89093	84380.85472	2251.86460
0.88784	84264.94856	2250.86460
0.88475	84149.14936	2249.86460
0.88166	84033.45579	2248.86460
0.87858	83917.86650	2247.86460
0.87549	83802.38014	2246.86460
0.87241	83686.99534	2245.86460
0.86932	83571.71071	2244.86460
0.86623	83456.52489	2243.86460
0.86315	83341.43645	2242.86460
0.86007	83226.44399	2241.86460
0.85698	83111.54607	2240.86460
0.85390	82996.74127	2239.86460
0.85081	82882.02813	2238.86460
0.84773	82767.40517	2237.86460
0.84465	82652.87093	2236.86460
0.84156	82538.42390	2235.86460
0.83848	82424.06258	2234.86460
0.83539	82309.78544	2233.86460
0.83231	82195.59093	2232.86460
0.82922	82081.47751	2231.86460
0.82614	81967.44359	2230.86460
0.82305	81853.48759	2229.86460
0.81996	81739.60789	2228.86460
0.81688	81625.80288	2227.86460
0.81379	81512.07090	2226.86460
0.81070	81398.41029	2225.86460
0.80761	81284.81936	2224.86460
0.80452	81171.29642	2223.86460
0.80142	81057.83973	2222.86460
0.79833	80944.44754	2221.86460
0.79523	80831.11810	2220.86460
0.79214	80717.84959	2219.86460
0.78904	80604.64022	2218.86460
0.78594	80491.48814	2217.86460
