Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.52261E5	3457.44235
0.99994	1.52254E5	3457.34672
0.98969	1.51722E5	3456.34672
0.97959	1.51197E5	3455.34672
0.96963	1.50680E5	3454.34672
0.95981	1.50169E5	3453.34672
0.95014	1.49665E5	3452.34672
0.94060	1.49167E5	3451.34672
0.93119	1.48677E5	3450.34672
0.92192	1.48192E5	3449.34672
0.91278	1.47714E5	3448.34672
0.90377	1.47243E5	3447.34672
0.89488	1.46777E5	3446.34672
0.88612	1.46317E5	3445.34672
0.87748	1.45864E5	3444.34672
0.86895	1.45416E5	3443.34672
0.86054	1.44973E5	3442.34672
0.85225	1.44536E5	3441.34672
0.84407	1.44105E5	3440.34672
0.83600	1.43679E5	3439.34672
0.82804	1.43259E5	3438.34672
0.82019	1.42843E5	3437.34672
0.81244	1.42433E5	3436.34672
0.80479	1.42027E5	3435.34672
0.79725	1.41627E5	3434.34672
0.78980	1.41231E5	3433.34672
0.78246	1.40840E5	3432.34672
0.77520	1.40454E5	3431.34672
0.76805	1.40073E5	3430.34672
0.76099	1.39696E5	3429.34672
0.75402	1.39323E5	3428.34672
0.74714	1.38954E5	3427.34672
0.74034	1.38590E5	3426.34672
0.73364	1.38231E5	3425.34672
0.72702	1.37875E5	3424.34672
0.72048	1.37523E5	3423.34672
0.71403	1.37176E5	3422.34672
0.70766	1.36832E5	3421.34672
0.70137	1.36492E5	3420.34672
0.69516	1.36156E5	3419.34672
0.68903	1.35824E5	3418.34672
0.68297	1.35495E5	3417.34672
0.67699	1.35170E5	3416.34672
0.67108	1.34849E5	3415.34672
0.66524	1.34531E5	3414.34672
0.65948	1.34217E5	3413.34672
0.65378	1.33906E5	3412.34672
0.64816	1.33598E5	3411.34672
0.64260	1.33294E5	3410.34672
0.63711	1.32992E5	3409.34672
0.63169	1.32694E5	3408.34672
0.62633	1.32400E5	3407.34672
0.62104	1.32108E5	3406.34672
0.61581	1.31819E5	3405.34672
0.61064	1.31533E5	3404.34672
0.60553	1.31251E5	3403.34672
0.60049	1.30971E5	3402.34672
0.59550	1.30694E5	3401.34672
0.59057	1.30420E5	3400.34672
0.58570	1.30148E5	3399.34672
0.58088	1.29879E5	3398.34672
0.57613	1.29613E5	3397.34672
0.57142	1.29350E5	3396.34672
0.56677	1.29089E5	3395.34672
0.56218	1.28831E5	3394.34672
0.55763	1.28575E5	3393.34672
0.55314	1.28322E5	3392.34672
0.54870	1.28071E5	3391.34672
0.54431	1.27823E5	3390.34672
0.53997	1.27577E5	3389.34672
0.53568	1.27333E5	3388.34672
0.53143	1.27092E5	3387.34672
0.52724	1.26853E5	3386.34672
0.52309	1.26616E5	3385.34672
0.51898	1.26381E5	3384.34672
0.51493	1.26149E5	3383.34672
0.51091	1.25918E5	3382.34672
0.50694	1.25690E5	3381.34672
0.50302	1.25464E5	3380.34672
0.49913	1.25240E5	3379.34672
0.49529	1.25018E5	3378.34672
0.49150	1.24798E5	3377.34672
0.48774	1.24580E5	3376.34672
0.48402	1.24364E5	3375.34672
0.48034	1.24149E5	3374.34672
0.47671	1.23937E5	3373.34672
0.47311	1.23726E5	3372.34672
0.46955	1.23518E5	3371.34672
0.46603	1.23311E5	3370.34672
0.46254	1.23106E5	3369.34672
0.45909	1.22902E5	3368.34672
0.45568	1.22701E5	3367.34672
0.45230	1.22501E5	3366.34672
0.44896	1.22303E5	3365.34672
0.44566	1.22106E5	3364.34672
0.44238	1.21911E5	3363.34672
0.43915	1.21718E5	3362.34672
0.43594	1.21526E5	3361.34672
0.43277	1.21336E5	3360.34672
0.42963	1.21148E5	3359.34672
0.42653	1.20961E5	3358.34672
0.42345	1.20775E5	3357.34672
0.42041	1.20591E5	3356.34672
0.41739	1.20408E5	3355.34672
0.41441	1.20227E5	3354.34672
0.41146	1.20048E5	3353.34672
0.40854	1.19869E5	3352.34672
0.40564	1.19692E5	3351.34672
0.40278	1.19517E5	3350.34672
0.39994	1.19343E5	3349.34672
0.39714	1.19170E5	3348.34672
0.39436	1.18998E5	3347.34672
0.39160	1.18828E5	3346.34672
0.38888	1.18659E5	3345.34672
0.38618	1.18492E5	3344.34672
0.38351	1.18325E5	3343.34672
0.38086	1.18160E5	3342.34672
0.37824	1.17996E5	3341.34672
0.37565	1.17834E5	3340.34672
0.37308	1.17672E5	3339.34672
0.37053	1.17512E5	3338.34672
0.36801	1.17352E5	3337.34672
0.36552	1.17194E5	3336.34672
0.36305	1.17038E5	3335.34672
0.36060	1.16882E5	3334.34672
0.35817	1.16727E5	3333.34672
0.35577	1.16573E5	3332.34672
0.35339	1.16421E5	3331.34672
0.35103	1.16270E5	3330.34672
0.34870	1.16119E5	3329.34672
0.34639	1.15970E5	3328.34672
0.34409	1.15821E5	3327.34672
0.34182	1.15674E5	3326.34672
0.33958	1.15528E5	3325.34672
0.33735	1.15382E5	3324.34672
0.33514	1.15238E5	3323.34672
0.33295	1.15095E5	3322.34672
0.33079	1.14952E5	3321.34672
0.32864	1.14811E5	3320.34672
0.32651	1.14670E5	3319.34672
0.32441	1.14531E5	3318.34672
0.32232	1.14392E5	3317.34672
0.32025	1.14254E5	3316.34672
0.31820	1.14117E5	3315.34672
0.31617	1.13981E5	3314.34672
0.31415	1.13846E5	3313.34672
0.31216	1.13711E5	3312.34672
0.31018	1.13578E5	3311.34672
0.30822	1.13445E5	3310.34672
0.30627	1.13313E5	3309.34672
0.30435	1.13182E5	3308.34672
0.30244	1.13052E5	3307.34672
0.30055	1.12923E5	3306.34672
0.29867	1.12794E5	3305.34672
0.29682	1.12666E5	3304.34672
0.29497	1.12539E5	3303.34672
0.29315	1.12413E5	3302.34672
0.29134	1.12287E5	3301.34672
0.28954	1.12162E5	3300.34672
0.28777	1.12038E5	3299.34672
0.28600	1.11915E5	3298.34672
0.28426	1.11792E5	3297.34672
0.28252	1.11670E5	3296.34672
0.28080	1.11549E5	3295.34672
0.27910	1.11428E5	3294.34672
0.27741	1.11308E5	3293.34672
0.27574	1.11189E5	3292.34672
0.27408	1.11071E5	3291.34672
0.27243	1.10953E5	3290.34672
0.27080	1.10836E5	3289.34672
0.26918	1.10719E5	3288.34672
0.26758	1.10603E5	3287.34672
0.26599	1.10488E5	3286.34672
0.26441	1.10373E5	3285.34672
0.26285	1.10259E5	3284.34672
0.26129	1.10146E5	3283.34672
0.25976	1.10033E5	3282.34672
0.25823	1.09921E5	3281.34672
0.25672	1.09809E5	3280.34672
0.25522	1.09698E5	3279.34672
0.25373	1.09588E5	3278.34672
0.25225	1.09478E5	3277.34672
0.25079	1.09369E5	3276.34672
0.24934	1.09260E5	3275.34672
0.24790	1.09152E5	3274.34672
0.24647	1.09044E5	3273.34672
0.24505	1.08937E5	3272.34672
0.24365	1.08830E5	3271.34672
0.24225	1.08724E5	3270.34672
0.24087	1.08619E5	3269.34672
0.23950	1.08514E5	3268.34672
0.23814	1.08410E5	3267.34672
0.23679	1.08306E5	3266.34672
0.23545	1.08202E5	3265.34672
0.23412	1.08099E5	3264.34672
0.23281	1.07997E5	3263.34672
0.23150	1.07895E5	3262.34672
0.23020	1.07794E5	3261.34672
0.22891	1.07693E5	3260.34672
0.22764	1.07592E5	3259.34672
0.22637	1.07492E5	3258.34672
0.22512	1.07393E5	3257.34672
0.22387	1.07293E5	3256.34672
0.22263	1.07195E5	3255.34672
0.22141	1.07097E5	3254.34672
0.22019	1.06999E5	3253.34672
0.21898	1.06902E5	3252.34672
0.21778	1.06805E5	3251.34672
0.21659	1.06708E5	3250.34672
0.21541	1.06612E5	3249.34672
0.21424	1.06517E5	3248.34672
0.21308	1.06422E5	3247.34672
0.21192	1.06327E5	3246.34672
0.21078	1.06233E5	3245.34672
0.20964	1.06139E5	3244.34672
0.20851	1.06045E5	3243.34672
0.20740	1.05952E5	3242.34672
0.20629	1.05860E5	3241.34672
0.20518	1.05767E5	3240.34672
0.20409	1.05675E5	3239.34672
0.20300	1.05584E5	3238.34672
0.20193	1.05493E5	3237.34672
0.20086	1.05402E5	3236.34672
0.19980	1.05312E5	3235.34672
0.19874	1.05221E5	3234.34672
0.19770	1.05132E5	3233.34672
0.19666	1.05043E5	3232.34672
0.19563	1.04954E5	3231.34672
0.19461	1.04865E5	3230.34672
0.19359	1.04777E5	3229.34672
0.19258	1.04689E5	3228.34672
0.19158	1.04601E5	3227.34672
0.19059	1.04514E5	3226.34672
0.18960	1.04427E5	3225.34672
0.18862	1.04341E5	3224.34672
0.18765	1.04255E5	3223.34672
0.18669	1.04169E5	3222.34672
0.18573	1.04083E5	3221.34672
0.18478	1.03998E5	3220.34672
0.18384	1.03913E5	3219.34672
0.18290	1.03829E5	3218.34672
0.18197	1.03745E5	3217.34672
0.18105	1.03661E5	3216.34672
0.18013	1.03577E5	3215.34672
0.17922	1.03494E5	3214.34672
0.17832	1.03411E5	3213.34672
0.17742	1.03328E5	3212.34672
0.17653	1.03246E5	3211.34672
0.17564	1.03163E5	3210.34672
0.17476	1.03082E5	3209.34672
0.17389	1.03000E5	3208.34672
0.17302	1.02919E5	3207.34672
0.17216	1.02838E5	3206.34672
0.17131	1.02757E5	3205.34672
0.17046	1.02677E5	3204.34672
0.16962	1.02597E5	3203.34672
0.16878	1.02517E5	3202.34672
0.16795	1.02437E5	3201.34672
0.16713	1.02358E5	3200.34672
0.16631	1.02279E5	3199.34672
