Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.30338E5	3094.46178
0.99998	1.30333E5	3094.36615
0.99590	1.30124E5	3093.36615
0.99184	1.29916E5	3092.36615
0.98781	1.29709E5	3091.36615
0.98379	1.29504E5	3090.36615
0.97981	1.29299E5	3089.36615
0.97584	1.29095E5	3088.36615
0.97189	1.28892E5	3087.36615
0.96797	1.28690E5	3086.36615
0.96407	1.28489E5	3085.36615
0.96019	1.28288E5	3084.36615
0.95634	1.28089E5	3083.36615
0.95250	1.27891E5	3082.36615
0.94868	1.27694E5	3081.36615
0.94489	1.27497E5	3080.36615
0.94112	1.27302E5	3079.36615
0.93736	1.27108E5	3078.36615
0.93363	1.26914E5	3077.36615
0.92992	1.26721E5	3076.36615
0.92623	1.26529E5	3075.36615
0.92256	1.26338E5	3074.36615
0.91891	1.26148E5	3073.36615
0.91528	1.25959E5	3072.36615
0.91167	1.25771E5	3071.36615
0.90808	1.25584E5	3070.36615
0.90450	1.25397E5	3069.36615
0.90095	1.25211E5	3068.36615
0.89742	1.25026E5	3067.36615
0.89390	1.24842E5	3066.36615
0.89041	1.24659E5	3065.36615
0.88693	1.24477E5	3064.36615
0.88347	1.24295E5	3063.36615
0.88003	1.24114E5	3062.36615
0.87661	1.23934E5	3061.36615
0.87321	1.23755E5	3060.36615
0.86982	1.23577E5	3059.36615
0.86646	1.23399E5	3058.36615
0.86311	1.23222E5	3057.36615
0.85978	1.23046E5	3056.36615
0.85646	1.22871E5	3055.36615
0.85317	1.22697E5	3054.36615
0.84989	1.22523E5	3053.36615
0.84663	1.22350E5	3052.36615
0.84338	1.22178E5	3051.36615
0.84015	1.22006E5	3050.36615
0.83694	1.21836E5	3049.36615
0.83375	1.21666E5	3048.36615
0.83057	1.21496E5	3047.36615
0.82741	1.21328E5	3046.36615
0.82427	1.21160E5	3045.36615
0.82114	1.20993E5	3044.36615
0.81803	1.20826E5	3043.36615
0.81493	1.20661E5	3042.36615
0.81186	1.20496E5	3041.36615
0.80879	1.20331E5	3040.36615
0.80574	1.20168E5	3039.36615
0.80271	1.20005E5	3038.36615
0.79970	1.19843E5	3037.36615
0.79670	1.19681E5	3036.36615
0.79371	1.19520E5	3035.36615
0.79074	1.19360E5	3034.36615
0.78779	1.19200E5	3033.36615
0.78485	1.19041E5	3032.36615
0.78192	1.18883E5	3031.36615
0.77901	1.18726E5	3030.36615
0.77612	1.18569E5	3029.36615
0.77324	1.18412E5	3028.36615
0.77037	1.18257E5	3027.36615
0.76752	1.18101E5	3026.36615
0.76468	1.17947E5	3025.36615
0.76186	1.17793E5	3024.36615
0.75905	1.17640E5	3023.36615
0.75626	1.17487E5	3022.36615
0.75348	1.17335E5	3021.36615
0.75071	1.17184E5	3020.36615
0.74796	1.17033E5	3019.36615
0.74522	1.16883E5	3018.36615
0.74249	1.16734E5	3017.36615
0.73978	1.16585E5	3016.36615
0.73708	1.16436E5	3015.36615
0.73440	1.16288E5	3014.36615
0.73173	1.16141E5	3013.36615
0.72907	1.15994E5	3012.36615
0.72642	1.15848E5	3011.36615
0.72379	1.15703E5	3010.36615
0.72117	1.15558E5	3009.36615
0.71857	1.15413E5	3008.36615
0.71597	1.15269E5	3007.36615
0.71339	1.15126E5	3006.36615
0.71083	1.14983E5	3005.36615
0.70827	1.14841E5	3004.36615
0.70573	1.14699E5	3003.36615
0.70320	1.14558E5	3002.36615
0.70068	1.14418E5	3001.36615
0.69817	1.14278E5	3000.36615
0.69568	1.14138E5	2999.36615
0.69320	1.13999E5	2998.36615
0.69073	1.13860E5	2997.36615
0.68827	1.13722E5	2996.36615
0.68582	1.13585E5	2995.36615
0.68339	1.13448E5	2994.36615
0.68096	1.13311E5	2993.36615
0.67855	1.13175E5	2992.36615
0.67615	1.13040E5	2991.36615
0.67377	1.12905E5	2990.36615
0.67139	1.12770E5	2989.36615
0.66902	1.12636E5	2988.36615
0.66667	1.12503E5	2987.36615
0.66433	1.12370E5	2986.36615
0.66200	1.12237E5	2985.36615
0.65968	1.12105E5	2984.36615
0.65737	1.11974E5	2983.36615
0.65507	1.11842E5	2982.36615
0.65278	1.11712E5	2981.36615
0.65050	1.11582E5	2980.36615
0.64824	1.11452E5	2979.36615
0.64598	1.11323E5	2978.36615
0.64374	1.11194E5	2977.36615
0.64150	1.11065E5	2976.36615
0.63928	1.10937E5	2975.36615
0.63706	1.10810E5	2974.36615
0.63486	1.10683E5	2973.36615
0.63267	1.10556E5	2972.36615
0.63048	1.10430E5	2971.36615
0.62831	1.10304E5	2970.36615
0.62615	1.10179E5	2969.36615
0.62400	1.10054E5	2968.36615
0.62185	1.09930E5	2967.36615
0.61972	1.09806E5	2966.36615
0.61760	1.09682E5	2965.36615
0.61549	1.09559E5	2964.36615
0.61338	1.09436E5	2963.36615
0.61129	1.09314E5	2962.36615
0.60920	1.09192E5	2961.36615
0.60713	1.09071E5	2960.36615
0.60506	1.08949E5	2959.36615
0.60301	1.08829E5	2958.36615
0.60096	1.08708E5	2957.36615
0.59892	1.08589E5	2956.36615
0.59690	1.08469E5	2955.36615
0.59488	1.08350E5	2954.36615
0.59287	1.08231E5	2953.36615
0.59087	1.08113E5	2952.36615
0.58888	1.07995E5	2951.36615
0.58690	1.07877E5	2950.36615
0.58492	1.07760E5	2949.36615
0.58296	1.07643E5	2948.36615
0.58100	1.07527E5	2947.36615
0.57906	1.07411E5	2946.36615
0.57712	1.07295E5	2945.36615
0.57519	1.07180E5	2944.36615
0.57327	1.07065E5	2943.36615
0.57135	1.06950E5	2942.36615
0.56945	1.06836E5	2941.36615
0.56756	1.06722E5	2940.36615
0.56567	1.06609E5	2939.36615
0.56379	1.06496E5	2938.36615
0.56192	1.06383E5	2937.36615
0.56006	1.06271E5	2936.36615
0.55820	1.06159E5	2935.36615
0.55636	1.06047E5	2934.36615
0.55452	1.05936E5	2933.36615
0.55269	1.05825E5	2932.36615
0.55087	1.05714E5	2931.36615
0.54906	1.05604E5	2930.36615
0.54725	1.05494E5	2929.36615
0.54546	1.05384E5	2928.36615
0.54367	1.05275E5	2927.36615
0.54188	1.05166E5	2926.36615
0.54011	1.05057E5	2925.36615
0.53834	1.04949E5	2924.36615
0.53659	1.04841E5	2923.36615
