Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.00783E5	2540.59857
0.99999	1.00779E5	2540.50295
0.99778	1.00671E5	2539.50295
0.99558	1.00564E5	2538.50295
0.99339	1.00457E5	2537.50295
0.99120	1.00351E5	2536.50295
0.98901	1.00244E5	2535.50295
0.98684	1.00138E5	2534.50295
0.98467	1.00032E5	2533.50295
0.98250	99926.28068	2532.50295
0.98034	99820.67705	2531.50295
0.97819	99715.28120	2530.50295
0.97604	99610.09229	2529.50295
0.97390	99505.10949	2528.50295
0.97176	99400.33198	2527.50295
0.96963	99295.75894	2526.50295
0.96750	99191.38955	2525.50295
0.96538	99087.22301	2524.50295
0.96327	98983.25850	2523.50295
0.96116	98879.49522	2522.50295
0.95906	98775.93237	2521.50295
0.95696	98672.56916	2520.50295
0.95487	98569.40479	2519.50295
0.95278	98466.43848	2518.50295
0.95070	98363.66943	2517.50295
0.94862	98261.09688	2516.50295
0.94655	98158.72004	2515.50295
0.94449	98056.53814	2514.50295
0.94243	97954.55041	2513.50295
0.94037	97852.75609	2512.50295
0.93832	97751.15442	2511.50295
0.93628	97649.74463	2510.50295
0.93424	97548.52597	2509.50295
0.93221	97447.49770	2508.50295
0.93018	97346.65906	2507.50295
0.92816	97246.00931	2506.50295
0.92614	97145.54771	2505.50295
0.92413	97045.27354	2504.50295
0.92212	96945.18604	2503.50295
0.92012	96845.28450	2502.50295
0.91812	96745.56819	2501.50295
0.91613	96646.03638	2500.50295
0.91414	96546.68836	2499.50295
0.91216	96447.52342	2498.50295
0.91019	96348.54084	2497.50295
0.90821	96249.73991	2496.50295
0.90625	96151.11993	2495.50295
0.90429	96052.68020	2494.50295
0.90233	95954.42001	2493.50295
0.90038	95856.33868	2492.50295
0.89843	95758.43551	2491.50295
0.89649	95660.70981	2490.50295
0.89455	95563.16091	2489.50295
0.89262	95465.78811	2488.50295
0.89069	95368.59074	2487.50295
0.88877	95271.56813	2486.50295
0.88685	95174.71959	2485.50295
0.88494	95078.04447	2484.50295
0.88303	94981.54210	2483.50295
0.88113	94885.21181	2482.50295
0.87923	94789.05295	2481.50295
0.87734	94693.06486	2480.50295
0.87545	94597.24689	2479.50295
0.87357	94501.59838	2478.50295
0.87169	94406.11868	2477.50295
0.86981	94310.80717	2476.50295
0.86794	94215.66319	2475.50295
0.86608	94120.68610	2474.50295
0.86421	94025.87528	2473.50295
0.86236	93931.23008	2472.50295
0.86051	93836.74989	2471.50295
0.85866	93742.43407	2470.50295
0.85682	93648.28200	2469.50295
0.85498	93554.29306	2468.50295
0.85314	93460.46664	2467.50295
0.85131	93366.80211	2466.50295
0.84949	93273.29887	2465.50295
0.84767	93179.95631	2464.50295
0.84585	93086.77383	2463.50295
0.84404	92993.75081	2462.50295
0.84223	92900.88666	2461.50295
0.84043	92808.18078	2460.50295
0.83863	92715.63258	2459.50295
0.83684	92623.24146	2458.50295
0.83505	92531.00684	2457.50295
0.83326	92438.92813	2456.50295
0.83148	92347.00474	2455.50295
0.82970	92255.23609	2454.50295
0.82793	92163.62161	2453.50295
0.82616	92072.16072	2452.50295
0.82440	91980.85284	2451.50295
0.82264	91889.69741	2450.50295
0.82088	91798.69385	2449.50295
0.81913	91707.84161	2448.50295
0.81738	91617.14011	2447.50295
0.81564	91526.58880	2446.50295
0.81390	91436.18712	2445.50295
0.81216	91345.93452	2444.50295
0.81043	91255.83043	2443.50295
0.80871	91165.87432	2442.50295
0.80698	91076.06564	2441.50295
0.80526	90986.40383	2440.50295
0.80355	90896.88836	2439.50295
