Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.13053E5	2771.52450
0.99998	1.13048E5	2771.42887
0.99726	1.12913E5	2770.42887
0.99454	1.12778E5	2769.42887
0.99183	1.12644E5	2768.42887
0.98913	1.12510E5	2767.42887
0.98645	1.12376E5	2766.42887
0.98377	1.12243E5	2765.42887
0.98110	1.12110E5	2764.42887
0.97844	1.11978E5	2763.42887
0.97579	1.11846E5	2762.42887
0.97314	1.11714E5	2761.42887
0.97051	1.11582E5	2760.42887
0.96789	1.11451E5	2759.42887
0.96528	1.11321E5	2758.42887
0.96267	1.11190E5	2757.42887
0.96008	1.11061E5	2756.42887
0.95749	1.10931E5	2755.42887
0.95491	1.10802E5	2754.42887
0.95234	1.10673E5	2753.42887
0.94978	1.10544E5	2752.42887
0.94723	1.10416E5	2751.42887
0.94469	1.10288E5	2750.42887
0.94216	1.10161E5	2749.42887
0.93963	1.10034E5	2748.42887
0.93712	1.09907E5	2747.42887
0.93461	1.09780E5	2746.42887
0.93211	1.09654E5	2745.42887
0.92962	1.09528E5	2744.42887
0.92714	1.09403E5	2743.42887
0.92467	1.09278E5	2742.42887
0.92221	1.09153E5	2741.42887
0.91975	1.09028E5	2740.42887
0.91731	1.08904E5	2739.42887
0.91487	1.08780E5	2738.42887
0.91244	1.08657E5	2737.42887
0.91001	1.08534E5	2736.42887
0.90760	1.08411E5	2735.42887
0.90520	1.08288E5	2734.42887
0.90280	1.08166E5	2733.42887
0.90041	1.08044E5	2732.42887
0.89803	1.07923E5	2731.42887
0.89565	1.07801E5	2730.42887
0.89329	1.07681E5	2729.42887
0.89093	1.07560E5	2728.42887
0.88858	1.07440E5	2727.42887
0.88624	1.07320E5	2726.42887
0.88391	1.07200E5	2725.42887
0.88158	1.07080E5	2724.42887
0.87927	1.06961E5	2723.42887
0.87696	1.06842E5	2722.42887
0.87465	1.06724E5	2721.42887
0.87236	1.06606E5	2720.42887
0.87007	1.06488E5	2719.42887
0.86779	1.06370E5	2718.42887
0.86552	1.06253E5	2717.42887
0.86326	1.06136E5	2716.42887
0.86100	1.06019E5	2715.42887
0.85875	1.05903E5	2714.42887
0.85651	1.05787E5	2713.42887
0.85428	1.05671E5	2712.42887
0.85205	1.05555E5	2711.42887
0.84983	1.05440E5	2710.42887
0.84762	1.05325E5	2709.42887
0.84542	1.05210E5	2708.42887
0.84322	1.05096E5	2707.42887
0.84103	1.04981E5	2706.42887
0.83885	1.04868E5	2705.42887
0.83667	1.04754E5	2704.42887
0.83450	1.04641E5	2703.42887
0.83234	1.04528E5	2702.42887
0.83018	1.04415E5	2701.42887
0.82804	1.04302E5	2700.42887
0.82590	1.04190E5	2699.42887
0.82376	1.04078E5	2698.42887
0.82164	1.03966E5	2697.42887
0.81952	1.03855E5	2696.42887
0.81740	1.03744E5	2695.42887
0.81530	1.03633E5	2694.42887
0.81320	1.03522E5	2693.42887
0.81111	1.03412E5	2692.42887
0.80902	1.03302E5	2691.42887
0.80694	1.03192E5	2690.42887
0.80487	1.03082E5	2689.42887
0.80280	1.02973E5	2688.42887
0.80074	1.02864E5	2687.42887
0.79869	1.02755E5	2686.42887
0.79665	1.02646E5	2685.42887
0.79461	1.02538E5	2684.42887
0.79257	1.02430E5	2683.42887
0.79055	1.02322E5	2682.42887
0.78853	1.02215E5	2681.42887
0.78652	1.02107E5	2680.42887
0.78451	1.02000E5	2679.42887
0.78251	1.01893E5	2678.42887
0.78051	1.01787E5	2677.42887
0.77853	1.01680E5	2676.42887
0.77654	1.01574E5	2675.42887
0.77457	1.01468E5	2674.42887
0.77260	1.01363E5	2673.42887
0.77064	1.01257E5	2672.42887
0.76868	1.01152E5	2671.42887
0.76673	1.01047E5	2670.42887
0.76478	1.00943E5	2669.42887
0.76285	1.00838E5	2668.42887
0.76091	1.00734E5	2667.42887
0.75899	1.00630E5	2666.42887
0.75707	1.00526E5	2665.42887
0.75515	1.00423E5	2664.42887
0.75324	1.00319E5	2663.42887
0.75134	1.00216E5	2662.42887
0.74945	1.00114E5	2661.42887
0.74756	1.00011E5	2660.42887
0.74567	99908.62916	2659.42887
0.74379	99806.47635	2658.42887
0.74192	99704.54679	2657.42887
0.74005	99602.83949	2656.42887
0.73819	99501.35346	2655.42887
0.73633	99400.08769	2654.42887
0.73448	99299.04121	2653.42887
0.73264	99198.21304	2652.42887
0.73080	99097.60219	2651.42887
0.72897	98997.20770	2650.42887
0.72714	98897.02861	2649.42887
0.72532	98797.06396	2648.42887
0.72350	98697.31279	2647.42887
0.72169	98597.77415	2646.42887
0.71988	98498.44711	2645.42887
0.71808	98399.33072	2644.42887
0.71629	98300.42405	2643.42887
0.71450	98201.72616	2642.42887
0.71272	98103.23615	2641.42887
0.71094	98004.95309	2640.42887
0.70917	97906.87606	2639.42887
0.70740	97809.00417	2638.42887
0.70564	97711.33650	2637.42887
0.70388	97613.87215	2636.42887
0.70213	97516.61024	2635.42887
0.70038	97419.54988	2634.42887
0.69864	97322.69017	2633.42887
0.69691	97226.03025	2632.42887
0.69518	97129.56923	2631.42887
0.69345	97033.30626	2630.42887
0.69173	96937.24045	2629.42887
0.69001	96841.37095	2628.42887
