Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	95195.87559	2426.01968
0.99999	95191.34161	2425.92406
0.99756	95081.91575	2424.92406
0.99513	94972.68634	2423.92406
0.99271	94863.65257	2422.92406
0.99029	94754.81368	2421.92406
0.98788	94646.16888	2420.92406
0.98548	94537.71741	2419.92406
0.98308	94429.45849	2418.92406
0.98068	94321.39136	2417.92406
0.97829	94213.51526	2416.92406
0.97591	94105.82942	2415.92406
0.97353	93998.33309	2414.92406
0.97115	93891.02552	2413.92406
0.96878	93783.90594	2412.92406
0.96642	93676.97362	2411.92406
0.96406	93570.22781	2410.92406
0.96170	93463.66776	2409.92406
0.95935	93357.29274	2408.92406
0.95701	93251.10201	2407.92406
0.95466	93145.09483	2406.92406
0.95233	93039.27048	2405.92406
0.95000	92933.62822	2404.92406
0.94767	92828.16733	2403.92406
0.94535	92722.88708	2402.92406
0.94303	92617.78676	2401.92406
0.94072	92512.86565	2400.92406
0.93841	92408.12303	2399.92406
0.93611	92303.55820	2398.92406
0.93381	92199.17043	2397.92406
0.93152	92094.95903	2396.92406
0.92923	91990.92329	2395.92406
0.92694	91887.06251	2394.92406
0.92466	91783.37599	2393.92406
0.92239	91679.86303	2392.92406
0.92011	91576.52294	2391.92406
0.91785	91473.35503	2390.92406
0.91558	91370.35860	2389.92406
0.91333	91267.53298	2388.92406
0.91107	91164.87748	2387.92406
0.90882	91062.39141	2386.92406
0.90658	90960.07410	2385.92406
0.90434	90857.92487	2384.92406
0.90210	90755.94304	2383.92406
0.89987	90654.12795	2382.92406
0.89764	90552.47893	2381.92406
0.89542	90450.99530	2380.92406
0.89320	90349.67640	2379.92406
0.89098	90248.52157	2378.92406
0.88877	90147.53015	2377.92406
0.88657	90046.70148	2376.92406
0.88437	89946.03490	2375.92406
0.88217	89845.52976	2374.92406
0.87997	89745.18542	2373.92406
0.87778	89645.00121	2372.92406
0.87560	89544.97649	2371.92406
0.87341	89445.11062	2370.92406
0.87124	89345.40295	2369.92406
0.86906	89245.85284	2368.92406
0.86689	89146.45966	2367.92406
0.86473	89047.22277	2366.92406
0.86256	88948.14152	2365.92406
0.86041	88849.21530	2364.92406
0.85825	88750.44346	2363.92406
0.85610	88651.82539	2362.92406
0.85396	88553.36045	2361.92406
0.85181	88455.04801	2360.92406
0.84967	88356.88746	2359.92406
0.84754	88258.87817	2358.92406
0.84541	88161.01953	2357.92406
0.84328	88063.31092	2356.92406
0.84116	87965.75171	2355.92406
0.83904	87868.34131	2354.92406
0.83692	87771.07909	2353.92406
0.83481	87673.96445	2352.92406
0.83270	87576.99677	2351.92406
0.83059	87480.17546	2350.92406
0.82849	87383.49990	2349.92406
0.82640	87286.96950	2348.92406
0.82430	87190.58365	2347.92406
0.82221	87094.34175	2346.92406
0.82012	86998.24320	2345.92406
0.81804	86902.28741	2344.92406
0.81596	86806.47379	2343.92406
0.81388	86710.80173	2342.92406
0.81181	86615.27066	2341.92406
0.80974	86519.87997	2340.92406
