Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.26512E5	3023.84613
0.99998	1.26507E5	3023.75051
0.99632	1.26321E5	3022.75051
0.99268	1.26136E5	3021.75051
0.98906	1.25952E5	3020.75051
0.98545	1.25768E5	3019.75051
0.98186	1.25586E5	3018.75051
0.97829	1.25404E5	3017.75051
0.97474	1.25223E5	3016.75051
0.97121	1.25042E5	3015.75051
0.96769	1.24863E5	3014.75051
0.96420	1.24684E5	3013.75051
0.96071	1.24506E5	3012.75051
0.95725	1.24328E5	3011.75051
0.95380	1.24152E5	3010.75051
0.95037	1.23976E5	3009.75051
0.94696	1.23800E5	3008.75051
0.94356	1.23626E5	3007.75051
0.94019	1.23452E5	3006.75051
0.93682	1.23279E5	3005.75051
0.93348	1.23107E5	3004.75051
0.93015	1.22935E5	3003.75051
0.92683	1.22764E5	3002.75051
0.92353	1.22594E5	3001.75051
0.92025	1.22424E5	3000.75051
0.91699	1.22255E5	2999.75051
0.91374	1.22087E5	2998.75051
0.91050	1.21920E5	2997.75051
0.90729	1.21753E5	2996.75051
0.90408	1.21586E5	2995.75051
0.90090	1.21421E5	2994.75051
0.89772	1.21256E5	2993.75051
0.89457	1.21092E5	2992.75051
0.89142	1.20928E5	2991.75051
0.88830	1.20765E5	2990.75051
0.88519	1.20603E5	2989.75051
0.88209	1.20441E5	2988.75051
0.87901	1.20280E5	2987.75051
0.87594	1.20120E5	2986.75051
0.87289	1.19960E5	2985.75051
0.86985	1.19801E5	2984.75051
0.86683	1.19642E5	2983.75051
0.86382	1.19484E5	2982.75051
0.86082	1.19327E5	2981.75051
0.85784	1.19170E5	2980.75051
0.85487	1.19014E5	2979.75051
0.85192	1.18858E5	2978.75051
0.84898	1.18703E5	2977.75051
0.84606	1.18549E5	2976.75051
0.84314	1.18395E5	2975.75051
0.84025	1.18242E5	2974.75051
0.83736	1.18089E5	2973.75051
0.83449	1.17937E5	2972.75051
0.83163	1.17785E5	2971.75051
0.82879	1.17634E5	2970.75051
0.82596	1.17484E5	2969.75051
0.82314	1.17334E5	2968.75051
0.82034	1.17185E5	2967.75051
0.81754	1.17036E5	2966.75051
0.81476	1.16888E5	2965.75051
0.81200	1.16740E5	2964.75051
0.80925	1.16593E5	2963.75051
0.80650	1.16447E5	2962.75051
0.80378	1.16301E5	2961.75051
0.80106	1.16155E5	2960.75051
0.79836	1.16010E5	2959.75051
0.79567	1.15866E5	2958.75051
0.79299	1.15722E5	2957.75051
0.79032	1.15578E5	2956.75051
0.78767	1.15435E5	2955.75051
0.78503	1.15293E5	2954.75051
0.78240	1.15151E5	2953.75051
0.77978	1.15010E5	2952.75051
0.77717	1.14869E5	2951.75051
0.77458	1.14728E5	2950.75051
0.77199	1.14588E5	2949.75051
0.76942	1.14449E5	2948.75051
0.76686	1.14310E5	2947.75051
0.76431	1.14172E5	2946.75051
0.76178	1.14034E5	2945.75051
0.75925	1.13896E5	2944.75051
0.75674	1.13759E5	2943.75051
0.75424	1.13623E5	2942.75051
0.75174	1.13487E5	2941.75051
0.74926	1.13351E5	2940.75051
0.74679	1.13216E5	2939.75051
0.74434	1.13081E5	2938.75051
0.74189	1.12947E5	2937.75051
0.73945	1.12813E5	2936.75051
0.73703	1.12680E5	2935.75051
0.73461	1.12547E5	2934.75051
0.73221	1.12415E5	2933.75051
0.72981	1.12283E5	2932.75051
0.72743	1.12152E5	2931.75051
0.72506	1.12020E5	2930.75051
0.72269	1.11890E5	2929.75051
0.72034	1.11760E5	2928.75051
0.71800	1.11630E5	2927.75051
0.71567	1.11501E5	2926.75051
0.71335	1.11372E5	2925.75051
0.71103	1.11243E5	2924.75051
0.70873	1.11115E5	2923.75051
0.70644	1.10988E5	2922.75051
0.70416	1.10860E5	2921.75051
0.70189	1.10734E5	2920.75051
0.69963	1.10607E5	2919.75051
0.69738	1.10481E5	2918.75051
0.69513	1.10356E5	2917.75051
0.69290	1.10231E5	2916.75051
0.69068	1.10106E5	2915.75051
0.68847	1.09981E5	2914.75051
0.68626	1.09857E5	2913.75051
0.68407	1.09734E5	2912.75051
0.68188	1.09611E5	2911.75051
0.67971	1.09488E5	2910.75051
0.67754	1.09366E5	2909.75051
0.67538	1.09244E5	2908.75051
0.67324	1.09122E5	2907.75051
0.67110	1.09001E5	2906.75051
0.66897	1.08880E5	2905.75051
0.66685	1.08759E5	2904.75051
0.66473	1.08639E5	2903.75051
0.66263	1.08520E5	2902.75051
0.66054	1.08400E5	2901.75051
0.65845	1.08281E5	2900.75051
0.65638	1.08163E5	2899.75051
0.65431	1.08044E5	2898.75051
0.65225	1.07926E5	2897.75051
0.65020	1.07809E5	2896.75051
0.64816	1.07692E5	2895.75051
0.64613	1.07575E5	2894.75051
0.64410	1.07458E5	2893.75051
0.64209	1.07342E5	2892.75051
0.64008	1.07226E5	2891.75051
0.63808	1.07111E5	2890.75051
0.63609	1.06996E5	2889.75051
0.63410	1.06881E5	2888.75051
0.63213	1.06767E5	2887.75051
0.63016	1.06653E5	2886.75051
0.62820	1.06539E5	2885.75051
0.62625	1.06426E5	2884.75051
