Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.22559E5	2948.12986
0.99998	1.22554E5	2948.03424
0.99674	1.22392E5	2947.03424
0.99352	1.22230E5	2946.03424
0.99031	1.22069E5	2945.03424
0.98711	1.21909E5	2944.03424
0.98393	1.21749E5	2943.03424
0.98077	1.21590E5	2942.03424
0.97762	1.21431E5	2941.03424
0.97448	1.21273E5	2940.03424
0.97135	1.21115E5	2939.03424
0.96824	1.20958E5	2938.03424
0.96515	1.20802E5	2937.03424
0.96206	1.20646E5	2936.03424
0.95900	1.20491E5	2935.03424
0.95594	1.20336E5	2934.03424
0.95290	1.20182E5	2933.03424
0.94987	1.20028E5	2932.03424
0.94685	1.19875E5	2931.03424
0.94385	1.19723E5	2930.03424
0.94086	1.19571E5	2929.03424
0.93789	1.19419E5	2928.03424
0.93493	1.19268E5	2927.03424
0.93198	1.19118E5	2926.03424
0.92904	1.18968E5	2925.03424
0.92612	1.18819E5	2924.03424
0.92321	1.18670E5	2923.03424
0.92031	1.18522E5	2922.03424
0.91742	1.18374E5	2921.03424
0.91455	1.18227E5	2920.03424
0.91169	1.18080E5	2919.03424
0.90884	1.17934E5	2918.03424
0.90600	1.17788E5	2917.03424
0.90318	1.17642E5	2916.03424
0.90037	1.17498E5	2915.03424
0.89757	1.17353E5	2914.03424
0.89478	1.17210E5	2913.03424
0.89200	1.17066E5	2912.03424
0.88924	1.16923E5	2911.03424
0.88649	1.16781E5	2910.03424
0.88375	1.16639E5	2909.03424
0.88102	1.16498E5	2908.03424
0.87830	1.16357E5	2907.03424
0.87560	1.16216E5	2906.03424
0.87291	1.16077E5	2905.03424
0.87022	1.15937E5	2904.03424
0.86755	1.15798E5	2903.03424
0.86489	1.15659E5	2902.03424
0.86225	1.15521E5	2901.03424
0.85961	1.15383E5	2900.03424
0.85698	1.15246E5	2899.03424
0.85437	1.15109E5	2898.03424
0.85176	1.14973E5	2897.03424
0.84917	1.14837E5	2896.03424
0.84659	1.14702E5	2895.03424
0.84402	1.14567E5	2894.03424
0.84146	1.14432E5	2893.03424
0.83891	1.14298E5	2892.03424
0.83637	1.14164E5	2891.03424
0.83384	1.14031E5	2890.03424
0.83132	1.13898E5	2889.03424
0.82881	1.13766E5	2888.03424
0.82632	1.13633E5	2887.03424
0.82383	1.13502E5	2886.03424
0.82135	1.13371E5	2885.03424
0.81889	1.13240E5	2884.03424
0.81643	1.13109E5	2883.03424
0.81399	1.12979E5	2882.03424
0.81155	1.12850E5	2881.03424
0.80912	1.12721E5	2880.03424
0.80671	1.12592E5	2879.03424
0.80430	1.12464E5	2878.03424
0.80190	1.12336E5	2877.03424
0.79952	1.12208E5	2876.03424
0.79714	1.12081E5	2875.03424
0.79477	1.11954E5	2874.03424
