Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.30846E5	3099.03433
0.99998	1.30841E5	3098.93871
0.99592	1.30636E5	3097.93871
0.99189	1.30431E5	3096.93871
0.98787	1.30228E5	3095.93871
0.98389	1.30026E5	3094.93871
0.97992	1.29825E5	3093.93871
0.97598	1.29624E5	3092.93871
0.97206	1.29425E5	3091.93871
0.96816	1.29227E5	3090.93871
0.96428	1.29029E5	3089.93871
0.96042	1.28833E5	3088.93871
0.95659	1.28637E5	3087.93871
0.95278	1.28443E5	3086.93871
0.94899	1.28249E5	3085.93871
0.94522	1.28056E5	3084.93871
0.94147	1.27864E5	3083.93871
0.93774	1.27673E5	3082.93871
0.93404	1.27483E5	3081.93871
0.93035	1.27294E5	3080.93871
0.92668	1.27106E5	3079.93871
0.92304	1.26918E5	3078.93871
0.91941	1.26732E5	3077.93871
0.91581	1.26546E5	3076.93871
0.91222	1.26361E5	3075.93871
0.90866	1.26177E5	3074.93871
0.90511	1.25994E5	3073.93871
0.90158	1.25812E5	3072.93871
0.89808	1.25630E5	3071.93871
0.89459	1.25450E5	3070.93871
0.89112	1.25270E5	3069.93871
0.88767	1.25091E5	3068.93871
0.88424	1.24913E5	3067.93871
0.88082	1.24735E5	3066.93871
0.87743	1.24559E5	3065.93871
0.87405	1.24383E5	3064.93871
0.87069	1.24208E5	3063.93871
0.86735	1.24033E5	3062.93871
0.86403	1.23860E5	3061.93871
0.86073	1.23687E5	3060.93871
0.85744	1.23515E5	3059.93871
0.85417	1.23344E5	3058.93871
0.85092	1.23173E5	3057.93871
0.84769	1.23004E5	3056.93871
0.84447	1.22835E5	3055.93871
0.84127	1.22666E5	3054.93871
0.83809	1.22499E5	3053.93871
0.83492	1.22332E5	3052.93871
0.83177	1.22166E5	3051.93871
0.82864	1.22001E5	3050.93871
0.82552	1.21836E5	3049.93871
0.82242	1.21672E5	3048.93871
0.81934	1.21509E5	3047.93871
0.81627	1.21346E5	3046.93871
0.81322	1.21184E5	3045.93871
0.81019	1.21023E5	3044.93871
0.80717	1.20862E5	3043.93871
0.80417	1.20702E5	3042.93871
0.80118	1.20543E5	3041.93871
0.79821	1.20385E5	3040.93871
0.79525	1.20227E5	3039.93871
0.79231	1.20070E5	3038.93871
0.78938	1.19913E5	3037.93871
0.78647	1.19757E5	3036.93871
0.78357	1.19602E5	3035.93871
0.78069	1.19447E5	3034.93871
0.77783	1.19293E5	3033.93871
0.77497	1.19140E5	3032.93871
0.77214	1.18987E5	3031.93871
0.76931	1.18835E5	3030.93871
0.76651	1.18683E5	3029.93871
0.76371	1.18532E5	3028.93871
0.76093	1.18382E5	3027.93871
0.75817	1.18232E5	3026.93871
0.75541	1.18083E5	3025.93871
0.75268	1.17934E5	3024.93871
0.74995	1.17786E5	3023.93871
0.74724	1.17639E5	3022.93871
0.74455	1.17492E5	3021.93871
0.74186	1.17346E5	3020.93871
0.73919	1.17200E5	3019.93871
0.73654	1.17055E5	3018.93871
0.73390	1.16911E5	3017.93871
0.73127	1.16767E5	3016.93871
0.72865	1.16623E5	3015.93871
0.72605	1.16481E5	3014.93871
0.72346	1.16338E5	3013.93871
0.72088	1.16197E5	3012.93871
0.71832	1.16055E5	3011.93871
0.71576	1.15915E5	3010.93871
0.71322	1.15775E5	3009.93871
0.71070	1.15635E5	3008.93871
0.70818	1.15496E5	3007.93871
0.70568	1.15357E5	3006.93871
0.70319	1.15219E5	3005.93871
0.70071	1.15082E5	3004.93871
0.69825	1.14945E5	3003.93871
0.69580	1.14808E5	3002.93871
0.69336	1.14672E5	3001.93871
0.69093	1.14537E5	3000.93871
0.68851	1.14402E5	2999.93871
0.68610	1.14267E5	2998.93871
0.68371	1.14133E5	2997.93871
0.68133	1.14000E5	2996.93871
0.67896	1.13867E5	2995.93871
0.67660	1.13734E5	2994.93871
0.67425	1.13602E5	2993.93871
0.67191	1.13471E5	2992.93871
0.66959	1.13340E5	2991.93871
0.66727	1.13209E5	2990.93871
0.66497	1.13079E5	2989.93871
0.66268	1.12949E5	2988.93871
0.66040	1.12820E5	2987.93871
0.65813	1.12691E5	2986.93871
0.65587	1.12563E5	2985.93871
0.65362	1.12435E5	2984.93871
0.65138	1.12308E5	2983.93871
0.64916	1.12181E5	2982.93871
0.64694	1.12054E5	2981.93871
0.64473	1.11928E5	2980.93871
0.64254	1.11802E5	2979.93871
0.64035	1.11677E5	2978.93871
0.63818	1.11552E5	2977.93871
0.63601	1.11428E5	2976.93871
0.63386	1.11304E5	2975.93871
0.63171	1.11181E5	2974.93871
0.62958	1.11058E5	2973.93871
0.62745	1.10935E5	2972.93871
0.62534	1.10813E5	2971.93871
0.62324	1.10691E5	2970.93871
0.62114	1.10570E5	2969.93871
0.61906	1.10449E5	2968.93871
0.61698	1.10328E5	2967.93871
0.61491	1.10208E5	2966.93871
0.61286	1.10088E5	2965.93871
0.61081	1.09969E5	2964.93871
0.60877	1.09850E5	2963.93871
0.60675	1.09731E5	2962.93871
0.60473	1.09613E5	2961.93871
0.60272	1.09495E5	2960.93871
