Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.17932E5	2863.22731
0.99998	1.17928E5	2863.13169
0.99702	1.17780E5	2862.13169
0.99407	1.17632E5	2861.13169
0.99114	1.17486E5	2860.13169
0.98821	1.17339E5	2859.13169
0.98530	1.17193E5	2858.13169
0.98239	1.17048E5	2857.13169
0.97950	1.16903E5	2856.13169
0.97662	1.16758E5	2855.13169
0.97376	1.16614E5	2854.13169
0.97090	1.16470E5	2853.13169
0.96805	1.16327E5	2852.13169
0.96522	1.16184E5	2851.13169
0.96240	1.16042E5	2850.13169
0.95959	1.15900E5	2849.13169
0.95678	1.15759E5	2848.13169
0.95399	1.15618E5	2847.13169
0.95122	1.15477E5	2846.13169
0.94845	1.15337E5	2845.13169
0.94569	1.15197E5	2844.13169
0.94295	1.15058E5	2843.13169
0.94021	1.14919E5	2842.13169
0.93749	1.14781E5	2841.13169
0.93477	1.14643E5	2840.13169
0.93207	1.14505E5	2839.13169
0.92937	1.14368E5	2838.13169
0.92669	1.14232E5	2837.13169
0.92402	1.14095E5	2836.13169
0.92136	1.13959E5	2835.13169
0.91871	1.13824E5	2834.13169
0.91606	1.13689E5	2833.13169
0.91343	1.13554E5	2832.13169
0.91081	1.13420E5	2831.13169
0.90820	1.13286E5	2830.13169
0.90560	1.13153E5	2829.13169
0.90301	1.13020E5	2828.13169
0.90043	1.12887E5	2827.13169
0.89786	1.12755E5	2826.13169
0.89530	1.12623E5	2825.13169
0.89274	1.12492E5	2824.13169
0.89020	1.12360E5	2823.13169
0.88767	1.12230E5	2822.13169
0.88515	1.12099E5	2821.13169
0.88263	1.11970E5	2820.13169
0.88013	1.11840E5	2819.13169
0.87764	1.11711E5	2818.13169
0.87515	1.11582E5	2817.13169
0.87268	1.11454E5	2816.13169
0.87021	1.11326E5	2815.13169
0.86775	1.11198E5	2814.13169
0.86531	1.11071E5	2813.13169
0.86287	1.10944E5	2812.13169
0.86044	1.10817E5	2811.13169
0.85802	1.10691E5	2810.13169
0.85561	1.10565E5	2809.13169
0.85321	1.10439E5	2808.13169
0.85082	1.10314E5	2807.13169
0.84843	1.10189E5	2806.13169
0.84606	1.10065E5	2805.13169
0.84369	1.09941E5	2804.13169
0.84133	1.09817E5	2803.13169
0.83898	1.09694E5	2802.13169
0.83664	1.09571E5	2801.13169
0.83431	1.09448E5	2800.13169
0.83199	1.09326E5	2799.13169
0.82968	1.09204E5	2798.13169
0.82737	1.09082E5	2797.13169
0.82507	1.08961E5	2796.13169
0.82278	1.08839E5	2795.13169
0.82050	1.08719E5	2794.13169
0.81823	1.08598E5	2793.13169
0.81597	1.08478E5	2792.13169
0.81371	1.08359E5	2791.13169
0.81147	1.08239E5	2790.13169
0.80923	1.08120E5	2789.13169
0.80700	1.08002E5	2788.13169
0.80477	1.07883E5	2787.13169
0.80256	1.07765E5	2786.13169
0.80035	1.07647E5	2785.13169
0.79815	1.07530E5	2784.13169
0.79596	1.07413E5	2783.13169
0.79378	1.07296E5	2782.13169
0.79161	1.07179E5	2781.13169
0.78944	1.07063E5	2780.13169
0.78728	1.06947E5	2779.13169
0.78513	1.06832E5	2778.13169
0.78299	1.06716E5	2777.13169
0.78085	1.06601E5	2776.13169
0.77872	1.06487E5	2775.13169
0.77660	1.06372E5	2774.13169
0.77449	1.06258E5	2773.13169
0.77238	1.06144E5	2772.13169
0.77028	1.06031E5	2771.13169
0.76819	1.05918E5	2770.13169
0.76611	1.05805E5	2769.13169
0.76404	1.05692E5	2768.13169
0.76197	1.05580E5	2767.13169
0.75991	1.05468E5	2766.13169
0.75785	1.05356E5	2765.13169
0.75581	1.05245E5	2764.13169
0.75377	1.05133E5	2763.13169
0.75174	1.05023E5	2762.13169
0.74971	1.04912E5	2761.13169
0.74769	1.04802E5	2760.13169
0.74568	1.04692E5	2759.13169
0.74368	1.04582E5	2758.13169
0.74168	1.04472E5	2757.13169
0.73969	1.04363E5	2756.13169
0.73771	1.04254E5	2755.13169
0.73573	1.04145E5	2754.13169
0.73377	1.04037E5	2753.13169
0.73180	1.03929E5	2752.13169
0.72985	1.03821E5	2751.13169
0.72790	1.03713E5	2750.13169
0.72596	1.03606E5	2749.13169
0.72402	1.03499E5	2748.13169
0.72210	1.03392E5	2747.13169
0.72017	1.03286E5	2746.13169
0.71826	1.03179E5	2745.13169
0.71635	1.03073E5	2744.13169
0.71445	1.02967E5	2743.13169
0.71255	1.02862E5	2742.13169
0.71067	1.02757E5	2741.13169
0.70878	1.02652E5	2740.13169
0.70691	1.02547E5	2739.13169
0.70504	1.02442E5	2738.13169
0.70318	1.02338E5	2737.13169
0.70132	1.02234E5	2736.13169
0.69947	1.02130E5	2735.13169
0.69762	1.02027E5	2734.13169
0.69579	1.01923E5	2733.13169
0.69396	1.01820E5	2732.13169
0.69213	1.01718E5	2731.13169
0.69031	1.01615E5	2730.13169
0.68850	1.01513E5	2729.13169
0.68669	1.01411E5	2728.13169
0.68489	1.01309E5	2727.13169
0.68310	1.01207E5	2726.13169
0.68131	1.01106E5	2725.13169
0.67953	1.01005E5	2724.13169
0.67775	1.00904E5	2723.13169
0.67598	1.00803E5	2722.13169
0.67421	1.00703E5	2721.13169
0.67245	1.00603E5	2720.13169
0.67070	1.00503E5	2719.13169
0.66895	1.00403E5	2718.13169
0.66721	1.00303E5	2717.13169
0.66548	1.00204E5	2716.13169
0.66375	1.00105E5	2715.13169
0.66202	1.00006E5	2714.13169
0.66031	99907.62822	2713.13169
0.65859	99809.23701	2712.13169
0.65689	99711.06652	2711.13169
0.65519	99613.11572	2710.13169
0.65349	99515.38356	2709.13169
0.65180	99417.86904	2708.13169
0.65012	99320.57112	2707.13169
0.64844	99223.48880	2706.13169
