Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.03059E5	2574.74582
0.99998	1.03055E5	2574.65020
0.99729	1.02929E5	2573.65020
0.99460	1.02803E5	2572.65020
0.99193	1.02677E5	2571.65020
0.98925	1.02552E5	2570.65020
0.98659	1.02427E5	2569.65020
0.98393	1.02303E5	2568.65020
0.98128	1.02178E5	2567.65020
0.97864	1.02054E5	2566.65020
0.97600	1.01930E5	2565.65020
0.97337	1.01807E5	2564.65020
0.97075	1.01684E5	2563.65020
0.96813	1.01561E5	2562.65020
0.96553	1.01438E5	2561.65020
0.96292	1.01315E5	2560.65020
0.96033	1.01193E5	2559.65020
0.95774	1.01071E5	2558.65020
0.95516	1.00950E5	2557.65020
0.95259	1.00828E5	2556.65020
0.95002	1.00707E5	2555.65020
0.94746	1.00586E5	2554.65020
0.94490	1.00466E5	2553.65020
0.94235	1.00345E5	2552.65020
0.93981	1.00225E5	2551.65020
0.93728	1.00105E5	2550.65020
0.93475	99985.90893	2549.65020
0.93223	99866.60164	2548.65020
0.92971	99747.54894	2547.65020
0.92721	99628.74972	2546.65020
0.92470	99510.20289	2545.65020
0.92221	99391.90737	2544.65020
0.91972	99273.86208	2543.65020
0.91724	99156.06594	2542.65020
0.91476	99038.51788	2541.65020
0.91229	98921.21684	2540.65020
0.90983	98804.16175	2539.65020
0.90737	98687.35156	2538.65020
0.90492	98570.78522	2537.65020
0.90247	98454.46169	2536.65020
0.90003	98338.37991	2535.65020
0.89760	98222.53886	2534.65020
0.89517	98106.93751	2533.65020
0.89275	97991.57482	2532.65020
0.89034	97876.44977	2531.65020
0.88793	97761.56135	2530.65020
0.88553	97646.90855	2529.65020
0.88313	97532.49035	2528.65020
0.88074	97418.30575	2527.65020
0.87836	97304.35375	2526.65020
0.87598	97190.63336	2525.65020
0.87361	97077.14359	2524.65020
0.87124	96963.88345	2523.65020
0.86888	96850.85196	2522.65020
0.86652	96738.04815	2521.65020
0.86417	96625.47103	2520.65020
0.86183	96513.11965	2519.65020
0.85949	96400.99303	2518.65020
0.85716	96289.09022	2517.65020
0.85483	96177.41027	2516.65020
0.85251	96065.95221	2515.65020
0.85020	95954.71512	2514.65020
0.84789	95843.69803	2513.65020
0.84558	95732.90002	2512.65020
0.84328	95622.32015	2511.65020
0.84099	95511.95748	2510.65020
0.83870	95401.81110	2509.65020
0.83642	95291.88008	2508.65020
0.83414	95182.16349	2507.65020
0.83187	95072.66044	2506.65020
0.82961	94963.37000	2505.65020
0.82735	94854.29128	2504.65020
0.82509	94745.42336	2503.65020
0.82284	94636.76535	2502.65020
0.82060	94528.31635	2501.65020
0.81836	94420.07548	2500.65020
0.81612	94312.04184	2499.65020
0.81389	94204.21456	2498.65020
0.81167	94096.59275	2497.65020
0.80945	93989.17554	2496.65020
0.80724	93881.96205	2495.65020
0.80503	93774.95142	2494.65020
0.80283	93668.14278	2493.65020
0.80063	93561.53527	2492.65020
0.79844	93455.12804	2491.65020
0.79625	93348.92022	2490.65020
0.79407	93242.91098	2489.65020
0.79189	93137.09945	2488.65020
0.78972	93031.48481	2487.65020
0.78755	92926.06620	2486.65020
0.78539	92820.84279	2485.65020
0.78323	92715.81375	2484.65020
0.78108	92610.97825	2483.65020
0.77893	92506.33547	2482.65020
0.77679	92401.88457	2481.65020
0.77465	92297.62475	2480.65020
0.77251	92193.55518	2479.65020
0.77038	92089.67505	2478.65020
