Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	86578.94813	2257.49458
0.99998	86574.36371	2257.39896
0.99725	86466.76570	2256.39896
0.99452	86359.30562	2255.39896
0.99179	86251.98269	2254.39896
0.98907	86144.79614	2253.39896
0.98635	86037.74517	2252.39896
0.98363	85930.82900	2251.39896
0.98091	85824.04683	2250.39896
0.97819	85717.39790	2249.39896
0.97548	85610.88139	2248.39896
0.97277	85504.49653	2247.39896
0.97006	85398.24252	2246.39896
0.96736	85292.11856	2245.39896
0.96466	85186.12386	2244.39896
0.96196	85080.25763	2243.39896
0.95926	84974.51905	2242.39896
0.95656	84868.90735	2241.39896
0.95387	84763.42170	2240.39896
0.95118	84658.06131	2239.39896
0.94849	84552.82537	2238.39896
0.94580	84447.71307	2237.39896
0.94311	84342.72361	2236.39896
0.94043	84237.85616	2235.39896
0.93775	84133.10992	2234.39896
0.93507	84028.48406	2233.39896
0.93239	83923.97777	2232.39896
0.92972	83819.59023	2231.39896
0.92705	83715.32060	2230.39896
0.92437	83611.16806	2229.39896
0.92170	83507.13179	2228.39896
0.91904	83403.21094	2227.39896
0.91637	83299.40467	2226.39896
0.91371	83195.71216	2225.39896
0.91104	83092.13255	2224.39896
0.90838	82988.66500	2223.39896
0.90572	82885.30865	2222.39896
0.90306	82782.06266	2221.39896
0.90041	82678.92617	2220.39896
0.89775	82575.89831	2219.39896
0.89510	82472.97822	2218.39896
0.89244	82370.16503	2217.39896
0.88979	82267.45786	2216.39896
0.88714	82164.85584	2215.39896
0.88449	82062.35809	2214.39896
0.88184	81959.96371	2213.39896
0.87920	81857.67181	2212.39896
0.87655	81755.48151	2211.39896
0.87391	81653.39189	2210.39896
0.87126	81551.40205	2209.39896
0.86862	81449.51107	2208.39896
0.86598	81347.71804	2207.39896
0.86334	81246.02204	2206.39896
0.86070	81144.42213	2205.39896
0.85806	81042.91738	2204.39896
0.85542	80941.50685	2203.39896
0.85278	80840.18959	2202.39896
0.85014	80738.96465	2201.39896
0.84750	80637.83106	2200.39896
0.84487	80536.78786	2199.39896
0.84223	80435.83407	2198.39896
0.83960	80334.96870	2197.39896
0.83696	80234.19078	2196.39896
0.83433	80133.49930	2195.39896
0.83169	80032.89326	2194.39896
0.82906	79932.37165	2193.39896
0.82642	79831.93343	2192.39896
0.82379	79731.57759	2191.39896
0.82115	79631.30308	2190.39896
0.81852	79531.10886	2189.39896
0.81588	79430.99387	2188.39896
0.81325	79330.95704	2187.39896
0.81061	79230.99730	2186.39896
0.80798	79131.11356	2185.39896
0.80534	79031.30472	2184.39896
0.80271	78931.56967	2183.39896
0.80007	78831.90730	2182.39896
0.79743	78732.31648	2181.39896
0.79480	78632.79607	2180.39896
0.79216	78533.34491	2179.39896
0.78952	78433.96184	2178.39896
0.78688	78334.64569	2177.39896
0.78424	78235.39525	2176.39896
0.78160	78136.20933	2175.39896
0.77896	78037.08672	2174.39896
0.77631	77938.02617	2173.39896
0.77367	77839.02645	2172.39896
0.77102	77740.08630	2171.39896
0.76838	77641.20444	2170.39896
0.76573	77542.37958	2169.39896
0.76308	77443.61041	2168.39896
0.76043	77344.89561	2167.39896
0.75777	77246.23384	2166.39896
0.75512	77147.62374	2165.39896
0.75246	77049.06394	2164.39896
0.74981	76950.55305	2163.39896
0.74715	76852.08965	2162.39896
0.74449	76753.67231	2161.39896
0.74182	76655.29957	2160.39896
0.73916	76556.96997	2159.39896
0.73649	76458.68201	2158.39896
0.73382	76360.43418	2157.39896
0.73115	76262.22493	2156.39896
0.72847	76164.05270	2155.39896
0.72579	76065.91592	2154.39896
0.72311	75967.81296	2153.39896
0.72043	75869.74220	2152.39896
0.71775	75771.70197	2151.39896
0.71506	75673.69059	2150.39896
0.71237	75575.70633	2149.39896
0.70967	75477.74746	2148.39896
0.70697	75379.81220	2147.39896
0.70427	75281.89874	2146.39896
0.70157	75184.00526	2145.39896
0.69886	75086.12987	2144.39896
0.69615	74988.27069	2143.39896
0.69343	74890.42578	2142.39896
0.69071	74792.59316	2141.39896
0.68799	74694.77082	2140.39896
0.68526	74596.95673	2139.39896
0.68253	74499.14880	2138.39896
0.67979	74401.34491	2137.39896
0.67705	74303.54288	2136.39896
0.67430	74205.74052	2135.39896
0.67155	74107.93556	2134.39896
0.66879	74010.12570	2133.39896
0.66603	73912.30861	2132.39896
0.66327	73814.48189	2131.39896
0.66049	73716.64309	2130.39896
0.65772	73618.78971	2129.39896
0.65493	73520.91920	2128.39896
0.65215	73423.13634	2127.39896
0.64936	73325.22382	2126.39896
0.64655	73227.28585	2125.39896
0.64375	73129.31953	2124.39896
0.64093	73031.32191	2123.39896
0.63811	72933.28993	2122.39896
0.63528	72835.22051	2121.39896
0.63245	72737.11047	2120.39896
0.62961	72638.95655	2119.39896
0.62676	72540.75541	2118.39896
0.62390	72442.50364	2117.39896
0.62104	72344.19775	2116.39896
0.61816	72245.83413	2115.39896
0.61528	72147.40911	2114.39896
0.61239	72048.91891	2113.39896
0.60949	71950.35965	2112.39896
0.60658	71851.72735	2111.39896
0.60367	71753.01791	2110.39896
0.60074	71654.22715	2109.39896
0.59780	71555.35073	2108.39896
0.59485	71456.38422	2107.39896
0.59190	71357.32305	2106.39896
0.58893	71258.16251	2105.39896
0.58595	71158.89778	2104.39896
0.58296	71059.52387	2103.39896
0.57996	70960.03565	2102.39896
0.57694	70860.42782	2101.39896
0.57392	70760.69494	2100.39896
0.57088	70660.83139	2099.39896
0.56783	70560.83135	2098.39896
0.56477	70460.68884	2097.39896
0.56169	70360.39767	2096.39896
0.55860	70259.95145	2095.39896
0.55549	70159.34357	2094.39896
0.55237	70058.56720	2093.39896
0.54923	69957.61526	2092.39896
0.54608	69856.48044	2091.39896
0.54291	69755.15516	2090.39896
0.53972	69653.63155	2089.39896
0.53652	69551.90149	2088.39896
0.53330	69449.95651	2087.39896
0.53006	69347.78784	2086.39896
0.52681	69245.38639	2085.39896
0.52353	69142.74269	2084.39896
0.52023	69039.84691	2083.39896
0.51692	68936.68880	2082.39896
0.51358	68833.25772	2081.39896
0.51022	68729.54258	2080.39896
0.50684	68625.53180	2079.39896
0.50343	68521.21332	2078.39896
0.50000	68416.57455	2077.39896
0.49655	68311.60235	2076.39896
0.49307	68206.28297	2075.39896
0.48956	68100.60203	2074.39896
