Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.30743E5	3098.10216
0.99998	1.30738E5	3098.00654
0.99592	1.30532E5	3097.00654
0.99188	1.30327E5	3096.00654
0.98786	1.30123E5	3095.00654
0.98387	1.29920E5	3094.00654
0.97990	1.29718E5	3093.00654
0.97595	1.29517E5	3092.00654
0.97202	1.29317E5	3091.00654
0.96812	1.29118E5	3090.00654
0.96424	1.28920E5	3089.00654
0.96038	1.28722E5	3088.00654
0.95654	1.28526E5	3087.00654
0.95272	1.28331E5	3086.00654
0.94893	1.28136E5	3085.00654
0.94516	1.27943E5	3084.00654
0.94140	1.27750E5	3083.00654
0.93767	1.27559E5	3082.00654
0.93396	1.27368E5	3081.00654
0.93027	1.27178E5	3080.00654
0.92660	1.26989E5	3079.00654
0.92295	1.26801E5	3078.00654
0.91932	1.26614E5	3077.00654
0.91571	1.26427E5	3076.00654
0.91212	1.26242E5	3075.00654
0.90854	1.26057E5	3074.00654
0.90499	1.25873E5	3073.00654
0.90146	1.25690E5	3072.00654
0.89795	1.25508E5	3071.00654
0.89446	1.25327E5	3070.00654
0.89098	1.25146E5	3069.00654
0.88753	1.24967E5	3068.00654
0.88409	1.24788E5	3067.00654
0.88067	1.24610E5	3066.00654
0.87727	1.24432E5	3065.00654
0.87389	1.24256E5	3064.00654
0.87053	1.24080E5	3063.00654
0.86718	1.23905E5	3062.00654
0.86385	1.23731E5	3061.00654
0.86054	1.23558E5	3060.00654
0.85725	1.23385E5	3059.00654
0.85398	1.23213E5	3058.00654
0.85072	1.23042E5	3057.00654
0.84748	1.22872E5	3056.00654
0.84426	1.22702E5	3055.00654
0.84105	1.22533E5	3054.00654
0.83787	1.22365E5	3053.00654
0.83469	1.22198E5	3052.00654
0.83154	1.22031E5	3051.00654
0.82840	1.21865E5	3050.00654
0.82528	1.21700E5	3049.00654
0.82217	1.21535E5	3048.00654
0.81909	1.21371E5	3047.00654
0.81601	1.21208E5	3046.00654
0.81296	1.21045E5	3045.00654
0.80992	1.20884E5	3044.00654
0.80689	1.20722E5	3043.00654
0.80388	1.20562E5	3042.00654
0.80089	1.20402E5	3041.00654
0.79791	1.20243E5	3040.00654
0.79495	1.20084E5	3039.00654
0.79200	1.19927E5	3038.00654
0.78907	1.19769E5	3037.00654
0.78615	1.19613E5	3036.00654
0.78325	1.19457E5	3035.00654
0.78036	1.19302E5	3034.00654
0.77749	1.19147E5	3033.00654
0.77463	1.18993E5	3032.00654
0.77179	1.18840E5	3031.00654
0.76896	1.18687E5	3030.00654
0.76615	1.18535E5	3029.00654
0.76335	1.18383E5	3028.00654
0.76056	1.18233E5	3027.00654
0.75779	1.18082E5	3026.00654
0.75504	1.17933E5	3025.00654
0.75229	1.17783E5	3024.00654
0.74956	1.17635E5	3023.00654
0.74685	1.17487E5	3022.00654
0.74415	1.17340E5	3021.00654
0.74146	1.17193E5	3020.00654
0.73878	1.17047E5	3019.00654
0.73612	1.16901E5	3018.00654
0.73347	1.16756E5	3017.00654
0.73084	1.16612E5	3016.00654
0.72821	1.16468E5	3015.00654
0.72561	1.16324E5	3014.00654
0.72301	1.16181E5	3013.00654
0.72043	1.16039E5	3012.00654
0.71786	1.15897E5	3011.00654
0.71530	1.15756E5	3010.00654
0.71275	1.15616E5	3009.00654
0.71022	1.15475E5	3008.00654
0.70770	1.15336E5	3007.00654
0.70519	1.15197E5	3006.00654
0.70270	1.15058E5	3005.00654
0.70022	1.14920E5	3004.00654
0.69775	1.14783E5	3003.00654
0.69529	1.14646E5	3002.00654
0.69284	1.14509E5	3001.00654
0.69040	1.14373E5	3000.00654
0.68798	1.14238E5	2999.00654
0.68557	1.14103E5	2998.00654
0.68317	1.13968E5	2997.00654
0.68078	1.13834E5	2996.00654
0.67841	1.13701E5	2995.00654
0.67604	1.13568E5	2994.00654
0.67369	1.13435E5	2993.00654
0.67135	1.13303E5	2992.00654
0.66901	1.13172E5	2991.00654
0.66670	1.13041E5	2990.00654
0.66439	1.12910E5	2989.00654
0.66209	1.12780E5	2988.00654
0.65980	1.12650E5	2987.00654
0.65753	1.12521E5	2986.00654
0.65526	1.12392E5	2985.00654
0.65301	1.12264E5	2984.00654
0.65076	1.12136E5	2983.00654
0.64853	1.12008E5	2982.00654
0.64631	1.11881E5	2981.00654
0.64410	1.11755E5	2980.00654
0.64190	1.11629E5	2979.00654
0.63971	1.11503E5	2978.00654
0.63752	1.11378E5	2977.00654
0.63535	1.11253E5	2976.00654
0.63319	1.11129E5	2975.00654
0.63104	1.11005E5	2974.00654
0.62890	1.10881E5	2973.00654
0.62677	1.10758E5	2972.00654
0.62465	1.10636E5	2971.00654
0.62254	1.10513E5	2970.00654
0.62044	1.10392E5	2969.00654
0.61835	1.10270E5	2968.00654
0.61627	1.10149E5	2967.00654
0.61420	1.10029E5	2966.00654
0.61214	1.09908E5	2965.00654
0.61009	1.09789E5	2964.00654
0.60804	1.09669E5	2963.00654
0.60601	1.09550E5	2962.00654
0.60399	1.09431E5	2961.00654
0.60197	1.09313E5	2960.00654
0.59997	1.09195E5	2959.00654
0.59797	1.09078E5	2958.00654
0.59598	1.08961E5	2957.00654
