Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.34053E5	3161.14673
0.99997	1.34047E5	3161.05110
0.99541	1.33812E5	3160.05110
0.99087	1.33578E5	3159.05110
0.98636	1.33345E5	3158.05110
0.98188	1.33113E5	3157.05110
0.97742	1.32883E5	3156.05110
0.97300	1.32653E5	3155.05110
0.96860	1.32426E5	3154.05110
0.96423	1.32199E5	3153.05110
0.95989	1.31974E5	3152.05110
0.95557	1.31749E5	3151.05110
0.95128	1.31527E5	3150.05110
0.94702	1.31305E5	3149.05110
0.94278	1.31084E5	3148.05110
0.93857	1.30865E5	3147.05110
0.93439	1.30647E5	3146.05110
0.93023	1.30430E5	3145.05110
0.92610	1.30214E5	3144.05110
0.92200	1.29999E5	3143.05110
0.91791	1.29786E5	3142.05110
0.91386	1.29573E5	3141.05110
0.90983	1.29362E5	3140.05110
0.90582	1.29152E5	3139.05110
0.90184	1.28942E5	3138.05110
0.89788	1.28734E5	3137.05110
0.89395	1.28527E5	3136.05110
0.89004	1.28321E5	3135.05110
0.88615	1.28117E5	3134.05110
0.88229	1.27913E5	3133.05110
0.87845	1.27710E5	3132.05110
0.87463	1.27508E5	3131.05110
0.87084	1.27308E5	3130.05110
0.86707	1.27108E5	3129.05110
0.86332	1.26910E5	3128.05110
0.85959	1.26712E5	3127.05110
0.85589	1.26515E5	3126.05110
0.85221	1.26320E5	3125.05110
0.84855	1.26125E5	3124.05110
0.84491	1.25931E5	3123.05110
0.84129	1.25739E5	3122.05110
0.83770	1.25547E5	3121.05110
0.83412	1.25356E5	3120.05110
0.83057	1.25166E5	3119.05110
0.82704	1.24977E5	3118.05110
0.82353	1.24789E5	3117.05110
0.82004	1.24602E5	3116.05110
0.81657	1.24416E5	3115.05110
0.81312	1.24231E5	3114.05110
0.80969	1.24046E5	3113.05110
0.80628	1.23863E5	3112.05110
0.80289	1.23680E5	3111.05110
0.79952	1.23499E5	3110.05110
0.79617	1.23318E5	3109.05110
0.79283	1.23138E5	3108.05110
0.78952	1.22959E5	3107.05110
0.78623	1.22780E5	3106.05110
0.78295	1.22603E5	3105.05110
0.77970	1.22426E5	3104.05110
0.77646	1.22251E5	3103.05110
0.77324	1.22076E5	3102.05110
0.77004	1.21902E5	3101.05110
0.76686	1.21728E5	3100.05110
0.76370	1.21556E5	3099.05110
0.76055	1.21384E5	3098.05110
0.75742	1.21213E5	3097.05110
0.75431	1.21043E5	3096.05110
0.75122	1.20874E5	3095.05110
0.74815	1.20705E5	3094.05110
0.74509	1.20537E5	3093.05110
0.74205	1.20370E5	3092.05110
0.73902	1.20204E5	3091.05110
0.73602	1.20039E5	3090.05110
0.73303	1.19874E5	3089.05110
0.73005	1.19710E5	3088.05110
0.72710	1.19547E5	3087.05110
0.72416	1.19384E5	3086.05110
0.72123	1.19222E5	3085.05110
0.71833	1.19061E5	3084.05110
0.71543	1.18901E5	3083.05110
0.71256	1.18741E5	3082.05110
0.70970	1.18582E5	3081.05110
0.70686	1.18424E5	3080.05110
0.70403	1.18266E5	3079.05110
0.70121	1.18110E5	3078.05110
0.69842	1.17953E5	3077.05110
