Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.17915E5	2864.07014
0.99998	1.17911E5	2863.97452
0.99695	1.17759E5	2862.97452
0.99393	1.17607E5	2861.97452
0.99092	1.17457E5	2860.97452
0.98793	1.17306E5	2859.97452
0.98494	1.17156E5	2858.97452
0.98197	1.17007E5	2857.97452
0.97901	1.16858E5	2856.97452
0.97606	1.16710E5	2855.97452
0.97313	1.16562E5	2854.97452
0.97020	1.16414E5	2853.97452
0.96729	1.16268E5	2852.97452
0.96438	1.16121E5	2851.97452
0.96149	1.15975E5	2850.97452
0.95861	1.15829E5	2849.97452
0.95575	1.15684E5	2848.97452
0.95289	1.15540E5	2847.97452
0.95004	1.15396E5	2846.97452
0.94721	1.15252E5	2845.97452
0.94439	1.15108E5	2844.97452
0.94157	1.14966E5	2843.97452
0.93877	1.14823E5	2842.97452
0.93598	1.14681E5	2841.97452
0.93320	1.14540E5	2840.97452
0.93043	1.14399E5	2839.97452
0.92768	1.14258E5	2838.97452
0.92493	1.14118E5	2837.97452
0.92219	1.13978E5	2836.97452
0.91947	1.13839E5	2835.97452
0.91675	1.13700E5	2834.97452
0.91405	1.13562E5	2833.97452
0.91135	1.13424E5	2832.97452
0.90867	1.13286E5	2831.97452
0.90599	1.13149E5	2830.97452
0.90333	1.13012E5	2829.97452
0.90068	1.12876E5	2828.97452
0.89803	1.12740E5	2827.97452
0.89540	1.12604E5	2826.97452
0.89278	1.12469E5	2825.97452
0.89016	1.12334E5	2824.97452
0.88756	1.12200E5	2823.97452
0.88497	1.12066E5	2822.97452
0.88238	1.11932E5	2821.97452
0.87981	1.11799E5	2820.97452
0.87725	1.11667E5	2819.97452
0.87469	1.11534E5	2818.97452
0.87215	1.11402E5	2817.97452
0.86961	1.11271E5	2816.97452
0.86709	1.11140E5	2815.97452
0.86457	1.11009E5	2814.97452
0.86207	1.10878E5	2813.97452
0.85957	1.10748E5	2812.97452
0.85708	1.10619E5	2811.97452
0.85460	1.10489E5	2810.97452
0.85213	1.10361E5	2809.97452
0.84967	1.10232E5	2808.97452
0.84722	1.10104E5	2807.97452
0.84478	1.09976E5	2806.97452
0.84235	1.09849E5	2805.97452
0.83993	1.09722E5	2804.97452
0.83751	1.09595E5	2803.97452
0.83511	1.09469E5	2802.97452
0.83271	1.09343E5	2801.97452
0.83032	1.09217E5	2800.97452
0.82794	1.09092E5	2799.97452
0.82557	1.08967E5	2798.97452
0.82321	1.08842E5	2797.97452
0.82086	1.08718E5	2796.97452
0.81852	1.08594E5	2795.97452
0.81618	1.08471E5	2794.97452
0.81385	1.08348E5	2793.97452
0.81154	1.08225E5	2792.97452
0.80923	1.08102E5	2791.97452
0.80692	1.07980E5	2790.97452
0.80463	1.07858E5	2789.97452
0.80235	1.07737E5	2788.97452
0.80007	1.07616E5	2787.97452
0.79780	1.07495E5	2786.97452
0.79554	1.07375E5	2785.97452
0.79329	1.07255E5	2784.97452
0.79105	1.07135E5	2783.97452
0.78881	1.07015E5	2782.97452
0.78658	1.06896E5	2781.97452
0.78436	1.06777E5	2780.97452
0.78215	1.06659E5	2779.97452
0.77995	1.06541E5	2778.97452
0.77775	1.06423E5	2777.97452
0.77557	1.06305E5	2776.97452
