Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	84408.13098	2224.56205
0.99999	84403.49854	2224.46643
0.99765	84307.11553	2223.46643
0.99531	84210.85644	2222.46643
0.99297	84114.72073	2221.46643
0.99064	84018.70783	2220.46643
0.98831	83922.81719	2219.46643
0.98598	83827.04825	2218.46643
0.98366	83731.40045	2217.46643
0.98134	83635.87324	2216.46643
0.97902	83540.46605	2215.46643
0.97670	83445.17834	2214.46643
0.97439	83350.00954	2213.46643
0.97207	83254.95909	2212.46643
0.96976	83160.02645	2211.46643
0.96746	83065.21105	2210.46643
0.96515	82970.51233	2209.46643
0.96285	82875.92974	2208.46643
0.96055	82781.46272	2207.46643
0.95825	82687.11071	2206.46643
0.95596	82592.87315	2205.46643
0.95366	82498.74949	2204.46643
0.95137	82404.73916	2203.46643
0.94909	82310.84161	2202.46643
0.94680	82217.05627	2201.46643
0.94452	82123.38259	2200.46643
0.94223	82029.82000	2199.46643
0.93995	81936.36795	2198.46643
0.93768	81843.02586	2197.46643
0.93540	81749.79319	2196.46643
0.93313	81656.66936	2195.46643
0.93086	81563.65381	2194.46643
0.92859	81470.74597	2193.46643
0.92632	81377.94528	2192.46643
0.92405	81285.25118	2191.46643
0.92179	81192.66309	2190.46643
0.91953	81100.18045	2189.46643
0.91727	81007.80269	2188.46643
0.91501	80915.52923	2187.46643
0.91275	80823.35951	2186.46643
0.91050	80731.29295	2185.46643
0.90825	80639.32898	2184.46643
0.90600	80547.46702	2183.46643
0.90375	80455.70650	2182.46643
0.90150	80364.04684	2181.46643
0.89925	80272.48746	2180.46643
0.89701	80181.02777	2179.46643
0.89477	80089.66720	2178.46643
0.89253	79998.40517	2177.46643
0.89029	79907.24108	2176.46643
0.88805	79816.17435	2175.46643
0.88581	79725.20439	2174.46643
0.88358	79634.33061	2173.46643
0.88134	79543.55241	2172.46643
0.87911	79452.86921	2171.46643
0.87688	79362.28041	2170.46643
0.87465	79271.78540	2169.46643
0.87242	79181.38358	2168.46643
0.87019	79091.07436	2167.46643
0.86797	79000.85712	2166.46643
0.86574	78910.73126	2165.46643
0.86352	78820.69617	2164.46643
0.86130	78730.75124	2163.46643
0.85908	78640.89584	2162.46643
0.85686	78551.12937	2161.46643
0.85464	78461.45120	2160.46643
0.85242	78371.86070	2159.46643
0.85020	78282.35726	2158.46643
0.84799	78192.94023	2157.46643
0.84577	78103.60899	2156.46643
0.84355	78014.36291	2155.46643
0.84134	77925.20133	2154.46643
0.83913	77836.12362	2153.46643
0.83692	77747.12914	2152.46643
0.83470	77658.21723	2151.46643
0.83249	77569.38724	2150.46643
0.83028	77480.63851	2149.46643
0.82807	77391.97039	2148.46643
0.82586	77303.38220	2147.46643
0.82366	77214.87328	2146.46643
0.82145	77126.44295	2145.46643
0.81924	77038.09053	2144.46643
0.81703	76949.81535	2143.46643
0.81483	76861.61672	2142.46643
0.81262	76773.49394	2141.46643
0.81041	76685.44632	2140.46643
0.80821	76597.47315	2139.46643
0.80600	76509.57374	2138.46643
0.80380	76421.74737	2137.46643
0.80159	76333.99331	2136.46643
0.79938	76246.31086	2135.46643
0.79718	76158.69928	2134.46643
0.79497	76071.15784	2133.46643
0.79277	75983.68579	2132.46643
0.79056	75896.28239	2131.46643
0.78836	75808.94690	2130.46643
0.78615	75721.67854	2129.46643
0.78395	75634.47656	2128.46643
0.78174	75547.35215	2127.46643
0.77953	75460.28072	2126.46643
0.77733	75373.27342	2125.46643
0.77512	75286.32946	2124.46643
0.77291	75199.44801	2123.46643
0.77070	75112.62826	2122.46643
0.76849	75025.86937	2121.46643
0.76628	74939.17051	2120.46643
0.76407	74852.53083	2119.46643
0.76186	74765.94948	2118.46643
