Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.52016E5	3455.15989
0.99994	1.52009E5	3455.06426
0.98985	1.51483E5	3454.06426
0.97991	1.50964E5	3453.06426
0.97010	1.50452E5	3452.06426
0.96044	1.49946E5	3451.06426
0.95091	1.49447E5	3450.06426
0.94151	1.48955E5	3449.06426
0.93224	1.48469E5	3448.06426
0.92310	1.47990E5	3447.06426
0.91409	1.47516E5	3446.06426
0.90520	1.47049E5	3445.06426
0.89644	1.46587E5	3444.06426
0.88779	1.46132E5	3443.06426
0.87926	1.45682E5	3442.06426
0.87085	1.45238E5	3441.06426
0.86255	1.44799E5	3440.06426
0.85436	1.44365E5	3439.06426
0.84628	1.43938E5	3438.06426
0.83831	1.43515E5	3437.06426
0.83044	1.43097E5	3436.06426
0.82268	1.42685E5	3435.06426
0.81502	1.42277E5	3434.06426
0.80746	1.41874E5	3433.06426
0.80000	1.41477E5	3432.06426
0.79264	1.41083E5	3431.06426
0.78537	1.40695E5	3430.06426
0.77820	1.40311E5	3429.06426
0.77112	1.39932E5	3428.06426
0.76413	1.39557E5	3427.06426
0.75723	1.39186E5	3426.06426
0.75041	1.38819E5	3425.06426
0.74369	1.38457E5	3424.06426
0.73704	1.38099E5	3423.06426
0.73049	1.37745E5	3422.06426
0.72401	1.37395E5	3421.06426
0.71762	1.37049E5	3420.06426
0.71130	1.36706E5	3419.06426
0.70506	1.36368E5	3418.06426
0.69890	1.36033E5	3417.06426
0.69282	1.35702E5	3416.06426
0.68681	1.35375E5	3415.06426
0.68087	1.35051E5	3414.06426
0.67501	1.34730E5	3413.06426
0.66922	1.34413E5	3412.06426
0.66349	1.34100E5	3411.06426
0.65784	1.33790E5	3410.06426
0.65225	1.33483E5	3409.06426
0.64674	1.33179E5	3408.06426
0.64128	1.32878E5	3407.06426
0.63589	1.32581E5	3406.06426
0.63057	1.32287E5	3405.06426
0.62531	1.31995E5	3404.06426
0.62011	1.31707E5	3403.06426
0.61497	1.31422E5	3402.06426
0.60989	1.31139E5	3401.06426
0.60487	1.30860E5	3400.06426
0.59991	1.30583E5	3399.06426
0.59501	1.30309E5	3398.06426
0.59016	1.30038E5	3397.06426
0.58537	1.29769E5	3396.06426
0.58063	1.29503E5	3395.06426
0.57595	1.29240E5	3394.06426
0.57132	1.28979E5	3393.06426
0.56674	1.28721E5	3392.06426
0.56221	1.28465E5	3391.06426
0.55774	1.28212E5	3390.06426
0.55331	1.27961E5	3389.06426
0.54894	1.27712E5	3388.06426
0.54461	1.27466E5	3387.06426
0.54033	1.27222E5	3386.06426
0.53610	1.26980E5	3385.06426
0.53192	1.26741E5	3384.06426
0.52778	1.26504E5	3383.06426
0.52369	1.26269E5	3382.06426
0.51964	1.26036E5	3381.06426
0.51564	1.25806E5	3380.06426
0.51168	1.25577E5	3379.06426
0.50776	1.25350E5	3378.06426
0.50388	1.25126E5	3377.06426
0.50005	1.24903E5	3376.06426
0.49626	1.24683E5	3375.06426
0.49251	1.24464E5	3374.06426
0.48879	1.24248E5	3373.06426
0.48512	1.24033E5	3372.06426
0.48149	1.23820E5	3371.06426
0.47789	1.23609E5	3370.06426
0.47433	1.23400E5	3369.06426
0.47081	1.23192E5	3368.06426
0.46733	1.22986E5	3367.06426
0.46388	1.22783E5	3366.06426
0.46047	1.22580E5	3365.06426
0.45710	1.22380E5	3364.06426
0.45375	1.22181E5	3363.06426
0.45045	1.21984E5	3362.06426
0.44718	1.21788E5	3361.06426
0.44394	1.21594E5	3360.06426
0.44073	1.21402E5	3359.06426
0.43756	1.21211E5	3358.06426
0.43441	1.21021E5	3357.06426
0.43131	1.20834E5	3356.06426
0.42823	1.20647E5	3355.06426
0.42518	1.20463E5	3354.06426
0.42216	1.20279E5	3353.06426
0.41918	1.20097E5	3352.06426
0.41622	1.19917E5	3351.06426
0.41329	1.19738E5	3350.06426
0.41039	1.19560E5	3349.06426
0.40752	1.19384E5	3348.06426
0.40468	1.19209E5	3347.06426
0.40187	1.19035E5	3346.06426
0.39908	1.18863E5	3345.06426
0.39632	1.18692E5	3344.06426
0.39359	1.18522E5	3343.06426
0.39089	1.18353E5	3342.06426
0.38821	1.18186E5	3341.06426
0.38555	1.18020E5	3340.06426
0.38293	1.17855E5	3339.06426
0.38032	1.17692E5	3338.06426
0.37775	1.17529E5	3337.06426
0.37519	1.17368E5	3336.06426
0.37266	1.17208E5	3335.06426
0.37016	1.17049E5	3334.06426
0.36768	1.16891E5	3333.06426
0.36522	1.16735E5	3332.06426
0.36278	1.16579E5	3331.06426
0.36037	1.16425E5	3330.06426
0.35798	1.16271E5	3329.06426
0.35562	1.16119E5	3328.06426
0.35327	1.15967E5	3327.06426
0.35095	1.15817E5	3326.06426
0.34865	1.15668E5	3325.06426
0.34637	1.15520E5	3324.06426
0.34411	1.15373E5	3323.06426
0.34187	1.15226E5	3322.06426
0.33965	1.15081E5	3321.06426
0.33745	1.14937E5	3320.06426
0.33528	1.14793E5	3319.06426
0.33312	1.14651E5	3318.06426
0.33098	1.14509E5	3317.06426
0.32886	1.14369E5	3316.06426
0.32676	1.14229E5	3315.06426
0.32468	1.14090E5	3314.06426
0.32262	1.13953E5	3313.06426
0.32057	1.13816E5	3312.06426
0.31855	1.13679E5	3311.06426
0.31654	1.13544E5	3310.06426
0.31455	1.13410E5	3309.06426
0.31258	1.13276E5	3308.06426
0.31062	1.13143E5	3307.06426
0.30868	1.13011E5	3306.06426
0.30676	1.12880E5	3305.06426
0.30486	1.12750E5	3304.06426
0.30297	1.12620E5	3303.06426
0.30110	1.12491E5	3302.06426
0.29924	1.12363E5	3301.06426
0.29741	1.12236E5	3300.06426
0.29558	1.12110E5	3299.06426
0.29378	1.11984E5	3298.06426
0.29198	1.11859E5	3297.06426
0.29021	1.11735E5	3296.06426
0.28845	1.11611E5	3295.06426
0.28670	1.11488E5	3294.06426
0.28497	1.11366E5	3293.06426
0.28325	1.11245E5	3292.06426
0.28155	1.11124E5	3291.06426
0.27986	1.11004E5	3290.06426
0.27819	1.10884E5	3289.06426
0.27653	1.10766E5	3288.06426
0.27489	1.10647E5	3287.06426
0.27326	1.10530E5	3286.06426
0.27164	1.10413E5	3285.06426
0.27003	1.10297E5	3284.06426
0.26844	1.10182E5	3283.06426
0.26686	1.10067E5	3282.06426
0.26530	1.09952E5	3281.06426
0.26375	1.09839E5	3280.06426
0.26221	1.09726E5	3279.06426
