Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.01097E5	2545.25634
0.99999	1.01093E5	2545.16072
0.99772	1.00983E5	2544.16072
0.99546	1.00874E5	2543.16072
0.99321	1.00765E5	2542.16072
0.99096	1.00656E5	2541.16072
0.98872	1.00548E5	2540.16072
0.98648	1.00440E5	2539.16072
0.98426	1.00331E5	2538.16072
0.98203	1.00224E5	2537.16072
0.97981	1.00116E5	2536.16072
0.97760	1.00008E5	2535.16072
0.97540	99901.14715	2534.16072
0.97320	99794.11881	2533.16072
0.97100	99687.30345	2532.16072
0.96881	99580.70020	2531.16072
0.96663	99474.30822	2530.16072
0.96446	99368.12666	2529.16072
0.96228	99262.15466	2528.16072
0.96012	99156.39138	2527.16072
0.95796	99050.83600	2526.16072
0.95581	98945.48766	2525.16072
0.95366	98840.34555	2524.16072
0.95151	98735.40883	2523.16072
0.94938	98630.67669	2522.16072
0.94725	98526.14831	2521.16072
0.94512	98421.82287	2520.16072
0.94300	98317.69956	2519.16072
0.94089	98213.77758	2518.16072
0.93878	98110.05613	2517.16072
0.93667	98006.53440	2516.16072
0.93457	97903.21160	2515.16072
0.93248	97800.08695	2514.16072
0.93039	97697.15965	2513.16072
0.92831	97594.42892	2512.16072
0.92623	97491.89399	2511.16072
0.92416	97389.55408	2510.16072
0.92210	97287.40841	2509.16072
0.92004	97185.45622	2508.16072
0.91798	97083.69675	2507.16072
0.91593	96982.12923	2506.16072
0.91388	96880.75290	2505.16072
0.91184	96779.56703	2504.16072
0.90981	96678.57084	2503.16072
0.90778	96577.76361	2502.16072
0.90576	96477.14458	2501.16072
0.90374	96376.71302	2500.16072
0.90172	96276.46819	2499.16072
0.89971	96176.40936	2498.16072
0.89771	96076.53581	2497.16072
0.89571	95976.84680	2496.16072
0.89372	95877.34162	2495.16072
0.89173	95778.01954	2494.16072
0.88974	95678.87986	2493.16072
0.88777	95579.92186	2492.16072
0.88579	95481.14484	2491.16072
0.88382	95382.54808	2490.16072
0.88186	95284.13090	2489.16072
0.87990	95185.89258	2488.16072
0.87795	95087.83244	2487.16072
0.87600	94989.94979	2486.16072
0.87405	94892.24393	2485.16072
0.87211	94794.71418	2484.16072
0.87018	94697.35987	2483.16072
0.86825	94600.18031	2482.16072
0.86632	94503.17483	2481.16072
0.86440	94406.34275	2480.16072
0.86248	94309.68340	2479.16072
0.86057	94213.19613	2478.16072
0.85867	94116.88027	2477.16072
0.85676	94020.73515	2476.16072
0.85487	93924.76013	2475.16072
0.85297	93828.95454	2474.16072
0.85109	93733.31775	2473.16072
0.84920	93637.84909	2472.16072
0.84732	93542.54793	2471.16072
0.84545	93447.41363	2470.16072
0.84358	93352.44554	2469.16072
0.84171	93257.64303	2468.16072
0.83985	93163.00548	2467.16072
0.83800	93068.53224	2466.16072
0.83615	92974.22269	2465.16072
0.83430	92880.07622	2464.16072
0.83246	92786.09219	2463.16072
0.83062	92692.26999	2462.16072
0.82878	92598.60900	2461.16072
0.82695	92505.10862	2460.16072
0.82513	92411.76823	2459.16072
0.82331	92318.58722	2458.16072
0.82149	92225.56500	2457.16072
0.81968	92132.70095	2456.16072
0.81787	92039.99449	2455.16072
0.81607	91947.44501	2454.16072
0.81427	91855.05192	2453.16072
0.81247	91762.81464	2452.16072
0.81068	91670.73257	2451.16072
0.80889	91578.80513	2450.16072
0.80711	91487.03174	2449.16072
0.80533	91395.41181	2448.16072
0.80356	91303.94477	2447.16072
0.80179	91212.63005	2446.16072
0.80002	91121.46706	2445.16072
