Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.49416E5	3409.71137
0.99995	1.49409E5	3409.61575
0.99133	1.48968E5	3408.61575
0.98282	1.48532E5	3407.61575
0.97441	1.48102E5	3406.61575
0.96611	1.47675E5	3405.61575
0.95790	1.47254E5	3404.61575
0.94979	1.46837E5	3403.61575
0.94178	1.46425E5	3402.61575
0.93387	1.46018E5	3401.61575
0.92605	1.45615E5	3400.61575
0.91832	1.45216E5	3399.61575
0.91068	1.44822E5	3398.61575
0.90313	1.44432E5	3397.61575
0.89567	1.44046E5	3396.61575
0.88830	1.43664E5	3395.61575
0.88102	1.43287E5	3394.61575
0.87382	1.42913E5	3393.61575
0.86670	1.42543E5	3392.61575
0.85966	1.42177E5	3391.61575
0.85271	1.41816E5	3390.61575
0.84583	1.41457E5	3389.61575
0.83904	1.41103E5	3388.61575
0.83232	1.40752E5	3387.61575
0.82567	1.40405E5	3386.61575
0.81911	1.40061E5	3385.61575
0.81261	1.39721E5	3384.61575
0.80619	1.39384E5	3383.61575
0.79984	1.39051E5	3382.61575
0.79356	1.38721E5	3381.61575
0.78735	1.38394E5	3380.61575
0.78121	1.38070E5	3379.61575
0.77514	1.37750E5	3378.61575
0.76914	1.37433E5	3377.61575
0.76320	1.37119E5	3376.61575
0.75733	1.36808E5	3375.61575
0.75152	1.36500E5	3374.61575
0.74577	1.36195E5	3373.61575
0.74008	1.35893E5	3372.61575
0.73446	1.35594E5	3371.61575
0.72890	1.35298E5	3370.61575
0.72340	1.35004E5	3369.61575
0.71795	1.34713E5	3368.61575
0.71257	1.34425E5	3367.61575
0.70724	1.34140E5	3366.61575
0.70196	1.33858E5	3365.61575
0.69675	1.33577E5	3364.61575
0.69159	1.33300E5	3363.61575
0.68648	1.33025E5	3362.61575
0.68143	1.32753E5	3361.61575
0.67643	1.32483E5	3360.61575
0.67148	1.32215E5	3359.61575
0.66658	1.31950E5	3358.61575
0.66173	1.31688E5	3357.61575
0.65694	1.31427E5	3356.61575
0.65219	1.31169E5	3355.61575
0.64749	1.30913E5	3354.61575
0.64284	1.30660E5	3353.61575
0.63823	1.30409E5	3352.61575
0.63368	1.30160E5	3351.61575
0.62917	1.29913E5	3350.61575
0.62470	1.29668E5	3349.61575
0.62028	1.29425E5	3348.61575
0.61591	1.29184E5	3347.61575
0.61157	1.28946E5	3346.61575
0.60729	1.28709E5	3345.61575
0.60304	1.28475E5	3344.61575
0.59884	1.28242E5	3343.61575
0.59467	1.28011E5	3342.61575
0.59055	1.27783E5	3341.61575
0.58647	1.27556E5	3340.61575
0.58243	1.27331E5	3339.61575
0.57843	1.27108E5	3338.61575
0.57447	1.26886E5	3337.61575
0.57055	1.26667E5	3336.61575
0.56666	1.26449E5	3335.61575
0.56281	1.26233E5	3334.61575
0.55900	1.26019E5	3333.61575
0.55523	1.25806E5	3332.61575
0.55149	1.25595E5	3331.61575
0.54779	1.25386E5	3330.61575
0.54412	1.25178E5	3329.61575
0.54049	1.24972E5	3328.61575
0.53689	1.24768E5	3327.61575
0.53333	1.24565E5	3326.61575
0.52980	1.24364E5	3325.61575
0.52630	1.24164E5	3324.61575
0.52284	1.23966E5	3323.61575
0.51940	1.23769E5	3322.61575
0.51601	1.23574E5	3321.61575
0.51264	1.23381E5	3320.61575
0.50930	1.23188E5	3319.61575
0.50599	1.22997E5	3318.61575
0.50272	1.22808E5	3317.61575
0.49947	1.22620E5	3316.61575
0.49626	1.22433E5	3315.61575
0.49307	1.22248E5	3314.61575
0.48991	1.22064E5	3313.61575
0.48679	1.21882E5	3312.61575
0.48369	1.21700E5	3311.61575
0.48061	1.21520E5	3310.61575
0.47757	1.21342E5	3309.61575
0.47455	1.21164E5	3308.61575
0.47156	1.20988E5	3307.61575
0.46860	1.20813E5	3306.61575
0.46566	1.20639E5	3305.61575
0.46275	1.20467E5	3304.61575
0.45987	1.20296E5	3303.61575
0.45701	1.20125E5	3302.61575
0.45418	1.19956E5	3301.61575
